match_id,league,season,match_datetime_utc,match_date,match_weekday,home_team_id,home_team_name,away_team_id,away_team_name,home_goals,away_goals,total_goals,goal_difference,home_xg,away_xg,xg_difference,match_outcome,match_outcome_code,outcome_label,outcome_id,home_win_flag,draw_flag,away_win_flag,home_points_actual,away_points_actual,forecast_home_win,forecast_draw,forecast_away_win,market_home_edge,market_expected_points_home,market_expected_points_away,market_entropy,market_logit_home,market_max_prob,away_goal_diff_last_10,away_goal_diff_last_3,away_goal_diff_last_5,away_goals_against_last_10,away_goals_against_last_3,away_goals_against_last_5,away_goals_for_last_10,away_goals_for_last_3,away_goals_for_last_5,away_match_number,away_matches_played,away_points_last_10,away_points_last_3,away_points_last_5,away_points_pct_last_10,away_points_pct_last_3,away_points_pct_last_5,away_rest_days_capped,away_rest_days_prev,away_rest_reset_flag,away_xg_against_last_10,away_xg_against_last_3,away_xg_against_last_5,away_xg_diff_last_10,away_xg_diff_last_3,away_xg_diff_last_5,away_xg_for_last_10,away_xg_for_last_3,away_xg_for_last_5,form_diff_last5,form_pct_diff_last5,home_goal_diff_last_10,home_goal_diff_last_3,home_goal_diff_last_5,home_goals_against_last_10,home_goals_against_last_3,home_goals_against_last_5,home_goals_for_last_10,home_goals_for_last_3,home_goals_for_last_5,home_match_number,home_matches_played,home_points_last_10,home_points_last_3,home_points_last_5,home_points_pct_last_10,home_points_pct_last_3,home_points_pct_last_5,home_rest_days_capped,home_rest_days_prev,home_rest_reset_flag,home_xg_against_last_10,home_xg_against_last_3,home_xg_against_last_5,home_xg_diff_last_10,home_xg_diff_last_3,home_xg_diff_last_5,home_xg_for_last_10,home_xg_for_last_3,home_xg_for_last_5,rest_diff,rest_reset_flag_pair,season_phase_away,season_phase_home,xg_diff_last5,is_result
26776,EPL,2024,2024-12-26 20:00:00,2024-12-26,Thursday,87,Liverpool,75,Leicester,3,1,4,2,1.89935,0.22097,1.67838,Home Win,H,H,2,1,0,0,3,0,0.8314,0.1415,0.0271,0.8043,2.6357000000000004,0.2228,0.5279929972922182,3.423577298932882,0.8314,-13.0,-7.0,-8.0,25.0,9.0,14.0,12.0,2.0,6.0,55,55,8.0,1.0,4.0,0.26666666666666666,0.1111111111111111,0.26666666666666666,7.958333333333333,7.958333333333333,0,21.67006,6.21176,11.307770000000001,-8.187539000000001,-3.811940999999999,-5.219786000000001,13.482521,2.399818999999999,6.087984,7.0,0.4666666666666666,11.0,3.0,6.0,14.0,8.0,10.0,25.0,11.0,16.0,92,92,24.0,5.0,11.0,0.8,0.5555555555555556,0.7333333333333333,8.0625,8.0625,0,12.009956,4.009219999999999,6.294085,14.549994000000002,5.51756,10.121585,26.55995,9.526780000000002,16.41567,0.10416666666666696,0,1.0,1.0,15.341371,True
26774,EPL,2024,2024-12-27 19:30:00,2024-12-27,Friday,220,Brighton,244,Brentford,0,0,0,0,1.33538,0.961233,0.374147,Draw,D,D,1,0,1,0,1,1,0.4464,0.2933,0.2603,0.18610000000000004,1.6324999999999998,1.0741999999999998,1.070132338162115,0.5393805990665816,0.4464,0.0,-1.0,0.0,19.0,6.0,10.0,19.0,5.0,10.0,93,93,13.0,3.0,6.0,0.43333333333333335,0.3333333333333333,0.4,5.833333333333333,5.833333333333333,0,18.577232000000002,5.512807,9.637091999999999,-2.415524,-1.3391930000000003,-2.111967999999999,16.161708,4.173613999999999,7.525124000000001,-3.0,-0.2,-2.0,-2.0,-4.0,16.0,6.0,10.0,14.0,4.0,6.0,93,93,13.0,2.0,3.0,0.43333333333333335,0.2222222222222222,0.2,6.041666666666667,6.041666666666667,0,16.634133,5.659929999999999,7.2615430000000005,-1.5672229999999998,-1.8710699999999996,-0.5034330000000005,15.06691,3.788859999999999,6.75811,0.20833333333333393,0,1.0,1.0,1.6085349999999987,True
26773,EPL,2024,2024-12-27 20:15:00,2024-12-27,Friday,83,Arsenal,285,Ipswich,1,0,1,1,2.16462,0.078333,2.086287,Home Win,H,H,2,1,0,0,3,0,0.9234,0.0721,0.0045,0.9189,2.8423,0.0856,0.2875063123019644,5.323985113296614,0.9234,-8.0,-4.0,-6.0,18.0,7.0,9.0,10.0,3.0,3.0,17,17,8.0,3.0,3.0,0.26666666666666666,0.3333333333333333,0.2,7.0,7.0,0,22.445950000000003,7.962610000000001,11.3827,-8.808701,-3.5980499999999997,-6.083660999999999,13.637249,4.36456,5.299039,8.0,0.5333333333333332,9.0,4.0,9.0,10.0,2.0,4.0,19.0,6.0,13.0,93,93,16.0,5.0,11.0,0.5333333333333333,0.5555555555555556,0.7333333333333333,7.104166666666667,7.104166666666667,0,9.420998,1.8883539999999999,3.3798269999999997,10.702505,4.907935999999999,10.382653000000001,20.123503,6.796290000000001,13.76248,0.10416666666666696,0,0.4473684210526316,1.0,16.466314,True
26788,EPL,2024,2024-12-29 14:30:00,2024-12-29,Sunday,75,Leicester,88,Manchester City,0,2,2,-2,1.84208,1.58002,0.26206,Away Win,A,A,0,0,0,1,0,3,0.4402,0.2635,0.2963,0.14389999999999997,1.5841,1.1524,1.0730402779926647,0.39585671451284166,0.4402,-6.0,-2.0,1.0,17.0,5.0,7.0,11.0,3.0,8.0,94,94,8.0,1.0,5.0,0.26666666666666666,0.1111111111111111,0.3333333333333333,5.0,5.0,0,19.472183,4.7597890000000005,6.7767040000000005,0.5910350000000002,-0.5057660000000004,2.2636089999999993,20.063218000000003,4.254023000000001,9.040313000000001,-1.0,-0.06666666666666665,-16.0,-9.0,-7.0,26.0,10.0,13.0,10.0,1.0,6.0,56,56,5.0,0.0,4.0,0.16666666666666666,0.0,0.26666666666666666,4.25,4.25,0,21.141650000000002,6.98927,10.98827,-10.276419,-5.792861,-5.586871,10.865231,1.1964089999999992,5.401399,-0.75,0,1.0,1.0,-7.850479999999999,True
26784,EPL,2024,2024-12-29 15:00:00,2024-12-29,Sunday,78,Crystal Palace,74,Southampton,2,1,3,1,3.05417,1.21853,1.83564,Home Win,H,H,2,1,0,0,3,0,0.808,0.1392,0.0528,0.7552000000000001,2.5632,0.2976,0.6020384295197625,2.7280508678088795,0.808,-14.0,-6.0,-11.0,19.0,6.0,12.0,5.0,0.0,1.0,56,56,5.0,1.0,1.0,0.16666666666666666,0.1111111111111111,0.06666666666666667,4.041666666666667,4.041666666666667,0,26.313021,7.046880000000001,15.39336,-16.087320000000002,-3.2949590000000004,-9.345467,10.225700999999999,3.7519209999999994,6.047893,7.0,0.4666666666666667,-2.0,-2.0,-1.0,15.0,6.0,8.0,13.0,4.0,7.0,94,94,14.0,4.0,8.0,0.4666666666666667,0.4444444444444444,0.5333333333333333,4.895833333333333,4.895833333333333,0,15.623997,5.579459999999999,7.635768,1.8542199999999993,-0.46801399999999893,0.344658,17.478217,5.111446000000001,7.9804260000000005,0.8541666666666661,0,1.0,1.0,9.690125,True
26785,EPL,2024,2024-12-29 15:00:00,2024-12-29,Sunday,72,Everton,249,Nottingham Forest,0,2,2,-2,0.615191,2.02753,-1.412339,Away Win,A,A,0,0,0,1,0,3,0.0727,0.1666,0.7607,-0.6880000000000001,0.38470000000000004,2.4487,0.697214357286766,-2.3478976774637816,0.7607,3.0,4.0,2.0,13.0,1.0,6.0,16.0,5.0,8.0,94,94,21.0,9.0,12.0,0.7,1.0,0.8,5.0,5.0,0,11.844100000000001,2.2160069999999985,6.887397,2.4029649999999987,2.335169999999999,-0.8828480000000005,14.247065000000001,4.551176999999999,6.004548999999999,-6.0,-0.4,1.0,0.0,0.0,7.0,1.0,5.0,8.0,1.0,5.0,93,93,12.0,3.0,6.0,0.4,0.3333333333333333,0.4,3.9375,3.9375,0,13.630038999999998,5.34421,7.953543999999999,-2.7682070000000003,-3.4879450000000007,-3.8314899999999996,10.861832,1.8562649999999996,4.122054,-1.0625,0,1.0,1.0,-2.948641999999999,True
26786,EPL,2024,2024-12-29 15:00:00,2024-12-29,Sunday,228,Fulham,73,Bournemouth,2,2,4,0,0.961566,1.70692,-0.745354,Draw,D,D,1,0,1,0,1,1,0.1906,0.2453,0.5641,-0.37350000000000005,0.8170999999999999,1.9376000000000002,0.9836086096756382,-1.0850545495258288,0.5641,6.0,3.0,5.0,11.0,1.0,2.0,17.0,4.0,7.0,94,94,18.0,5.0,11.0,0.6,0.5555555555555556,0.7333333333333333,4.041666666666667,4.041666666666667,0,14.782464,4.603665999999998,6.794400000000001,7.325456999999999,0.474954,5.05265,22.107921,5.078620000000001,11.84705,-2.0,-0.1333333333333333,3.0,1.0,3.0,12.0,3.0,5.0,15.0,4.0,8.0,94,94,17.0,5.0,9.0,0.5666666666666667,0.5555555555555556,0.6,4.041666666666667,4.041666666666667,0,13.400297,3.9332709999999995,7.465960999999999,-0.7959369999999999,0.3847689999999999,-2.330288999999999,12.60436,4.31804,5.1356720000000005,0.0,0,1.0,1.0,-7.382938999999999,True
26790,EPL,2024,2024-12-29 15:00:00,2024-12-29,Sunday,82,Tottenham,229,Wolverhampton Wanderers,2,2,4,0,2.28433,0.640697,1.643633,Draw,D,D,1,0,1,0,1,1,0.8038,0.1449,0.0513,0.7525,2.5563,0.29879999999999995,0.6078230721843034,2.751659729838377,0.8038,2.0,4.0,-1.0,17.0,2.0,8.0,19.0,6.0,7.0,94,94,14.0,6.0,6.0,0.4666666666666667,0.6666666666666666,0.4,4.145833333333333,4.145833333333333,0,14.328948999999998,2.8810460000000027,5.578166,-2.9275110000000004,0.31823299999999755,-0.05549299999999968,11.401438,3.199278999999999,5.522673,-3.0,-0.2,4.0,1.0,-1.0,17.0,7.0,12.0,21.0,8.0,11.0,94,94,10.0,3.0,3.0,0.3333333333333333,0.3333333333333333,0.2,3.9375,3.9375,0,23.008051000000002,7.775880000000001,13.626299999999999,-3.793047,-1.62263,-3.5942360000000013,19.215004,6.15325,10.032064000000002,-0.20833333333333304,0,1.0,1.0,-3.5387430000000015,True
26791,EPL,2024,2024-12-29 17:15:00,2024-12-29,Sunday,81,West Ham,87,Liverpool,0,5,5,-5,0.518279,3.29868,-2.780401,Away Win,A,A,0,0,0,1,0,3,0.0128,0.0578,0.9294,-0.9166,0.09620000000000001,2.8459999999999996,0.2886076816047562,-4.285094045725306,0.9294,12.0,5.0,7.0,15.0,6.0,9.0,27.0,11.0,16.0,93,93,24.0,7.0,11.0,0.8,0.7777777777777778,0.7333333333333333,4.145833333333333,4.145833333333333,0,11.621445,2.7096199999999993,4.975205,14.764535,6.48885,10.151465,26.385979999999996,9.198470000000002,15.12667,-3.0,-0.19999999999999996,-3.0,1.0,0.0,15.0,2.0,6.0,12.0,3.0,6.0,94,94,15.0,5.0,8.0,0.5,0.5555555555555556,0.5333333333333333,5.0,5.0,0,21.186053,5.59054,9.846820000000001,-5.734712,-0.6417899999999994,-0.8228299999999988,15.451341,4.948749999999999,9.02399,0.854166666666667,0,1.0,1.0,-10.974294999999998,True
26782,EPL,2024,2024-12-30 19:45:00,2024-12-30,Monday,71,Aston Villa,220,Brighton,2,2,4,0,1.87997,0.938042,0.941928,Draw,D,D,1,0,1,0,1,1,0.6329,0.2256,0.1415,0.49140000000000006,2.1243,0.6501,0.9021290809133391,1.4980127146979674,0.6329,-3.0,-2.0,-4.0,16.0,4.0,9.0,13.0,2.0,5.0,94,94,11.0,2.0,3.0,0.36666666666666664,0.2222222222222222,0.2,6.1875,6.1875,0,15.658796,5.196782999999999,7.287807000000001,-0.9344059999999998,-1.1943829999999995,-1.0641770000000006,14.724390000000001,4.002399999999999,6.22363,6.0,0.39999999999999997,-8.0,-3.0,0.0,19.0,6.0,7.0,11.0,3.0,7.0,94,94,11.0,3.0,9.0,0.36666666666666664,0.3333333333333333,0.6,5.104166666666667,5.104166666666667,0,16.401413,6.211039999999998,7.729531999999999,2.048375000000001,-3.5362149999999994,0.6754029999999998,18.449788,2.674825000000001,8.404935000000002,-1.083333333333333,0,1.0,1.0,1.7395800000000003,True
26787,EPL,2024,2024-12-30 19:45:00,2024-12-30,Monday,285,Ipswich,80,Chelsea,2,0,2,2,1.50093,1.60622,-0.10529,Home Win,H,H,2,1,0,0,3,0,0.3269,0.2809,0.3922,-0.06529999999999997,1.2616,1.4575,1.0892744948346387,-0.18211760003208088,0.3922,10.0,0.0,5.0,11.0,3.0,7.0,21.0,3.0,12.0,94,94,21.0,4.0,10.0,0.7,0.4444444444444444,0.6666666666666666,4.041666666666667,4.041666666666667,0,17.38041,4.50871,9.67373,5.52487,1.154920000000001,4.396260000000001,22.90528,5.663630000000001,14.069989999999999,-7.0,-0.4666666666666666,-7.0,-4.0,-6.0,17.0,6.0,9.0,10.0,2.0,3.0,18,18,8.0,3.0,3.0,0.26666666666666666,0.3333333333333333,0.2,6.21875,6.21875,0,23.00253,6.635960000000001,11.781450000000001,-10.460948,-3.759867,-6.866848999999999,12.541582,2.8760930000000005,4.914601,2.177083333333333,0,1.0,0.47368421052631576,-11.263109,True
26789,EPL,2024,2024-12-30 20:00:00,2024-12-30,Monday,89,Manchester United,86,Newcastle United,0,2,2,-2,1.00073,2.2424,-1.24167,Away Win,A,A,0,0,0,1,0,3,0.1201,0.1881,0.6918,-0.5717,0.5484,2.2635,0.8237171262187495,-1.7509721674171304,0.6918,9.0,11.0,9.0,13.0,0.0,7.0,22.0,11.0,16.0,94,94,17.0,9.0,10.0,0.5666666666666667,1.0,0.6666666666666666,5.0,5.0,0,12.396749999999999,1.4765510000000008,5.4502109999999995,7.087214,8.540589,8.043949,19.483964,10.01714,13.494159999999999,-7.0,-0.4666666666666666,-1.0,-4.0,-7.0,15.0,6.0,11.0,14.0,2.0,4.0,94,94,11.0,3.0,3.0,0.36666666666666664,0.3333333333333333,0.2,4.145833333333333,4.145833333333333,0,14.285973,3.292902000000001,6.910959,1.1847459999999999,1.3979239999999988,-0.49435000000000007,15.470718999999999,4.6908259999999995,6.416608999999999,-0.854166666666667,0,1.0,1.0,-8.538299,True
26783,EPL,2024,2025-01-01 17:30:00,2025-01-01,Wednesday,244,Brentford,83,Arsenal,1,3,4,-2,0.272604,1.99848,-1.725876,Away Win,A,A,0,0,0,1,0,3,0.0169,0.0986,0.8845,-0.8675999999999999,0.1493,2.7520999999999995,0.4059416390978711,-3.957708891670812,0.8845,12.0,5.0,7.0,8.0,1.0,2.0,20.0,6.0,9.0,94,94,19.0,7.0,11.0,0.6333333333333333,0.7777777777777778,0.7333333333333333,6.114583333333333,6.114583333333333,0,7.315141,1.8156989999999997,2.22277,14.232224,4.711910999999999,9.704979999999999,21.547365000000003,6.527610000000001,11.92775,-7.0,-0.4666666666666666,1.0,-3.0,-3.0,17.0,4.0,9.0,18.0,1.0,6.0,94,94,14.0,1.0,4.0,0.4666666666666667,0.1111111111111111,0.26666666666666666,6.1875,6.1875,0,18.147062,4.891736999999999,10.064917,-1.9169640000000001,-1.5028900000000003,-3.7974099999999997,16.230098,3.3888469999999993,6.267507,0.07291666666666696,0,1.0,1.0,-13.502389999999998,True
26800,EPL,2024,2025-01-04 12:30:00,2025-01-04,Saturday,82,Tottenham,86,Newcastle United,1,2,3,-1,1.00333,2.42963,-1.4263,Away Win,A,A,0,0,0,1,0,3,0.0901,0.1716,0.7383,-0.6482,0.44189999999999996,2.3865000000000003,0.7433200677820686,-2.1034300814508278,0.7383,12.0,9.0,11.0,11.0,0.0,4.0,23.0,9.0,15.0,95,95,20.0,9.0,12.0,0.6666666666666666,1.0,0.8,4.208333333333333,4.208333333333333,0,11.77954,2.2905220000000006,4.223281,8.204574000000001,6.014408000000001,9.992709000000001,19.984113999999998,8.304929999999999,14.21599,-8.0,-0.5333333333333334,5.0,-4.0,0.0,18.0,9.0,13.0,23.0,5.0,13.0,95,95,11.0,1.0,4.0,0.36666666666666664,0.1111111111111111,0.26666666666666666,3.0,3.0,0,22.670137,7.1430169999999995,10.989837,-2.1900029999999995,-2.5986569999999993,0.7026229999999991,20.480134,4.54436,11.69246,-1.208333333333333,0,1.0,1.0,-9.290086000000002,True
26792,EPL,2024,2025-01-04 15:00:00,2025-01-04,Saturday,73,Bournemouth,72,Everton,1,0,1,1,2.61852,0.561015,2.057505,Home Win,H,H,2,1,0,0,3,0,0.8834,0.0878,0.0288,0.8545999999999999,2.738,0.17420000000000002,0.42527649527607714,3.423402712020526,0.8834,-3.0,-2.0,2.0,9.0,3.0,3.0,6.0,1.0,5.0,94,94,9.0,2.0,6.0,0.3,0.2222222222222222,0.4,3.1041666666666665,3.1041666666666665,0,14.483569,6.063090000000001,8.219464,-4.614586,-3.7238000000000007,-4.248968,9.868983,2.3392899999999996,3.970496,3.0,0.19999999999999996,6.0,3.0,4.0,12.0,2.0,4.0,18.0,5.0,8.0,95,95,18.0,5.0,9.0,0.6,0.5555555555555556,0.6,3.0,3.0,0,13.77003,3.746961999999998,7.132032000000001,9.716159999999999,0.9901579999999999,3.144778,23.48619,4.737120000000001,10.27681,-0.10416666666666652,0,1.0,1.0,7.393746,True
26793,EPL,2024,2025-01-04 15:00:00,2025-01-04,Saturday,71,Aston Villa,75,Leicester,2,1,3,1,2.3456,0.81548,1.53012,Home Win,H,H,2,1,0,0,3,0,0.7996,0.1585,0.0419,0.7576999999999999,2.5573,0.2842,0.6037090623331068,2.948825775698153,0.7996,-16.0,-7.0,-11.0,25.0,8.0,14.0,9.0,1.0,3.0,57,57,5.0,0.0,1.0,0.16666666666666666,0.0,0.06666666666666667,2.7708333333333335,2.7708333333333335,0,20.17679,4.61468,9.69113,-8.301894000000003,-1.7629499999999994,-5.228261,11.874896,2.851729999999999,4.4628689999999995,6.0,0.4,-8.0,-2.0,-2.0,20.0,6.0,8.0,12.0,4.0,6.0,95,95,11.0,4.0,7.0,0.36666666666666664,0.4444444444444444,0.4666666666666667,4.197916666666667,4.197916666666667,0,17.010804,4.862981999999998,7.534914,1.3449540000000006,-0.6976099999999998,-0.46673900000000046,18.355758,4.165372000000001,7.068175,1.4270833333333335,0,1.0,1.0,4.761521999999999,True
26795,EPL,2024,2025-01-04 15:00:00,2025-01-04,Saturday,78,Crystal Palace,80,Chelsea,1,1,2,0,1.2766,1.51541,-0.23881,Draw,D,D,1,0,1,0,1,1,0.299,0.2753,0.4257,-0.12670000000000003,1.1723,1.5524,1.0796504684083437,-0.35329129944342036,0.4257,7.0,-3.0,-1.0,12.0,4.0,8.0,19.0,1.0,7.0,95,95,18.0,1.0,7.0,0.6,0.1111111111111111,0.4666666666666667,4.197916666666667,4.197916666666667,0,17.13909,4.35103,9.264520000000001,5.7544699999999995,0.32736000000000076,0.5785900000000008,22.89356,4.678390000000002,9.84311,1.0,0.06666666666666665,-2.0,-3.0,-1.0,16.0,6.0,9.0,14.0,3.0,8.0,95,95,14.0,4.0,8.0,0.4666666666666667,0.4444444444444444,0.5333333333333333,3.0,3.0,0,15.823327,5.47476,8.38259,3.7304489999999997,-0.31532399999999905,0.9977860000000002,19.553776,5.1594359999999995,9.380376,-1.197916666666667,0,1.0,1.0,0.41919599999999935,True
26798,EPL,2024,2025-01-04 15:00:00,2025-01-04,Saturday,88,Manchester City,81,West Ham,4,1,5,3,1.97986,1.53286,0.447,Home Win,H,H,2,1,0,0,3,0,0.4955,0.241,0.2635,0.23199999999999998,1.7275,1.0314999999999999,1.0422975317547296,0.6315139857886256,0.4955,-9.0,-4.0,-3.0,19.0,6.0,8.0,10.0,2.0,5.0,95,95,12.0,4.0,8.0,0.4,0.4444444444444444,0.5333333333333333,3.09375,3.09375,0,21.858753,6.8408,10.36489,-8.882253,-3.1920409999999992,-3.699780999999999,12.976500000000001,3.6487589999999983,6.665109,-3.0,-0.2,-5.0,1.0,0.0,17.0,3.0,7.0,12.0,4.0,7.0,95,95,8.0,4.0,5.0,0.26666666666666666,0.4444444444444444,0.3333333333333333,3.0833333333333335,3.0833333333333335,0,20.944274,4.555249000000001,7.816629000000001,-2.4638959999999996,0.6406909999999995,-0.39798600000000084,18.480377999999998,5.195940000000001,7.418643,-0.010416666666666519,0,1.0,1.0,3.301794999999998,True
26799,EPL,2024,2025-01-04 15:00:00,2025-01-04,Saturday,74,Southampton,244,Brentford,0,5,5,-5,0.249614,5.54874,-5.299126,Away Win,A,A,0,0,0,1,0,3,9.99999000001e-07,0.0017999982000018002,0.9981990018009983,-0.9981980018019982,0.0018029981970018032,2.996397003602997,0.0131891248544013,-13.813708936017646,0.9981990018009983,-2.0,-4.0,-3.0,17.0,5.0,9.0,15.0,1.0,6.0,95,95,11.0,1.0,4.0,0.36666666666666664,0.1111111111111111,0.26666666666666666,4.916666666666667,4.916666666666667,0,18.488562,4.298757,8.846667,-6.08249,-2.295916,-3.4392159999999996,12.406072,2.002840999999999,5.407451,-3.0,-0.2,-14.0,-2.0,-8.0,20.0,3.0,9.0,6.0,1.0,1.0,57,57,5.0,1.0,1.0,0.16666666666666666,0.1111111111111111,0.06666666666666667,3.0,3.0,0,26.204331,6.20783,12.614429999999999,-15.130089,-2.510939000000001,-7.258147,11.074241999999998,3.6968909999999995,5.3562829999999995,-1.916666666666667,0,1.0,1.0,-3.8189310000000005,True
26794,EPL,2024,2025-01-04 17:30:00,2025-01-04,Saturday,220,Brighton,83,Arsenal,1,1,2,0,1.76513,1.81142,-0.04629,Draw,D,D,1,0,1,0,1,1,0.3579,0.2825,0.3596,-0.0016999999999999793,1.3562,1.3613,1.0926300866268117,-0.004738684825485045,0.3596,14.0,7.0,7.0,7.0,2.0,3.0,21.0,9.0,10.0,95,95,21.0,9.0,11.0,0.7,1.0,0.7333333333333333,4.885416666666667,4.885416666666667,0,6.234285,1.9561369999999998,2.2392909999999997,16.22326,5.261302999999998,8.720099000000001,22.457545,7.217440000000001,10.959389999999999,-7.0,-0.4666666666666666,-3.0,0.0,-2.0,16.0,3.0,8.0,13.0,3.0,6.0,95,95,11.0,3.0,4.0,0.36666666666666664,0.3333333333333333,0.26666666666666666,3.0104166666666665,3.0104166666666665,0,16.428026,4.0705729999999996,8.501133000000001,-2.279064,-0.45336099999999924,-2.4388510000000005,14.148962000000001,3.617211999999999,6.062282,-1.8750000000000004,0,1.0,1.0,-11.15895,True
26796,EPL,2024,2025-01-05 14:00:00,2025-01-05,Sunday,228,Fulham,285,Ipswich,2,2,4,0,2.65469,1.4434,1.21129,Draw,D,D,1,0,1,0,1,1,0.6982,0.1994,0.1024,0.5958,2.294,0.5066,0.805705289621065,1.9196188820655282,0.6982,-4.0,-3.0,-3.0,13.0,5.0,8.0,9.0,2.0,5.0,19,19,11.0,3.0,6.0,0.36666666666666664,0.3333333333333333,0.4,2.9791666666666665,2.9791666666666665,0,20.512120000000003,7.0047000000000015,11.733450000000001,-8.126588,-4.361166999999999,-5.789626999999999,12.385532,2.643533,5.943823,1.0,0.06666666666666665,3.0,1.0,1.0,13.0,3.0,6.0,16.0,4.0,7.0,95,95,17.0,5.0,7.0,0.5666666666666667,0.5555555555555556,0.4666666666666667,3.0,3.0,0,14.222372,3.543211,8.073491,-2.151756,0.4501949999999998,-2.642896999999999,12.070616,3.9934060000000002,5.430594,0.02083333333333348,0,0.5,1.0,3.1467300000000002,True
26797,EPL,2024,2025-01-05 16:30:00,2025-01-05,Sunday,87,Liverpool,89,Manchester United,2,2,4,0,2.862,1.67469,1.18731,Draw,D,D,1,0,1,0,1,1,0.6561,0.1928,0.1511,0.505,2.1611000000000002,0.6461,0.8794273892027269,1.468371347072138,0.6561,-2.0,-7.0,-7.0,15.0,7.0,11.0,13.0,0.0,4.0,95,95,11.0,0.0,3.0,0.36666666666666664,0.0,0.2,4.104166666666667,4.104166666666667,0,13.535253,4.8971990000000005,6.1865190000000005,0.3102159999999994,-1.252263000000001,0.9747370000000002,13.845469000000001,3.644936,7.161256,8.0,0.5333333333333332,16.0,10.0,10.0,14.0,4.0,9.0,30.0,14.0,19.0,94,94,24.0,9.0,11.0,0.8,1.0,0.7333333333333333,2.8854166666666665,2.8854166666666665,0,10.800684,1.9416989999999994,4.748469,16.658806000000002,8.458471,9.976341,27.45949,10.400170000000003,14.724810000000002,-1.2187500000000004,0,1.0,1.0,9.001604,True
26801,EPL,2024,2025-01-06 20:00:00,2025-01-06,Monday,229,Wolverhampton Wanderers,249,Nottingham Forest,0,3,3,-3,1.90463,2.57227,-0.66764,Away Win,A,A,0,0,0,1,0,3,0.2109,0.2442,0.5449,-0.3340000000000001,0.8769,1.8789,1.0033416236833061,-0.9492182041043238,0.5449,3.0,5.0,7.0,12.0,0.0,3.0,15.0,5.0,10.0,95,95,21.0,9.0,15.0,0.7,1.0,1.0,3.0,3.0,0,11.626876,2.441774999999999,4.300898,2.102838999999999,1.8508319999999991,2.9290259999999995,13.729714999999999,4.292607,7.229923999999999,-8.0,-0.5333333333333333,2.0,5.0,3.0,17.0,2.0,6.0,19.0,7.0,9.0,95,95,14.0,7.0,7.0,0.4666666666666667,0.7777777777777778,0.4666666666666667,2.8958333333333335,2.8958333333333335,0,15.099808999999999,3.431886000000003,6.363456000000001,-4.168414,-0.8293900000000027,-1.0478100000000001,10.931394999999998,2.602495999999999,5.315646,-0.10416666666666652,0,1.0,1.0,-3.9768359999999996,True
26803,EPL,2024,2025-01-14 19:30:00,2025-01-14,Tuesday,244,Brentford,88,Manchester City,2,2,4,0,2.39088,2.65315,-0.26227,Draw,D,D,1,0,1,0,1,1,0.344,0.2081,0.4479,-0.10390000000000005,1.2401,1.5518,1.053495950465017,-0.2639283358398562,0.4479,-1.0,5.0,3.0,16.0,2.0,6.0,15.0,7.0,9.0,96,96,11.0,7.0,7.0,0.36666666666666664,0.7777777777777778,0.4666666666666667,6.020833333333333,6.020833333333333,0,20.027834,4.0282290000000005,8.134729,-1.9202959999999996,2.0513009999999996,-0.3208260000000007,18.107538,6.079530000000001,7.813903,-3.0,-0.2,4.0,3.0,0.0,15.0,3.0,7.0,19.0,6.0,7.0,96,96,14.0,4.0,4.0,0.4666666666666667,0.4444444444444444,0.26666666666666666,2.8958333333333335,2.8958333333333335,0,17.308006000000002,3.583474,7.139830999999999,-0.09242500000000042,3.199102999999999,2.07036,17.215581,6.782576999999999,9.210190999999998,-3.1249999999999996,0,1.0,1.0,2.3911860000000007,True
26808,EPL,2024,2025-01-14 19:30:00,2025-01-14,Tuesday,81,West Ham,228,Fulham,3,2,5,1,0.937322,2.83581,-1.898488,Home Win,H,H,2,1,0,0,3,0,0.0454,0.1195,0.8351,-0.7897,0.25570000000000004,2.6248,0.5447464836233531,-2.9120393731118814,0.8351,2.0,1.0,1.0,14.0,5.0,7.0,16.0,6.0,8.0,96,96,15.0,5.0,7.0,0.5,0.5555555555555556,0.4666666666666667,6.958333333333333,6.958333333333333,0,14.926541,4.70658,7.083591,-1.6314049999999995,0.6889659999999996,0.8507050000000009,13.295136000000001,5.3955459999999995,7.934296000000001,-2.0,-0.13333333333333336,-9.0,-7.0,-7.0,20.0,9.0,11.0,11.0,2.0,4.0,96,96,12.0,3.0,5.0,0.4,0.3333333333333333,0.3333333333333333,5.90625,5.90625,0,21.488502999999998,7.47687,10.86908,-7.11146,-3.5246209999999993,-3.869190999999999,14.377043,3.952248999999998,6.999889,-1.052083333333333,0,1.0,1.0,-4.719896,True
