match_id,league,season,match_datetime_utc,match_date,match_weekday,home_team_id,home_team_name,away_team_id,away_team_name,home_goals,away_goals,total_goals,goal_difference,home_xg,away_xg,xg_difference,match_outcome,match_outcome_code,outcome_label,outcome_id,home_win_flag,draw_flag,away_win_flag,home_points_actual,away_points_actual,forecast_home_win,forecast_draw,forecast_away_win,market_home_edge,market_expected_points_home,market_expected_points_away,market_entropy,market_logit_home,market_max_prob,away_goal_diff_last_5,away_goals_against_last_5,away_goals_for_last_5,away_points_last_5,away_xg_against_last_5,away_xg_diff_last_5,away_xg_for_last_5,form_diff_last5,form_diff_last5_season_mean,form_diff_last5_season_std,form_diff_last5_season_var,form_diff_last5_season_z,form_pct_diff_last5,form_pct_diff_last5_season_mean,form_pct_diff_last5_season_std,form_pct_diff_last5_season_var,form_pct_diff_last5_season_z,home_goal_diff_last_5,home_goals_against_last_5,home_goals_for_last_5,home_points_last_5,home_xg_against_last_5,home_xg_diff_last_5,home_xg_for_last_5,momentum_fixture_congestion_delta,momentum_fixture_congestion_delta_season_mean,momentum_fixture_congestion_delta_season_std,momentum_fixture_congestion_delta_season_var,momentum_fixture_congestion_delta_season_z,momentum_forecast_trend_delta,momentum_forecast_trend_delta_season_mean,momentum_forecast_trend_delta_season_std,momentum_forecast_trend_delta_season_var,momentum_forecast_trend_delta_season_z,momentum_forecast_win_prev_delta,momentum_forecast_win_prev_delta_season_mean,momentum_forecast_win_prev_delta_season_std,momentum_forecast_win_prev_delta_season_var,momentum_forecast_win_prev_delta_season_z,momentum_goal_diff_last2_delta,momentum_goal_diff_last2_delta_season_mean,momentum_goal_diff_last2_delta_season_std,momentum_goal_diff_last2_delta_season_var,momentum_goal_diff_last2_delta_season_z,momentum_goal_diff_last3_delta,momentum_goal_diff_last3_delta_season_mean,momentum_goal_diff_last3_delta_season_std,momentum_goal_diff_last3_delta_season_var,momentum_goal_diff_last3_delta_season_z,momentum_goal_diff_last8_delta,momentum_goal_diff_last8_delta_season_mean,momentum_goal_diff_last8_delta_season_std,momentum_goal_diff_last8_delta_season_var,momentum_goal_diff_last8_delta_season_z,momentum_matches_last14_delta,momentum_matches_last14_delta_season_mean,momentum_matches_last14_delta_season_std,momentum_matches_last14_delta_season_var,momentum_matches_last14_delta_season_z,momentum_points_exp_decay_delta,momentum_points_exp_decay_delta_season_mean,momentum_points_exp_decay_delta_season_std,momentum_points_exp_decay_delta_season_var,momentum_points_exp_decay_delta_season_z,momentum_points_last2_delta,momentum_points_last2_delta_season_mean,momentum_points_last2_delta_season_std,momentum_points_last2_delta_season_var,momentum_points_last2_delta_season_z,momentum_points_last3_delta,momentum_points_last3_delta_season_mean,momentum_points_last3_delta_season_std,momentum_points_last3_delta_season_var,momentum_points_last3_delta_season_z,momentum_points_last8_delta,momentum_points_last8_delta_season_mean,momentum_points_last8_delta_season_std,momentum_points_last8_delta_season_var,momentum_points_last8_delta_season_z,momentum_points_pct_last3_delta,momentum_points_pct_last3_delta_season_mean,momentum_points_pct_last3_delta_season_std,momentum_points_pct_last3_delta_season_var,momentum_points_pct_last3_delta_season_z,momentum_travel_rest_ratio_delta,momentum_travel_rest_ratio_delta_season_mean,momentum_travel_rest_ratio_delta_season_std,momentum_travel_rest_ratio_delta_season_var,momentum_travel_rest_ratio_delta_season_z,momentum_xg_diff_last2_delta,momentum_xg_diff_last2_delta_season_mean,momentum_xg_diff_last2_delta_season_std,momentum_xg_diff_last2_delta_season_var,momentum_xg_diff_last2_delta_season_z,momentum_xg_diff_last3_delta,momentum_xg_diff_last3_delta_season_mean,momentum_xg_diff_last3_delta_season_std,momentum_xg_diff_last3_delta_season_var,momentum_xg_diff_last3_delta_season_z,momentum_xg_diff_last8_delta,momentum_xg_diff_last8_delta_season_mean,momentum_xg_diff_last8_delta_season_std,momentum_xg_diff_last8_delta_season_var,momentum_xg_diff_last8_delta_season_z,momentum_xg_exp_decay_delta,momentum_xg_exp_decay_delta_season_mean,momentum_xg_exp_decay_delta_season_std,momentum_xg_exp_decay_delta_season_var,momentum_xg_exp_decay_delta_season_z,rest_diff,rest_diff_season_mean,rest_diff_season_std,rest_diff_season_var,rest_diff_season_z,rest_reset_flag_pair,xg_diff_last5,is_result,fixture_congestion_flag_pair,match_day_index,match_day_of_year_norm,match_weekday_index,match_day_index_season_mean,match_day_index_season_std,match_day_index_season_var,match_day_index_season_z,match_day_of_year_norm_season_mean,match_day_of_year_norm_season_std,match_day_of_year_norm_season_var,match_day_of_year_norm_season_z,match_weekday_index_season_mean,match_weekday_index_season_std,match_weekday_index_season_var,match_weekday_index_season_z,home_shots_for,away_shots_for,elo_home_pre,elo_away_pre,elo_home_expectation
26836,EPL,2024,2025-02-01 15:00:00,2025-02-01,Saturday,72,Everton,75,Leicester,4,0,4,4,3.11261,0.447136,2.665474,Home Win,H,H,2,1,0,0,3,0,0.9305,0.0535,0.016,0.9145,2.845,0.1015,0.2898414991479604,4.063133353842524,0.9305,-6.0,9.0,3.0,3.0,9.83338,-2.995156,6.838224,3.0,-0.20789474,5.124975,26.265371,0.6259337,0.2,-0.014064328,0.3415484,0.11665532,0.62674665,-2.0,6.0,4.0,6.0,7.932239999999999,-2.0930009999999992,5.839239,0,-0.005263158,0.34068638,0.11606721,0.015448689,-0.5641,-0.0727779,0.51300985,0.2631791,-0.9577245,0.06479999999999997,-0.04264079,0.40528774,0.16425815,0.26509756,3.0,0.118421055,4.0038476,16.030796,0.7197025,4.0,-0.039473683,5.17055,26.734587,0.7812464,13.0,0.12105263,10.531324,110.90879,1.2229182,0.0,0.002631579,0.45654827,0.20843633,-0.005764076,0.7791146771219886,-0.023370463,1.2076281,1.4583657,0.66451347,3.0,0.034210525,2.822149,7.964525,1.0508975,3.0,-0.14736842,3.6451244,13.286932,0.86344606,6.0,-0.042105265,7.1911936,51.713264,0.84020895,0.3333333333333333,-0.01637427,0.40501383,0.1640362,0.86344606,-0.04786784312875336,-0.044363953,0.11288917,0.012743965,-0.031038318,2.9922390000000005,-0.021529032,3.3864543,11.468073,0.88994795,3.103938999999998,-0.12977123,4.4206486,19.542133,0.73150134,3.207071,-0.017376032,9.453705,89.372536,0.3410776,0.7086425524363807,-0.05059891,1.4868534,2.210733,0.5106364,-1.916666666666666,-0.17351973,2.5353177,6.4278355,-0.6875458,0,0.9021550000000009,True,0,911.0,0.08743169398907104,5.0,886.35,81.60414,6659.236,0.3020683,0.5148188,0.33382657,0.11144018,-1.2802669,4.573684,1.688809,2.852076,0.25243574,13,9,1527.060,1347.190,0.775000
26832,EPL,2024,2025-02-01 15:00:00,2025-02-01,Saturday,73,Bournemouth,87,Liverpool,0,2,2,-2,1.65273,2.7219,-1.06917,Away Win,A,A,0,0,0,1,0,3,0.1696,0.1937,0.6367,-0.46710000000000007,0.7025,2.1038,0.9063137252541341,-1.322855863665177,0.6367,10.0,4.0,14.0,11.0,4.727086,10.487084,15.21417,0.0,-0.20789474,5.124975,26.265371,0.040565025,0.0,-0.014064328,0.3415484,0.11665532,0.041178137,9.0,5.0,14.0,11.0,5.894628000000001,5.106402,11.00103,0,-0.005263158,0.34068638,0.11606721,0.015448689,0.1754,-0.0727779,0.51300985,0.2631791,0.48376828,0.060900000000000065,-0.04264079,0.40528774,0.16425815,0.25547478,3.0,0.118421055,4.0038476,16.030796,0.7197025,3.0,-0.039473683,5.17055,26.734587,0.5878434,-3.0,0.12105263,10.531324,110.90879,-0.29635897,-1.0,0.002631579,0.45654827,0.20843633,-2.1961129,0.03409204507102048,-0.023370463,1.2076281,1.4583657,0.04758295,0.0,0.034210525,2.822149,7.964525,-0.012122154,0.0,-0.14736842,3.6451244,13.286932,0.040428914,-2.0,-0.042105265,7.1911936,51.713264,-0.27226284,0.0,-0.01637427,0.40501383,0.1640362,0.040428914,0.09882890602684935,-0.044363953,0.11288917,0.012743965,1.2684375,-0.6324900000000007,-0.021529032,3.3864543,11.468073,-0.18041317,-4.2158299999999995,-0.12977123,4.4206486,19.542133,-0.92431206,-11.394578000000003,-0.017376032,9.453705,89.372536,-1.2034649,-0.5489345494014934,-0.05059891,1.4868534,2.210733,-0.33516127,0.10416666666666696,-0.17351973,2.5353177,6.4278355,0.10952726,0,-5.380681999999999,True,0,911.0,0.08743169398907104,5.0,886.35,81.60414,6659.236,0.3020683,0.5148188,0.33382657,0.11144018,-1.2802669,4.573684,1.688809,2.852076,0.25243574,14,19,1767.910,1805.030,0.497000
26841,EPL,2024,2025-02-01 17:30:00,2025-02-01,Saturday,229,Wolverhampton Wanderers,71,Aston Villa,2,0,2,2,2.00146,0.742809,1.258651,Home Win,H,H,2,1,0,0,3,0,0.7201000000000001,0.19400000000000003,0.08590000000000002,0.6342000000000001,2.3543000000000003,0.4517000000000001,0.7654435005009956,2.126206262264611,0.7201000000000001,2.0,6.0,8.0,9.0,6.308222000000001,1.3164389999999992,7.624661000000001,-8.0,-0.20789474,5.124975,26.265371,-1.5204182,-0.5333333333333333,-0.014064328,0.3415484,0.11665532,-1.5203379,-9.0,12.0,3.0,1.0,11.026048000000001,-5.424407,5.601641000000001,0,-0.005263158,0.34068638,0.11606721,0.015448689,0.2478,-0.0727779,0.51300985,0.2631791,0.62489617,0.022999999999999993,-0.04264079,0.40528774,0.16425815,0.16196096,-3.0,0.118421055,4.0038476,16.030796,-0.7788561,-7.0,-0.039473683,5.17055,26.734587,-1.3461869,-4.0,0.12105263,10.531324,110.90879,-0.39131382,0.0,0.002631579,0.45654827,0.20843633,-0.005764076,-1.2735656821456682,-0.023370463,1.2076281,1.4583657,-1.0352485,-2.0,0.034210525,2.822149,7.964525,-0.72080195,-5.0,-0.14736842,3.6451244,13.286932,-1.3312664,-5.0,-0.042105265,7.1911936,51.713264,-0.6894398,-0.5555555555555556,-0.01637427,0.40501383,0.1640362,-1.3312664,-0.09364170752367995,-0.044363953,0.11288917,0.012743965,-0.43651444,-1.2446249999999999,-0.021529032,3.3864543,11.468073,-0.36117303,-1.9575250000000024,-0.12977123,4.4206486,19.542133,-0.4134583,-2.8863980000000007,-0.017376032,9.453705,89.372536,-0.30348122,-0.47727902007512485,-0.05059891,1.4868534,2.210733,-0.28696853,-3.166666666666666,-0.17351973,2.5353177,6.4278355,-1.1805806,0,-6.7408459999999994,True,0,911.0,0.08743169398907104,5.0,886.35,81.60414,6659.236,0.3020683,0.5148188,0.33382657,0.11144018,-1.2802669,4.573684,1.688809,2.852076,0.25243574,8,10,1412.540,1573.790,0.326000
26834,EPL,2024,2025-02-02 14:00:00,2025-02-02,Sunday,244,Brentford,82,Tottenham,0,2,2,-2,1.66475,0.945355,0.719395,Away Win,A,A,0,0,0,1,0,3,0.5556,0.2508,0.1936,0.362,1.9175999999999997,0.8316,0.9912948416909024,1.054254436037712,0.5556,-4.0,11.0,7.0,1.0,9.290916999999999,-2.594166000000001,6.696751,6.0,-0.20789474,5.124975,26.265371,1.2113024,0.4,-0.014064328,0.3415484,0.11665532,1.2123152,2.0,8.0,10.0,7.0,10.295504,1.0373,11.332804,0,-0.005263158,0.34068638,0.11606721,0.015448689,0.4012,-0.0727779,0.51300985,0.2631791,0.9239158,0.2877,-0.04264079,0.40528774,0.16425815,0.8150772,1.0,0.118421055,4.0038476,16.030796,0.22018294,2.0,-0.039473683,5.17055,26.734587,0.39444038,2.0,0.12105263,10.531324,110.90879,0.1784151,-1.0,0.002631579,0.45654827,0.20843633,-2.1961129,1.7917431755960758,-0.023370463,1.2076281,1.4583657,1.5030402,3.0,0.034210525,2.822149,7.964525,1.0508975,4.0,-0.14736842,3.6451244,13.286932,1.1377852,4.0,-0.042105265,7.1911936,51.713264,0.562091,0.4444444444444444,-0.01637427,0.40501383,0.1640362,1.1377851,0.021385402138540233,-0.044363953,0.11288917,0.012743965,0.5824239,-0.9401199999999985,-0.021529032,3.3864543,11.468073,-0.2712545,0.27554900000000027,-0.12977123,4.4206486,19.542133,0.091687955,3.7512060000000016,-0.017376032,9.453705,89.372536,0.39863548,0.4497304183869745,-0.05059891,1.4868534,2.210733,0.33650213,0.958333333333333,-0.17351973,2.5353177,6.4278355,0.4464344,0,3.631466000000001,True,0,912.0,0.09016393442622951,6.0,886.35,81.60414,6659.236,0.3143226,0.5148188,0.33382657,0.11144018,-1.2720822,4.573684,1.688809,2.852076,0.844569,21,13,1555.220,1397.990,0.751000
26838,EPL,2024,2025-02-02 14:00:00,2025-02-02,Sunday,89,Manchester United,78,Crystal Palace,0,2,2,-2,1.50706,2.44633,-0.93927,Away Win,A,A,0,0,0,1,0,3,0.1555,0.2072,0.6373,-0.4818,0.6737,2.1191,0.9026630650348034,-1.4105947707009596,0.6373,4.0,4.0,8.0,10.0,6.974411999999999,2.4784379999999997,9.45285,-3.0,-0.20789474,5.124975,26.265371,-0.5448037,-0.19999999999999996,-0.014064328,0.3415484,0.11665532,-0.5443904,-1.0,8.0,7.0,7.0,9.203740999999999,-1.899633,7.304107999999999,0,-0.005263158,0.34068638,0.11606721,0.015448689,0.6175,-0.0727779,0.51300985,0.2631791,1.3455452,-0.059599999999999986,-0.04264079,0.40528774,0.16425815,-0.041844863,-2.0,0.118421055,4.0038476,16.030796,-0.5290963,-2.0,-0.039473683,5.17055,26.734587,-0.37917173,-7.0,0.12105263,10.531324,110.90879,-0.6761783,1.0,0.002631579,0.45654827,0.20843633,2.1845849,0.6370485412063236,-0.023370463,1.2076281,1.4583657,0.5468728,0.0,0.034210525,2.822149,7.964525,-0.012122154,0.0,-0.14736842,3.6451244,13.286932,0.040428914,-4.0,-0.042105265,7.1911936,51.713264,-0.55038077,0.0,-0.01637427,0.40501383,0.1640362,0.040428914,-0.10556666315900243,-0.044363953,0.11288917,0.012743965,-0.54214865,-1.9280209999999984,-0.021529032,3.3864543,11.468073,-0.5629758,-0.35226100000000193,-0.12977123,4.4206486,19.542133,-0.050329667,-2.5121329999999986,-0.017376032,9.453705,89.372536,-0.263892,-0.34228295144481913,-0.05059891,1.4868534,2.210733,-0.1961754,-0.75,-0.17351973,2.5353177,6.4278355,-0.2273799,0,-4.378070999999999,True,0,912.0,0.09016393442622951,6.0,886.35,81.60414,6659.236,0.3143226,0.5148188,0.33382657,0.11144018,-1.2720822,4.573684,1.688809,2.852076,0.844569,17,11,1494.150,1550.750,0.469000
26833,EPL,2024,2025-02-02 16:30:00,2025-02-02,Sunday,83,Arsenal,88,Manchester City,5,1,6,4,1.53202,0.743191,0.788829,Home Win,H,H,2,1,0,0,3,0,0.5825,0.2677,0.1498,0.43270000000000003,2.0152,0.7171,0.9519853453592775,1.3580281143567365,0.5825,13.0,4.0,17.0,13.0,8.059887,3.5875529999999993,11.647440000000001,-2.0,-0.20789474,5.124975,26.265371,-0.34968075,-0.13333333333333341,-0.014064328,0.3415484,0.11665532,-0.34920087,4.0,5.0,9.0,11.0,4.5355490000000005,4.061299,8.596847999999998,0,-0.005263158,0.34068638,0.11606721,0.015448689,0.29930000000000007,-0.0727779,0.51300985,0.2631791,0.7252841,-0.11969999999999997,-0.04264079,0.40528774,0.16425815,-0.19013457,-7.0,0.118421055,4.0038476,16.030796,-1.7778951,-6.0,-0.039473683,5.17055,26.734587,-1.1527839,-2.0,0.12105263,10.531324,110.90879,-0.20140417,-1.0,0.002631579,0.45654827,0.20843633,-2.1961129,-0.3141870525370898,-0.023370463,1.2076281,1.4583657,-0.24081634,-2.0,0.034210525,2.822149,7.964525,-0.72080195,0.0,-0.14736842,3.6451244,13.286932,0.040428914,4.0,-0.042105265,7.1911936,51.713264,0.562091,0.0,-0.01637427,0.40501383,0.1640362,0.040428914,0.023880307240538468,-0.044363953,0.11288917,0.012743965,0.60452443,-2.3291490000000006,-0.021529032,3.3864543,11.468073,-0.6814266,-1.1134800000000005,-0.12977123,4.4206486,19.542133,-0.2225259,5.6914229999999995,-0.017376032,9.453705,89.372536,0.60386896,-0.44366857839789553,-0.05059891,1.4868534,2.210733,-0.26436344,0.8541666666666661,-0.17351973,2.5353177,6.4278355,0.40534818,0,0.47374600000000067,True,0,912.0,0.09016393442622951,6.0,886.35,81.60414,6659.236,0.3143226,0.5148188,0.33382657,0.11144018,-1.2720822,4.573684,1.688809,2.852076,0.844569,12,7,1764.090,1653.200,0.698000
26835,EPL,2024,2025-02-03 20:00:00,2025-02-03,Monday,80,Chelsea,81,West Ham,2,1,3,1,1.39066,1.1868,0.20386,Home Win,H,H,2,1,0,0,3,0,0.4124,0.2751,0.3125,0.09989999999999999,1.5123000000000002,1.2126000000000001,1.0838224118331132,0.2773892829663486,0.4124,-9.0,14.0,5.0,4.0,10.647811,-5.759428,4.888383,1.0,-0.20789474,5.124975,26.265371,0.23568793,0.06666666666666665,-0.014064328,0.3415484,0.11665532,0.23636764,-2.0,9.0,7.0,5.0,7.225370000000001,3.0815900000000007,10.30696,0,-0.005263158,0.34068638,0.11606721,0.015448689,-1.2243,-0.0727779,0.51300985,0.2631791,-2.2446394,-0.37350000000000005,-0.04264079,0.40528774,0.16425815,-0.8163563,2.0,0.118421055,4.0038476,16.030796,0.4699427,1.0,-0.039473683,5.17055,26.734587,0.20103736,6.0,0.12105263,10.531324,110.90879,0.5582344,1.0,0.002631579,0.45654827,0.20843633,2.1845849,0.027893793292870006,-0.023370463,1.2076281,1.4583657,0.042450365,2.0,0.034210525,2.822149,7.964525,0.69655764,0.0,-0.14736842,3.6451244,13.286932,0.040428914,0.0,-0.042105265,7.1911936,51.713264,0.005855115,0.0,-0.01637427,0.40501383,0.1640362,0.040428914,-0.09127244750520724,-0.044363953,0.11288917,0.012743965,-0.41552696,1.9813989999999988,-0.021529032,3.3864543,11.468073,0.59145284,5.2695170000000005,-0.12977123,4.4206486,19.542133,1.2213792,10.637728,-0.017376032,9.453705,89.372536,1.1270823,0.6786460666879192,-0.05059891,1.4868534,2.210733,0.49046195,-3.166666666666667,-0.17351973,2.5353177,6.4278355,-1.1805806,0,8.841018,True,0,913.0,0.09289617486338798,0.0,886.35,81.60414,6659.236,0.32657686,0.5148188,0.33382657,0.11144018,-1.2638977,4.573684,1.688809,2.852076,-2.7082305,22,15,1574.070,1483.350,0.673000
26748,EPL,2024,2025-02-12 19:30:00,2025-02-12,Wednesday,72,Everton,87,Liverpool,2,2,4,0,0.910523,0.929103,-0.01858,Draw,D,D,1,0,1,0,1,1,0.3088,0.35,0.3412,-0.032399999999999984,1.2764000000000002,1.3736000000000002,1.0971844639793153,-0.09977499746690284,0.35,7.0,4.0,11.0,11.0,5.861537,8.775853,14.63739,-2.0,-0.20789474,5.124975,26.265371,-0.34968075,-0.1333333333333333,-0.014064328,0.3415484,0.11665532,-0.34920087,4.0,4.0,8.0,9.0,6.351846,1.984812000000001,8.336658,0,-0.005263158,0.34068638,0.11606721,0.015448689,0.6151,-0.0727779,0.51300985,0.2631791,1.3408668,0.29379999999999995,-0.04264079,0.40528774,0.16425815,0.8301282,0.0,0.118421055,4.0038476,16.030796,-0.029576814,-1.0,-0.039473683,5.17055,26.734587,-0.1857687,-15.0,0.12105263,10.531324,110.90879,-1.4358168,0.0,0.002631579,0.45654827,0.20843633,-0.005764076,-0.16451144599534695,-0.023370463,1.2076281,1.4583657,-0.11687454,0.0,0.034210525,2.822149,7.964525,-0.012122154,0.0,-0.14736842,3.6451244,13.286932,0.040428914,-9.0,-0.042105265,7.1911936,51.713264,-1.2456757,0.0,-0.01637427,0.40501383,0.1640362,0.040428914,0.09722222222222221,-0.044363953,0.11288917,0.012743965,1.2542051,0.4600240000000011,-0.021529032,3.3864543,11.468073,0.14219977,-1.2985560000000005,-0.12977123,4.4206486,19.542133,-0.26439214,-18.973312,-0.017376032,9.453705,89.372536,-2.0051332,-0.06458625129675322,-0.05059891,1.4868534,2.210733,-0.009407345,0.0,-0.17351973,2.5353177,6.4278355,0.06844102,0,-6.791040999999999,True,0,922.0,0.11748633879781421,2.0,886.35,81.60414,6659.236,0.4368654,0.5148188,0.33382657,0.11144018,-1.1902361,4.573684,1.688809,2.852076,-1.523964,10,6,1544.080,1846.620,0.177000
26843,EPL,2024,2025-02-14 20:00:00,2025-02-14,Friday,220,Brighton,80,Chelsea,3,0,3,3,2.06892,0.649788,1.419132,Home Win,H,H,2,1,0,0,3,0,0.7552,0.1726,0.0722,0.6829999999999999,2.4382,0.3892,0.7050238449527801,2.3475425689325102,0.7552,1.0,8.0,9.0,8.0,6.911240000000001,3.1801600000000008,10.091399999999998,-1.0,-0.20789474,5.124975,26.265371,-0.15455787,-0.06666666666666665,-0.014064328,0.3415484,0.11665532,-0.15401137,-4.0,10.0,6.0,7.0,8.33636,-1.9360040000000005,6.400356,0,-0.005263158,0.34068638,0.11606721,0.015448689,-0.3936,-0.0727779,0.51300985,0.2631791,-0.62537223,-0.407,-0.04264079,0.40528774,0.16425815,-0.89901364,-7.0,0.118421055,4.0038476,16.030796,-1.7778951,-7.0,-0.039473683,5.17055,26.734587,-1.3461869,-2.0,0.12105263,10.531324,110.90879,-0.20140417,0.0,0.002631579,0.45654827,0.20843633,-0.005764076,-1.3612451324404442,-0.023370463,1.2076281,1.4583657,-1.1078532,-3.0,0.034210525,2.822149,7.964525,-1.0751418,-3.0,-0.14736842,3.6451244,13.286932,-0.78258824,1.0,-0.042105265,7.1911936,51.713264,0.14491409,-0.3333333333333333,-0.01637427,0.40501383,0.1640362,-0.78258824,-0.12585528380694844,-0.044363953,0.11288917,0.012743965,-0.72187024,-3.008667,-0.021529032,3.3864543,11.468073,-0.88208425,-4.236737000000001,-0.12977123,4.4206486,19.542133,-0.92904145,-5.896885000000001,-0.017376032,9.453705,89.372536,-0.6219264,-1.85025265618685,-0.05059891,1.4868534,2.210733,-1.2103775,-2.208333333333333,-0.17351973,2.5353177,6.4278355,-0.8025872,0,-5.116164000000001,True,0,924.0,0.12295081967213115,4.0,886.35,81.60414,6659.236,0.46137396,0.5148188,0.33382657,0.11144018,-1.1738669,4.573684,1.688809,2.852076,-0.3396975,13,8,1516.170,1592.360,0.441000
26846,EPL,2024,2025-02-15 12:30:00,2025-02-15,Saturday,75,Leicester,83,Arsenal,0,2,2,-2,0.233209,1.75,-1.516791,Away Win,A,A,0,0,0,1,0,3,0.028,0.1538,0.8182,-0.7902,0.2378,2.6084,0.5522153242633749,-3.3749022953200942,0.8182,6.0,5.0,11.0,11.0,5.006136,3.124252,8.130387999999998,-8.0,-0.20789474,5.124975,26.265371,-1.5204182,-0.5333333333333332,-0.014064328,0.3415484,0.11665532,-1.5203379,-8.0,11.0,3.0,3.0,11.36597,-5.922689999999999,5.44328,0,-0.005263158,0.34068638,0.11606721,0.015448689,-0.4927,-0.0727779,0.51300985,0.2631791,-0.8185459,-0.5665,-0.04264079,0.40528774,0.16425815,-1.2925612,-8.0,0.118421055,4.0038476,16.030796,-2.027655,-10.0,-0.039473683,5.17055,26.734587,-1.9263959,-28.0,0.12105263,10.531324,110.90879,-2.6702294,0.0,0.002631579,0.45654827,0.20843633,-0.005764076,-1.9288633557561803,-0.023370463,1.2076281,1.4583657,-1.5778805,-3.0,0.034210525,2.822149,7.964525,-1.0751418,-4.0,-0.14736842,3.6451244,13.286932,-1.0569273,-17.0,-0.042105265,7.1911936,51.713264,-2.3581474,-0.4444444444444445,-0.01637427,0.40501383,0.1640362,-1.0569273,-0.13835983562622844,-0.044363953,0.11288917,0.012743965,-0.8326386,-3.697077,-0.021529032,3.3864543,11.468073,-1.0853677,-5.826932999999999,-0.12977123,4.4206486,19.542133,-1.2887615,-16.071195000000003,-0.017376032,9.453705,89.372536,-1.6981511,-2.2798049534920324,-0.05059891,1.4868534,2.210733,-1.4992777,-2.020833333333333,-0.17351973,2.5353177,6.4278355,-0.72863203,0,-9.046942,True,0,925.0,0.12568306010928962,5.0,886.35,81.60414,6659.236,0.47362822,0.5148188,0.33382657,0.11144018,-1.1656823,4.573684,1.688809,2.852076,0.25243574,6,11,1330.170,1789.320,0.080000
26842,EPL,2024,2025-02-15 15:00:00,2025-02-15,Saturday,71,Aston Villa,285,Ipswich,1,1,2,0,2.89841,0.332864,2.565546,Draw,D,D,1,0,1,0,1,1,0.9322,0.0564,0.0114,0.9208000000000001,2.853,0.0906,0.2786191548833448,4.403934028538191,0.9322,-12.0,16.0,4.0,1.0,10.26415,-5.003829,5.260321,7.0,-0.20789474,5.124975,26.265371,1.4064252,0.4666666666666667,-0.014064328,0.3415484,0.11665532,1.4075047,0.0,6.0,6.0,8.0,7.37164,-0.8841400000000004,6.487500000000001,0,-0.005263158,0.34068638,0.11606721,0.015448689,-0.6013999999999999,-0.0727779,0.51300985,0.2631791,-1.0304327,-0.4897,-0.04264079,0.40528774,0.16425815,-1.1030662,2.0,0.118421055,4.0038476,16.030796,0.4699427,8.0,-0.039473683,5.17055,26.734587,1.5548586,13.0,0.12105263,10.531324,110.90879,1.2229182,0.0,0.002631579,0.45654827,0.20843633,-0.005764076,0.6038357895083621,-0.023370463,1.2076281,1.4583657,0.5193704,1.0,0.034210525,2.822149,7.964525,0.34221774,2.0,-0.14736842,3.6451244,13.286932,0.58910704,8.0,-0.042105265,7.1911936,51.713264,1.1183269,0.2222222222222222,-0.01637427,0.40501383,0.1640362,0.58910704,-0.12370466321243534,-0.044363953,0.11288917,0.012743965,-0.70281947,-1.4390670000000005,-0.021529032,3.3864543,11.468073,-0.4185906,0.5290159999999999,-0.12977123,4.4206486,19.542133,0.14902502,7.7832459999999974,-0.017376032,9.453705,89.372536,0.82513916,-0.4572570663048454,-0.05059891,1.4868534,2.210733,-0.27350253,-0.958333333333333,-0.17351973,2.5353177,6.4278355,-0.30955237,0,4.119688999999999,True,0,925.0,0.12568306010928962,5.0,886.35,81.60414,6659.236,0.47362822,0.5148188,0.33382657,0.11144018,-1.1656823,4.573684,1.688809,2.852076,0.25243574,25,4,1507.350,1333.980,0.768000
26845,EPL,2024,2025-02-15 15:00:00,2025-02-15,Saturday,228,Fulham,249,Nottingham Forest,2,1,3,1,2.20993,0.331301,1.878629,Home Win,H,H,2,1,0,0,3,0,0.8401000000000001,0.12660000000000002,0.03330000000000001,0.8068000000000001,2.6469,0.22650000000000003,0.5213145666484841,3.227963535384403,0.8401000000000001,6.0,8.0,14.0,10.0,9.468456000000002,1.06107,10.529525999999999,-3.0,-0.20789474,5.124975,26.265371,-0.5448037,-0.19999999999999996,-0.014064328,0.3415484,0.11665532,-0.5443904,1.0,7.0,8.0,7.0,4.486804,5.541307000000001,10.028111,0,-0.005263158,0.34068638,0.11606721,0.015448689,-0.8220000000000001,-0.0727779,0.51300985,0.2631791,-1.4604439,-0.5081,-0.04264079,0.40528774,0.16425815,-1.148466,-2.0,0.118421055,4.0038476,16.030796,-0.5290963,-1.0,-0.039473683,5.17055,26.734587,-0.1857687,-9.0,0.12105263,10.531324,110.90879,-0.8660879,1.0,0.002631579,0.45654827,0.20843633,2.1845849,-0.16881282120962893,-0.023370463,1.2076281,1.4583657,-0.12043638,0.0,0.034210525,2.822149,7.964525,-0.012122154,0.0,-0.14736842,3.6451244,13.286932,0.040428914,-7.0,-0.042105265,7.1911936,51.713264,-0.9675577,0.0,-0.01637427,0.40501383,0.1640362,0.040428914,-0.12867007241901984,-0.044363953,0.11288917,0.012743965,-0.7468043,-0.7419370000000012,-0.021529032,3.3864543,11.468073,-0.21273223,-0.15561099999999994,-0.12977123,4.4206486,19.542133,-0.0058452436,3.0796,-0.017376032,9.453705,89.372536,0.3275939,-0.608562619101686,-0.05059891,1.4868534,2.210733,-0.3752648,-1.0625,-0.17351973,2.5353177,6.4278355,-0.35063863,0,4.480237000000001,True,0,925.0,0.12568306010928962,5.0,886.35,81.60414,6659.236,0.47362822,0.5148188,0.33382657,0.11144018,-1.1656823,4.573684,1.688809,2.852076,0.25243574,24,8,1583.180,1686.530,0.403000
