match_id,league,season,match_datetime_utc,match_date,match_time,is_result,home_team_id,home_team_name,home_team_short,away_team_id,away_team_name,away_team_short,home_goals,away_goals,total_goals,goal_difference,home_xg,away_xg,xg_difference,forecast_home_win,forecast_draw,forecast_away_win,match_outcome,match_outcome_code,home_win_flag,draw_flag,away_win_flag,match_datetime,home_points_last_3,home_points_last_5,home_goal_diff_last_5,home_goal_diff_last_10,home_xg_diff_last_5,home_goals_for_last_5,home_avg_rest_days,home_rest_days_prev,away_points_last_3,away_points_last_5,away_goal_diff_last_5,away_goal_diff_last_10,away_xg_diff_last_5,away_goals_for_last_5,away_avg_rest_days,away_rest_days_prev,form_diff_last5,rest_diff
18570,EPL,2022,2023-05-21 12:30:00,2023-05-21,12:30:00,True,81,West Ham,WHU,245,Leeds,LED,3,1,4,2,2.48001,0.645828,1.834182,0.8262,0.1234,0.0504,Home Win,H,1,0,0,2023-05-21 12:30:00,3.0,3.0,-6.0,-4.0,-7.2588349999999995,5.0,4.200000000000001,6.791666666666667,1.0,2.0,-5.0,-14.0,-4.561925999999998,6.0,5.137500000000001,6.895833333333333,1.0,-0.10416666666666607
18563,EPL,2022,2023-05-21 13:00:00,2023-05-21,13:00:00,True,220,Brighton,BRI,74,Southampton,SOU,3,1,4,2,2.41418,0.863659,1.550521,0.7403,0.1748,0.0849,Home Win,H,1,0,0,2023-05-21 13:00:00,3.0,9.0,3.0,3.0,1.8081569999999996,12.0,4.4,4.125,0.0,1.0,-6.0,-14.0,-4.217876,7.0,5.600000000000001,4.791666666666667,8.0,-0.666666666666667
18566,EPL,2022,2023-05-21 15:00:00,2023-05-21,15:00:00,True,88,Manchester City,MCI,80,Chelsea,CHE,1,0,1,1,1.20557,1.15648,0.04909,0.3649,0.2926,0.3425,Home Win,H,1,0,0,2023-05-21 15:00:00,9.0,15.0,11.0,22.0,8.563086,14.0,5.770833333333334,7.958333333333333,4.0,4.0,-3.0,-4.0,-3.9576809999999996,7.0,6.999999999999998,7.0,11.0,0.958333333333333
18567,EPL,2022,2023-05-22 19:00:00,2023-05-22,19:00:00,True,86,Newcastle United,NEW,75,Leicester,LEI,0,0,0,0,2.05089,0.083907,1.966983,0.896,0.0971,0.0069,Draw,D,0,1,0,2023-05-22 19:00:00,4.0,10.0,6.0,15.0,9.041304,13.0,5.045833333333332,5.291666666666667,1.0,5.0,-4.0,-9.0,2.0304460000000004,8.0,6.020833333333334,7.208333333333333,5.0,-1.916666666666666
18515,EPL,2022,2023-05-24 19:00:00,2023-05-24,19:00:00,True,220,Brighton,BRI,88,Manchester City,MCI,1,1,2,0,2.11486,1.92973,0.18513,0.4155,0.2416,0.3429,Draw,D,0,1,0,2023-05-24 19:00:00,6.0,9.0,-1.0,5.0,0.3579529999999995,9.0,4.391666666666667,2.7708333333333335,9.0,15.0,9.0,21.0,6.998868,11.0,4.966666666666667,7.083333333333333,-6.0,-4.3125
18520,EPL,2022,2023-05-25 19:00:00,2023-05-25,19:00:00,True,89,Manchester United,MUN,80,Chelsea,CHE,4,1,5,3,4.92231,1.68364,3.23867,0.9468,0.0385,0.0147,Home Win,H,1,0,0,2023-05-25 19:00:00,6.0,9.0,2.0,5.0,3.2549,4.0,4.556249999999999,7.0,4.0,4.0,-3.0,-7.0,-1.9490109999999996,6.0,7.208333333333331,8.041666666666666,5.0,-1.041666666666666
18580,EPL,2022,2023-05-28 15:30:00,2023-05-28,15:30:00,True,89,Manchester United,MUN,228,Fulham,FLH,2,1,3,1,2.74766,1.88167,0.86599,0.5742,0.2159,0.2099,Home Win,H,1,0,0,2023-05-28 15:30:00,9.0,9.0,4.0,10.0,5.622708000000001,7.0,5.049999999999999,5.208333333333333,7.0,7.0,2.0,2.0,-2.629521,10.0,4.960416666666666,7.0,2.0,-1.791666666666667
18579,EPL,2022,2023-05-28 15:30:00,2023-05-28,15:30:00,True,75,Leicester,LEI,81,West Ham,WHU,2,1,3,1,2.03013,0.970352,1.059778,0.6472,0.2106,0.1422,Home Win,H,1,0,0,2023-05-28 15:30:00,1.0,3.0,-5.0,-9.0,-2.0095669999999997,6.0,6.041666666666667,7.0,6.0,6.0,-3.0,-3.0,-4.659500999999999,7.0,4.947916666666669,6.979166666666667,-3.0,0.020833333333333037
18578,EPL,2022,2023-05-28 15:30:00,2023-05-28,15:30:00,True,245,Leeds,LED,82,Tottenham,TOT,1,4,5,-3,1.19151,2.03315,-0.84164,0.1833,0.2159,0.6008,Away Win,A,0,0,1,2023-05-28 15:30:00,1.0,2.0,-6.0,-18.0,-6.0332979999999985,6.0,5.8083333333333345,8.041666666666666,3.0,4.0,-3.0,-8.0,0.125861,8.0,5.3875,6.895833333333333,-2.0,1.145833333333333
18577,EPL,2022,2023-05-28 15:30:00,2023-05-28,15:30:00,True,72,Everton,EVE,73,Bournemouth,BOU,1,0,1,1,1.12933,0.432084,0.697246,0.571,0.303,0.126,Home Win,H,1,0,0,2023-05-28 15:30:00,4.0,5.0,-2.0,-6.0,-1.0974020000000002,9.0,5.600000000000001,6.041666666666667,0.0,6.0,-1.0,-4.0,-0.9015850000000001,6.0,5.408333333333334,7.0,-1.0,-0.958333333333333
18572,EPL,2022,2023-05-28 15:30:00,2023-05-28,15:30:00,True,83,Arsenal,ARS,229,Wolverhampton Wanderers,WOL,5,0,5,5,3.02466,0.38772,2.63694,0.9405,0.0479,0.0116,Home Win,H,1,0,0,2023-05-28 15:30:00,3.0,6.0,-3.0,3.0,-1.6005490000000002,6.0,5.779166666666667,6.041666666666667,4.0,7.0,-5.0,-5.0,-7.1606499999999995,4.0,5.599999999999999,7.0,-1.0,-0.958333333333333
18575,EPL,2022,2023-05-28 15:30:00,2023-05-28,15:30:00,True,80,Chelsea,CHE,86,Newcastle United,NEW,1,1,2,0,2.01924,1.51899,0.50025,0.4891,0.2383,0.2726,Draw,D,0,1,0,2023-05-28 15:30:00,1.0,4.0,-4.0,-10.0,-5.703577,7.0,5.802083333333332,4.166666666666667,5.0,8.0,3.0,13.0,8.921615,9.0,5.002083333333332,4.020833333333333,-4.0,0.14583333333333393
18574,EPL,2022,2023-05-28 15:30:00,2023-05-28,15:30:00,True,244,Brentford,BRE,88,Manchester City,MCI,1,0,1,1,1.43893,1.18649,0.25244,0.4392,0.2769,0.2839,Home Win,H,1,0,0,2023-05-28 15:30:00,6.0,12.0,6.0,2.0,1.8160609999999988,9.0,5.5791666666666675,5.9375,7.0,13.0,8.0,20.0,4.9221710000000005,10.0,4.85,3.1666666666666665,-1.0,2.7708333333333335
18573,EPL,2022,2023-05-28 15:30:00,2023-05-28,15:30:00,True,71,Aston Villa,AVL,220,Brighton,BRI,2,1,3,1,2.55845,1.23117,1.32728,0.7151,0.18,0.1049,Home Win,H,1,0,0,2023-05-28 15:30:00,4.0,7.0,0.0,8.0,1.749755,4.0,5.6,7.0,4.0,7.0,-2.0,3.0,-0.2353970000000003,9.0,4.0,3.25,0.0,3.75
18581,EPL,2022,2023-05-28 15:30:00,2023-05-28,15:30:00,True,74,Southampton,SOU,87,Liverpool,LIV,4,4,8,0,1.33964,4.00345,-2.66381,0.0397,0.0762,0.8841,Draw,D,0,1,0,2023-05-28 15:30:00,0.0,0.0,-8.0,-14.0,-4.802937,5.0,5.950000000000001,7.958333333333333,7.0,13.0,6.0,13.0,4.413925,10.0,4.760416666666666,4.791666666666667,-13.0,3.166666666666666
18576,EPL,2022,2023-05-28 15:30:00,2023-05-28,15:30:00,True,78,Crystal Palace,CRY,249,Nottingham Forest,NOT,1,1,2,0,1.00786,0.436439,0.571421,0.4983,0.3449,0.1568,Draw,D,0,1,0,2023-05-28 15:30:00,4.0,7.0,0.0,4.0,-0.1687090000000006,8.0,5.600000000000001,7.0,7.0,10.0,3.0,-3.0,-0.05248799999999976,11.0,5.620833333333332,7.104166666666667,-3.0,-0.10416666666666696
22275,EPL,2023,2023-08-11 19:00:00,2023-08-11,19:00:00,True,92,Burnley,BUR,88,Manchester City,MCI,0,3,3,-3,0.311032,2.40074,-2.089708,0.0177,0.0854,0.8969,Away Win,A,0,0,1,2023-08-11 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,4.0,16.0,2.1627259999999997,7.0,4.970833333333333,3.8541666666666665,-10.0,-3.8541666666666665
22276,EPL,2023,2023-08-12 11:30:00,2023-08-12,11:30:00,True,83,Arsenal,ARS,249,Nottingham Forest,NOT,2,1,3,1,0.84262,0.966305,-0.123685,0.2797,0.3363,0.384,Home Win,H,1,0,0,2023-08-12 11:30:00,3.0,9.0,5.0,5.0,2.649699,10.0,6.370833333333333,7.958333333333333,5.0,8.0,1.0,-3.0,-0.731729,9.0,6.374999999999998,7.958333333333333,1.0,0.0
22277,EPL,2023,2023-08-12 14:00:00,2023-08-12,14:00:00,True,73,Bournemouth,BOU,81,West Ham,WHU,1,1,2,0,1.51025,1.4834,0.02685,0.3559,0.3169,0.3272,Draw,D,0,1,0,2023-08-12 14:00:00,0.0,3.0,-3.0,-6.0,-2.110351,5.0,6.172916666666668,8.0625,3.0,6.0,-3.0,0.0,-5.383018999999999,5.0,5.833333333333335,7.125,-3.0,0.9375
22278,EPL,2023,2023-08-12 14:00:00,2023-08-12,14:00:00,True,220,Brighton,BRI,256,Luton,LUT,4,1,5,3,4.36748,1.88594,2.48154,0.879,0.0876,0.0334,Home Win,H,1,0,0,2023-08-12 14:00:00,4.0,7.0,1.0,3.0,-1.8576170000000003,9.0,3.9916666666666663,3.8541666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.8541666666666665
22279,EPL,2023,2023-08-12 14:00:00,2023-08-12,14:00:00,True,72,Everton,EVE,228,Fulham,FLH,0,1,1,-1,2.59001,1.58144,1.00857,0.6371,0.1989,0.164,Away Win,A,0,0,1,2023-08-12 14:00:00,4.0,8.0,2.0,-5.0,1.6865159999999997,9.0,6.172916666666668,8.0625,4.0,7.0,2.0,2.0,-1.6039440000000005,10.0,5.620833333333333,8.0625,1.0,0.0
22280,EPL,2023,2023-08-12 14:00:00,2023-08-12,14:00:00,True,238,Sheffield United,SHE,78,Crystal Palace,CRY,0,1,1,-1,0.422704,2.27616,-1.853456,0.0358,0.1179,0.8463,Away Win,A,0,0,1,2023-08-12 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,2.0,7.0,0.9507079999999994,9.0,6.575000000000001,8.0625,-8.0,-8.0625
22281,EPL,2023,2023-08-12 16:30:00,2023-08-12,16:30:00,True,86,Newcastle United,NEW,71,Aston Villa,AVL,5,1,6,4,4.32208,1.486,2.83608,0.8987,0.0665,0.0348,Home Win,H,1,0,0,2023-08-12 16:30:00,5.0,6.0,1.0,9.0,5.403969999999999,7.0,5.620833333333332,5.854166666666667,7.0,7.0,0.0,7.0,2.31774,5.0,6.572916666666666,8.0625,-1.0,-2.208333333333333
22282,EPL,2023,2023-08-13 13:00:00,2023-08-13,13:00:00,True,244,Brentford,BRE,82,Tottenham,TOT,2,2,4,0,1.90756,1.45316,0.4544,0.4985,0.2608,0.2407,Draw,D,0,1,0,2023-08-13 13:00:00,9.0,12.0,5.0,3.0,2.584396999999999,8.0,6.372916666666667,8.166666666666666,3.0,6.0,0.0,-5.0,0.5601909999999997,10.0,6.16875,8.166666666666666,6.0,0.0
22283,EPL,2023,2023-08-13 15:30:00,2023-08-13,15:30:00,True,80,Chelsea,CHE,87,Liverpool,LIV,1,1,2,0,1.93258,1.29994,0.63264,0.5323,0.2472,0.2205,Draw,D,0,1,0,2023-08-13 15:30:00,1.0,5.0,-2.0,-8.0,-3.2053290000000003,7.0,5.170833333333332,2.8541666666666665,5.0,11.0,5.0,13.0,6.097894999999999,10.0,5.6,8.0625,-6.0,-5.208333333333334
22284,EPL,2023,2023-08-14 19:00:00,2023-08-14,19:00:00,True,89,Manchester United,MUN,229,Wolverhampton Wanderers,WOL,1,0,1,1,1.97087,1.72228,0.24859,0.4419,0.2505,0.3076,Home Win,H,1,0,0,2023-08-14 19:00:00,9.0,12.0,6.0,10.0,7.267178000000001,9.0,4.770833333333332,2.8541666666666665,1.0,4.0,-12.0,-8.0,-10.345586,2.0,6.574999999999998,8.0625,8.0,-5.208333333333334
22285,EPL,2023,2023-08-18 18:45:00,2023-08-18,18:45:00,True,249,Nottingham Forest,NOT,238,Sheffield United,SHE,2,1,3,1,1.37181,0.551038,0.820772,0.5965,0.2786,0.1249,Home Win,H,1,0,0,2023-08-18 18:45:00,4.0,8.0,1.0,-3.0,-0.2271470000000001,9.0,20.979166666666664,75.83333333333333,0.0,0.0,-1.0,-1.0,-1.853456,0.0,0.0,0.0,8.0,75.83333333333333
22286,EPL,2023,2023-08-19 14:00:00,2023-08-19,14:00:00,True,229,Wolverhampton Wanderers,WOL,220,Brighton,BRI,1,4,5,-3,2.68821,3.15562,-0.46741,0.3046,0.2057,0.4897,Away Win,A,0,0,1,2023-08-19 14:00:00,1.0,4.0,-7.0,-9.0,-7.593450999999999,2.0,21.441666666666663,78.14583333333333,4.0,7.0,1.0,5.0,-0.6301860000000001,10.0,17.9875,75.9375,-3.0,2.2083333333333286
22287,EPL,2023,2023-08-19 14:00:00,2023-08-19,14:00:00,True,228,Fulham,FLH,244,Brentford,BRE,0,3,3,-3,0.399899,3.46888,-3.068981,0.005,0.0284,0.9666,Away Win,A,0,0,1,2023-08-19 14:00:00,4.0,10.0,4.0,4.0,-1.6789190000000005,11.0,20.15833333333333,75.9375,7.0,10.0,4.0,4.0,2.657899999999999,8.0,21.191666666666666,76.89583333333333,0.0,-0.9583333333333286
22288,EPL,2023,2023-08-19 14:00:00,2023-08-19,14:00:00,True,87,Liverpool,LIV,73,Bournemouth,BOU,3,1,4,2,3.25448,1.3867,1.86778,0.8032,0.1308,0.066,Home Win,H,1,0,0,2023-08-19 14:00:00,3.0,9.0,4.0,13.0,4.531659999999999,10.0,20.37083333333333,77.0,1.0,1.0,-6.0,-4.0,-3.263821,2.0,20.808333333333334,75.9375,8.0,1.0625
22290,EPL,2023,2023-08-19 16:30:00,2023-08-19,16:30:00,True,82,Tottenham,TOT,89,Manchester United,MUN,2,0,2,2,2.53904,2.44604,0.093,0.4211,0.2102,0.3687,Home Win,H,1,0,0,2023-08-19 16:30:00,4.0,7.0,1.0,-5.0,1.0856309999999998,9.0,20.979166666666664,76.89583333333333,9.0,15.0,8.0,9.0,8.087748000000001,10.0,19.80833333333333,78.14583333333333,-8.0,-1.25
22291,EPL,2023,2023-08-19 19:00:00,2023-08-19,19:00:00,True,88,Manchester City,MCI,86,Newcastle United,NEW,1,0,1,1,1.22528,0.257154,0.968126,0.6449,0.2857,0.0694,Home Win,H,1,0,0,2023-08-19 19:00:00,4.0,10.0,6.0,16.0,1.5586379999999997,8.0,19.441666666666666,75.14583333333333,5.0,9.0,7.0,12.0,8.15842,12.0,19.40833333333333,76.04166666666667,1.0,-0.8958333333333428
22292,EPL,2023,2023-08-20 13:00:00,2023-08-20,13:00:00,True,71,Aston Villa,AVL,72,Everton,EVE,4,0,4,4,3.24336,0.721465,2.521895,0.9138,0.0655,0.0207,Home Win,H,1,0,0,2023-08-20 13:00:00,4.0,7.0,-3.0,2.0,0.35252200000000045,6.0,20.82916666666667,76.04166666666667,4.0,7.0,1.0,-6.0,2.733466,7.0,20.558333333333334,75.9375,0.0,0.1041666666666714
22293,EPL,2023,2023-08-20 15:30:00,2023-08-20,15:30:00,True,81,West Ham,WHU,80,Chelsea,CHE,3,1,4,2,1.71234,1.60916,0.10318,0.3947,0.2905,0.3148,Home Win,H,1,0,0,2023-08-20 15:30:00,4.0,7.0,0.0,-1.0,-2.902863999999999,6.0,20.158333333333335,75.9375,2.0,3.0,-4.0,-8.0,-3.1236590000000004,5.0,19.8125,77.0,4.0,-1.0625
22294,EPL,2023,2023-08-21 19:00:00,2023-08-21,19:00:00,True,78,Crystal Palace,CRY,83,Arsenal,ARS,0,1,1,-1,1.06916,2.20593,-1.13677,0.1279,0.1973,0.6748,Away Win,A,0,0,1,2023-08-21 19:00:00,5.0,8.0,2.0,7.0,2.4679039999999994,6.0,21.020833333333336,75.9375,6.0,9.0,4.0,3.0,0.5280160000000002,9.0,20.3375,75.83333333333333,-1.0,0.1041666666666714
22295,EPL,2023,2023-08-25 19:00:00,2023-08-25,19:00:00,True,80,Chelsea,CHE,256,Luton,LUT,3,0,3,3,3.41419,0.465741,2.948449,0.9422,0.0473,0.0105,Home Win,H,1,0,0,2023-08-25 19:00:00,2.0,2.0,-6.0,-9.0,-2.258050000000001,4.0,19.8125,7.0,0.0,0.0,-3.0,-3.0,-2.48154,1.0,0.0,0.0,2.0,7.0
22296,EPL,2023,2023-08-26 11:30:00,2023-08-26,11:30:00,True,73,Bournemouth,BOU,82,Tottenham,TOT,0,2,2,-2,0.483582,2.26115,-1.777568,0.0438,0.129,0.8272,Away Win,A,0,0,1,2023-08-26 11:30:00,1.0,1.0,-6.0,-7.0,-4.5806309999999995,2.0,21.0,7.0,7.0,7.0,2.0,-4.0,0.3286499999999999,10.0,21.020833333333332,6.145833333333333,-6.0,0.854166666666667
22297,EPL,2023,2023-08-26 14:00:00,2023-08-26,14:00:00,True,83,Arsenal,ARS,228,Fulham,FLH,2,2,4,0,3.23088,0.849817,2.381063,0.8911,0.0845,0.0244,Draw,D,0,1,0,2023-08-26 14:00:00,9.0,9.0,3.0,4.0,1.746416,8.0,21.229166666666664,9.3125,3.0,7.0,-1.0,-1.0,-3.575,6.0,20.599999999999998,7.0,2.0,2.3125
22298,EPL,2023,2023-08-26 14:00:00,2023-08-26,14:00:00,True,244,Brentford,BRE,78,Crystal Palace,CRY,1,1,2,0,0.948011,1.06061,-0.112599,0.3083,0.3264,0.3653,Draw,D,0,1,0,2023-08-26 14:00:00,7.0,13.0,8.0,8.0,7.534988999999999,11.0,20.979166666666664,6.041666666666667,4.0,8.0,2.0,2.0,2.1811149999999997,6.0,21.441666666666666,9.208333333333334,5.0,-3.166666666666667
22299,EPL,2023,2023-08-26 14:00:00,2023-08-26,14:00:00,True,72,Everton,EVE,229,Wolverhampton Wanderers,WOL,0,1,1,-1,1.89792,1.40228,0.49564,0.4943,0.2476,0.2581,Away Win,A,0,0,1,2023-08-26 14:00:00,3.0,4.0,-7.0,-8.0,0.5065110000000002,2.0,20.770833333333336,7.958333333333333,0.0,1.0,-11.0,-13.0,-7.3653309999999985,2.0,21.0,4.791666666666667,3.0,3.166666666666666
22300,EPL,2023,2023-08-26 14:00:00,2023-08-26,14:00:00,True,89,Manchester United,MUN,249,Nottingham Forest,NOT,3,2,5,1,3.02803,0.960354,2.067676,0.861,0.1027,0.0363,Home Win,H,1,0,0,2023-08-26 14:00:00,6.0,12.0,4.0,5.0,5.162357000000002,8.0,19.62083333333333,4.895833333333333,4.0,8.0,1.0,0.0,1.9913249999999998,7.0,20.397916666666667,6.302083333333333,4.0,-1.40625
22301,EPL,2023,2023-08-26 16:30:00,2023-08-26,16:30:00,True,220,Brighton,BRI,81,West Ham,WHU,1,3,4,-2,1.3743,2.9527,-1.5784,0.0988,0.1413,0.7599,Away Win,A,0,0,1,2023-08-26 16:30:00,6.0,10.0,7.0,10.0,3.3573209999999998,13.0,18.5625,7.0,4.0,7.0,1.0,1.0,-3.371663999999999,8.0,20.979166666666668,8.0625,3.0,-1.0625
22302,EPL,2023,2023-08-27 13:00:00,2023-08-27,13:00:00,True,92,Burnley,BUR,71,Aston Villa,AVL,1,3,4,-2,0.630605,2.83691,-2.206305,0.0221,0.0821,0.8958,Away Win,A,0,0,1,2023-08-27 13:00:00,0.0,0.0,-3.0,-3.0,-2.089708,0.0,0.0,0.0,6.0,10.0,2.0,4.0,2.178887,10.0,21.191666666666666,7.854166666666667,-10.0,-7.854166666666667
22303,EPL,2023,2023-08-27 13:00:00,2023-08-27,13:00:00,True,238,Sheffield United,SHE,88,Manchester City,MCI,1,2,3,-1,0.762232,3.84804,-3.085808,0.0099,0.0443,0.9458,Away Win,A,0,0,1,2023-08-27 13:00:00,0.0,0.0,-2.0,-2.0,-2.674228,1.0,6.197916666666667,6.197916666666667,6.0,10.0,4.0,15.0,2.669354,6.0,19.45,8.0,-10.0,-1.802083333333333
22304,EPL,2023,2023-08-27 15:30:00,2023-08-27,15:30:00,True,86,Newcastle United,NEW,87,Liverpool,LIV,1,2,3,-1,1.62037,0.856121,0.764249,0.5588,0.2581,0.1831,Away Win,A,0,0,1,2023-08-27 15:30:00,4.0,8.0,6.0,14.0,6.854784,10.0,19.6625,7.104166666666667,5.0,9.0,5.0,10.0,4.5913319999999995,12.0,20.979166666666664,5.9375,-1.0,1.166666666666667
21925,EPL,2023,2023-09-01 19:00:00,2023-09-01,19:00:00,True,256,Luton,LUT,81,West Ham,WHU,1,2,3,-1,2.02244,1.22528,0.79716,0.5814,0.2473,0.1713,Away Win,A,0,0,1,2023-09-01 19:00:00,0.0,0.0,-6.0,-6.0,-5.429989,1.0,13.208333333333334,13.208333333333334,7.0,10.0,5.0,-1.0,2.4291340000000003,11.0,20.82916666666667,6.041666666666667,-10.0,7.166666666666667
21926,EPL,2023,2023-09-02 11:30:00,2023-09-02,11:30:00,True,238,Sheffield United,SHE,72,Everton,EVE,2,2,4,0,1.575,2.73871,-1.16371,0.1261,0.2031,0.6708,Draw,D,0,1,0,2023-09-02 11:30:00,0.0,0.0,-3.0,-3.0,-5.7600359999999995,2.0,7.479166666666666,8.760416666666666,0.0,4.0,-5.0,-7.0,0.8595610000000002,2.0,20.808333333333334,6.041666666666667,-4.0,2.718749999999999
21927,EPL,2023,2023-09-02 14:00:00,2023-09-02,14:00:00,True,88,Manchester City,MCI,228,Fulham,FLH,5,1,6,4,2.00152,1.46427,0.53725,0.523,0.3082,0.1688,Home Win,H,1,0,0,2023-09-02 14:00:00,9.0,10.0,4.0,13.0,5.706072,7.0,19.583333333333332,7.75,4.0,5.0,-3.0,-2.0,-7.077264,6.0,20.999999999999996,7.0,5.0,0.75
21928,EPL,2023,2023-09-02 14:00:00,2023-09-02,14:00:00,True,244,Brentford,BRE,73,Bournemouth,BOU,2,2,4,0,3.07185,2.11013,0.96172,0.5993,0.2049,0.1958,Draw,D,0,1,0,2023-09-02 14:00:00,5.0,11.0,6.0,10.0,3.1999919999999995,10.0,20.808333333333334,7.0,1.0,1.0,-6.0,-10.0,-5.2178510000000005,2.0,20.979166666666664,6.895833333333333,10.0,0.10416666666666696
21929,EPL,2023,2023-09-02 14:00:00,2023-09-02,14:00:00,True,92,Burnley,BUR,82,Tottenham,TOT,2,5,7,-3,1.66604,2.39785,-0.73181,0.2232,0.2163,0.5605,Away Win,A,0,0,1,2023-09-02 14:00:00,0.0,0.0,-5.0,-5.0,-4.296013,1.0,15.75,15.75,7.0,10.0,5.0,-1.0,2.721038,11.0,20.979166666666664,6.791666666666667,-10.0,8.958333333333332
21930,EPL,2023,2023-09-02 14:00:00,2023-09-02,14:00:00,True,80,Chelsea,CHE,249,Nottingham Forest,NOT,0,1,1,-1,2.28442,1.1505,1.13392,0.6607,0.2127,0.1266,Away Win,A,0,0,1,2023-09-02 14:00:00,4.0,5.0,-2.0,-5.0,0.7394889999999994,7.0,19.23333333333333,5.145833333333333,3.0,7.0,0.0,1.0,-1.04514,7.0,21.0,7.802083333333333,-2.0,-2.65625
21931,EPL,2023,2023-09-02 16:30:00,2023-09-02,16:30:00,True,220,Brighton,BRI,86,Newcastle United,NEW,3,1,4,2,1.32258,0.90476,0.41782,0.4762,0.3005,0.2233,Home Win,H,1,0,0,2023-09-02 16:30:00,6.0,7.0,3.0,2.0,0.22839999999999971,11.0,19.429166666666667,7.104166666666667,3.0,5.0,2.0,8.0,4.098936,7.0,20.175,7.854166666666667,2.0,-0.75
21932,EPL,2023,2023-09-03 13:00:00,2023-09-03,13:00:00,True,78,Crystal Palace,CRY,229,Wolverhampton Wanderers,WOL,3,2,5,1,2.32935,1.13911,1.19024,0.6847,0.1878,0.1275,Home Win,H,1,0,0,2023-09-03 13:00:00,4.0,6.0,0.0,0.0,1.1533659999999997,5.0,21.0,4.791666666666667,3.0,4.0,-8.0,-14.0,-5.02858,3.0,21.0,7.0,2.0,-2.208333333333333
21933,EPL,2023,2023-09-03 13:00:00,2023-09-03,13:00:00,True,87,Liverpool,LIV,71,Aston Villa,AVL,3,0,3,3,2.73138,0.615503,2.115877,0.8684,0.0998,0.0318,Home Win,H,1,0,0,2023-09-03 13:00:00,7.0,9.0,3.0,10.0,2.583728999999999,11.0,20.770833333333332,8.0625,6.0,10.0,3.0,3.0,3.770372,11.0,21.191666666666666,7.0,-1.0,1.0625
21934,EPL,2023,2023-09-03 15:30:00,2023-09-03,15:30:00,True,83,Arsenal,ARS,89,Manchester United,MUN,3,1,4,2,1.90973,0.966109,0.943621,0.629,0.2273,0.1437,Home Win,H,1,0,0,2023-09-03 15:30:00,7.0,10.0,6.0,4.0,5.381588,10.0,20.787499999999998,4.791666666666667,6.0,12.0,4.0,6.0,6.327926000000001,10.0,19.6,6.895833333333333,-2.0,-2.104166666666666
21935,EPL,2023,2023-09-16 11:30:00,2023-09-16,11:30:00,True,229,Wolverhampton Wanderers,WOL,87,Liverpool,LIV,1,3,4,-2,0.538833,2.82701,-2.288177,0.0189,0.0705,0.9106,Away Win,A,0,0,1,2023-09-16 11:30:00,3.0,3.0,-9.0,-14.0,-5.038819999999999,4.0,21.191666666666666,7.958333333333333,9.0,11.0,6.0,12.0,5.250577999999999,13.0,21.191666666666663,6.895833333333333,-8.0,1.0625
21936,EPL,2023,2023-09-16 14:00:00,2023-09-16,14:00:00,True,82,Tottenham,TOT,238,Sheffield United,SHE,2,1,3,1,2.15909,0.790655,1.368435,0.7114,0.187,0.1016,Home Win,H,1,0,0,2023-09-16 14:00:00,9.0,13.0,10.0,7.0,2.989618,15.0,21.020833333333336,7.104166666666667,1.0,1.0,-3.0,-3.0,-6.923746,4.0,6.965277777777779,5.9375,12.0,1.166666666666667
21937,EPL,2023,2023-09-16 14:00:00,2023-09-16,14:00:00,True,81,West Ham,WHU,88,Manchester City,MCI,1,3,4,-2,0.895632,4.15046,-3.254828,0.0123,0.0352,0.9525,Away Win,A,0,0,1,2023-09-16 14:00:00,9.0,10.0,4.0,1.0,-0.20220800000000017,10.0,20.654166666666665,6.104166666666667,9.0,12.0,8.0,16.0,6.428452,11.0,20.158333333333335,6.041666666666667,-2.0,0.0625
21938,EPL,2023,2023-09-16 14:00:00,2023-09-16,14:00:00,True,71,Aston Villa,AVL,78,Crystal Palace,CRY,3,1,4,2,2.31518,1.11696,1.19822,0.6875,0.201,0.1115,Home Win,H,1,0,0,2023-09-16 14:00:00,6.0,9.0,0.0,0.0,1.1035229999999996,10.0,21.191666666666666,7.0,4.0,8.0,1.0,1.0,2.5909459999999993,6.0,21.191666666666666,7.958333333333333,1.0,-0.958333333333333
21939,EPL,2023,2023-09-16 14:00:00,2023-09-16,14:00:00,True,228,Fulham,FLH,256,Luton,LUT,1,0,1,1,1.75704,1.45705,0.29999,0.4351,0.2865,0.2784,Home Win,H,1,0,0,2023-09-16 14:00:00,1.0,4.0,-7.0,-5.0,-7.861854000000001,5.0,20.999999999999996,7.0,0.0,0.0,-7.0,-7.0,-4.632829,2.0,10.104166666666668,7.0,4.0,0.0
21940,EPL,2023,2023-09-16 14:00:00,2023-09-16,14:00:00,True,89,Manchester United,MUN,220,Brighton,BRI,1,3,4,-2,0.719951,1.93908,-1.219129,0.1055,0.1835,0.711,Away Win,A,0,0,1,2023-09-16 14:00:00,3.0,9.0,-1.0,3.0,2.145635000000001,7.0,20.17083333333333,8.0625,6.0,9.0,5.0,3.0,0.46108999999999956,13.0,20.179166666666667,7.0,0.0,1.0625
