id,isResult,h,a,goals,xG,datetime,forecast
18950,True,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '2'}","{'h': '2.21953', 'a': '3.04889'}",2023-05-26 18:45:00,"{'w': '0.242', 'd': '0.19', 'l': '0.568'}"
18949,True,"{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '3', 'a': '2'}","{'h': '0.980881', 'a': '2.39811'}",2023-05-27 13:00:00,"{'w': '0.0739', 'd': '0.17', 'l': '0.7561'}"
18951,True,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '0', 'a': '4'}","{'h': '1.05669', 'a': '1.46948'}",2023-05-27 13:00:00,"{'w': '0.2433', 'd': '0.2872', 'l': '0.4695'}"
18943,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '2', 'a': '1'}","{'h': '2.99896', 'a': '1.26818'}",2023-05-27 16:00:00,"{'w': '0.8473', 'd': '0.1216', 'l': '0.0311'}"
18945,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '3', 'a': '2'}","{'h': '2.4865', 'a': '0.731442'}",2023-05-27 18:45:00,"{'w': '0.8279', 'd': '0.1239', 'l': '0.0482'}"
18944,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '1', 'a': '1'}","{'h': '1.12855', 'a': '1.11829'}",2023-05-28 10:30:00,"{'w': '0.3366', 'd': '0.3181', 'l': '0.3453'}"
18942,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '2', 'a': '2'}","{'h': '1.9362', 'a': '2.0181'}",2023-05-28 13:00:00,"{'w': '0.3572', 'd': '0.2388', 'l': '0.404'}"
18948,True,"{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '0', 'a': '1'}","{'h': '0.948514', 'a': '1.1109'}",2023-05-28 13:00:00,"{'w': '0.2164', 'd': '0.4579', 'l': '0.3257'}"
18947,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'h': '3', 'a': '2'}","{'h': '2.45341', 'a': '0.381018'}",2023-05-28 16:00:00,"{'w': '0.9016', 'd': '0.0784', 'l': '0.02'}"
18946,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '1'}","{'h': '0.585437', 'a': '0.662594'}",2023-05-28 18:45:00,"{'w': '0.2682', 'd': '0.4115', 'l': '0.3203'}"
18959,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '3'}","{'h': '1.03485', 'a': '2.07081'}",2023-06-02 18:30:00,"{'w': '0.1184', 'd': '0.2326', 'l': '0.649'}"
18960,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '1'}","{'h': '1.4179', 'a': '0.879052'}",2023-06-03 16:30:00,"{'w': '0.5082', 'd': '0.276', 'l': '0.2158'}"
18953,True,"{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'h': '2', 'a': '0'}","{'h': '1.58052', 'a': '0.396859'}",2023-06-03 19:00:00,"{'w': '0.747', 'd': '0.194', 'l': '0.059'}"
18954,True,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '0', 'a': '2'}","{'h': '0.271931', 'a': '1.55959'}",2023-06-03 19:00:00,"{'w': '0.053', 'd': '0.2257', 'l': '0.7213'}"
18957,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '2', 'a': '0'}","{'h': '1.9182', 'a': '0.64912'}",2023-06-04 16:30:00,"{'w': '0.7314', 'd': '0.1892', 'l': '0.0794'}"
18952,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'h': '5', 'a': '2'}","{'h': '3.6609', 'a': '1.4138'}",2023-06-04 19:00:00,"{'w': '0.888', 'd': '0.0892', 'l': '0.0228'}"
18955,True,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '2', 'a': '3'}","{'h': '1.21291', 'a': '0.775712'}",2023-06-04 19:00:00,"{'w': '0.4809', 'd': '0.298', 'l': '0.2211'}"
18956,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '3', 'a': '1'}","{'h': '2.26469', 'a': '0.866359'}",2023-06-04 19:00:00,"{'w': '0.8295', 'd': '0.147', 'l': '0.0235'}"
18958,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '2', 'a': '1'}","{'h': '2.28038', 'a': '1.10674'}",2023-06-04 19:00:00,"{'w': '0.6793', 'd': '0.2169', 'l': '0.1038'}"
18961,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '1'}","{'h': '0.955695', 'a': '1.47447'}",2023-06-04 19:00:00,"{'w': '0.2222', 'd': '0.2938', 'l': '0.484'}"
