match_id,season,match_datetime_utc,match_outcome_code,outcome_id,forecast_home_win,forecast_draw,forecast_away_win,market_home_edge,market_expected_points_home,market_expected_points_away,market_entropy,market_logit_home,market_max_prob,match_day_index,match_day_of_year_norm,match_weekday_index,match_weekday_Friday,match_weekday_Monday,match_weekday_Saturday,match_weekday_Sunday,match_weekday_Thursday,match_weekday_Tuesday,match_weekday_Wednesday
18554,2022,2023-05-14 13:00:00,H,2,0.9953,0.0042,0.0005,0.9948,2.9901,0.0057,0.0314746060506684,7.596191379811963,0.9953,282.0,0.366120218579235,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18557,2022,2023-05-14 13:00:00,A,0,0.3704,0.3466,0.283,0.0874,1.4578,1.1956,1.0923558781565732,0.2691366051287868,0.3704,282.0,0.366120218579235,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18552,2022,2023-05-14 15:30:00,A,0,0.1098,0.1901,0.7001,-0.5902999999999999,0.5195,2.2904,0.8077717007543679,-1.8525626529077217,0.7001,282.0,0.366120218579235,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18559,2022,2023-05-15 19:00:00,A,0,0.081,0.21,0.709,-0.628,0.4529999999999999,2.3369999999999997,0.7751387476917226,-2.1694063718596888,0.709,283.0,0.36885245901639346,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
18449,2022,2023-05-18 18:30:00,H,2,0.9688,0.0256,0.0056,0.9632,2.932,0.0424,0.1535722451957283,5.153291594497779,0.9688,286.0,0.3770491803278688,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18569,2022,2023-05-20 11:30:00,A,0,0.4731,0.2743,0.2526,0.2205,1.6936,1.0321,1.056471535135726,0.6274995727207118,0.4731,288.0,0.3825136612021858,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18562,2022,2023-05-20 14:00:00,A,0,0.1472,0.2468,0.606,-0.4588,0.6884,2.0648,0.9308770721842332,-1.4150877797745385,0.606,288.0,0.3825136612021858,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18564,2022,2023-05-20 14:00:00,D,1,0.4194,0.3021,0.2785,0.1408999999999999,1.5603,1.1376000000000002,1.0820590762595172,0.4094070591004808,0.4194,288.0,0.3825136612021858,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18565,2022,2023-05-20 14:00:00,D,1,0.1667,0.311,0.5223,-0.3556,0.8110999999999999,1.8779,1.0011299778004563,-1.1420463456855048,0.5223,288.0,0.3825136612021858,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18571,2022,2023-05-20 14:00:00,D,1,0.1332,0.1917,0.6751,-0.5419,0.5913,2.217,0.8504159824724014,-1.623009069941536,0.6751,288.0,0.3825136612021858,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18568,2022,2023-05-20 16:30:00,H,2,0.5664,0.3,0.1336,0.4328,1.9992,0.7008,0.9520887144982222,1.4444502812769646,0.5664,288.0,0.3825136612021858,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18570,2022,2023-05-21 12:30:00,H,2,0.8262,0.1234,0.0504,0.7758,2.6020000000000003,0.2746,0.5665128985085299,2.796845699885341,0.8262,289.0,0.38524590163934425,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18563,2022,2023-05-21 13:00:00,H,2,0.7403,0.1748,0.0849,0.6554,2.3956999999999997,0.4295,0.7368662322432578,2.165581416131751,0.7403,289.0,0.38524590163934425,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18566,2022,2023-05-21 15:00:00,H,2,0.3649,0.2926,0.3425,0.0223999999999999,1.3873,1.3201,1.094440899636703,0.0633516857401218,0.3649,289.0,0.38524590163934425,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18567,2022,2023-05-22 19:00:00,D,1,0.896,0.0971,0.0069,0.8891,2.7851000000000004,0.1178,0.3591686836751714,4.866419001371717,0.896,290.0,0.3879781420765027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
18515,2022,2023-05-24 19:00:00,D,1,0.4155,0.2416,0.3429,0.0726,1.4881,1.2703,1.075119782430223,0.1920437548266282,0.4155,292.0,0.39344262295081966,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18520,2022,2023-05-25 19:00:00,H,2,0.9468,0.0385,0.0147,0.9321,2.8789,0.0826,0.2391899759843032,4.165240383855139,0.9468,293.0,0.39617486338797814,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18576,2022,2023-05-28 15:30:00,D,1,0.4983,0.3449,0.1568,0.3415,1.8398,0.8152999999999999,1.004755216607899,1.1562311973710515,0.4983,296.0,0.40437158469945356,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18572,2022,2023-05-28 15:30:00,H,2,0.9405,0.0479,0.0116,0.9289,2.8693999999999997,0.0827,0.2549428315414755,4.395406550628766,0.9405,296.0,0.40437158469945356,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18573,2022,2023-05-28 15:30:00,H,2,0.7151,0.18,0.1049,0.6102,2.3253,0.4947,0.7849833041830372,1.9194148776520987,0.7151,296.0,0.40437158469945356,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18574,2022,2023-05-28 15:30:00,H,2,0.4392,0.2769,0.2839,0.1553,1.5944999999999998,1.1285999999999998,1.074408821870697,0.4363328267163954,0.4392,296.0,0.40437158469945356,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18575,2022,2023-05-28 15:30:00,D,1,0.4891,0.2383,0.2726,0.2164999999999999,1.7055999999999998,1.0561,1.0458861800726371,0.5845614482828793,0.4891,296.0,0.40437158469945356,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18578,2022,2023-05-28 15:30:00,A,0,0.1833,0.2159,0.6008,-0.4175,0.7657999999999999,2.0183,0.9480577200778804,-1.1871379456042657,0.6008,296.0,0.40437158469945356,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18579,2022,2023-05-28 15:30:00,H,2,0.6472,0.2106,0.1422,0.505,2.1522,0.6372,0.8870322756057523,1.5154208483751417,0.6472,296.0,0.40437158469945356,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18580,2022,2023-05-28 15:30:00,H,2,0.5742,0.2159,0.2099,0.3643,1.9385,0.8456,0.9771949188946496,1.0063465408603764,0.5742,296.0,0.40437158469945356,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18581,2022,2023-05-28 15:30:00,D,1,0.0397,0.0762,0.8841,-0.8444,0.1953,2.7285,0.4331649986397071,-3.103218990718614,0.8841,296.0,0.40437158469945356,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18577,2022,2023-05-28 15:30:00,H,2,0.5710000000000001,0.303,0.126,0.445,2.016,0.6810000000000002,0.9427634799233302,1.511107302704532,0.5710000000000001,296.0,0.40437158469945356,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22275,2023,2023-08-11 19:00:00,A,0,0.0177,0.0854,0.8969,-0.8792,0.1385,2.7761,0.3791166195988451,-3.925379733544174,0.8969,371.0,0.6092896174863388,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22276,2023,2023-08-12 11:30:00,H,2,0.2797,0.3363,0.384,-0.1043,1.1754,1.4883000000000002,1.0903631090259411,-0.3169249523798128,0.384,372.0,0.6120218579234973,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22277,2023,2023-08-12 14:00:00,D,1,0.3559,0.3169,0.3272,0.0287,1.3845999999999998,1.2985,1.0973964008422057,0.084078187787555,0.3559,372.0,0.6120218579234973,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22278,2023,2023-08-12 14:00:00,H,2,0.879,0.0876,0.0334,0.8456,2.7246,0.1878,0.4402019714376963,3.2702289977025223,0.879,372.0,0.6120218579234973,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22279,2023,2023-08-12 14:00:00,A,0,0.6371,0.1989,0.164,0.4730999999999999,2.1102,0.6909,0.9049308746375208,1.357060201298244,0.6371,372.0,0.6120218579234973,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22280,2023,2023-08-12 14:00:00,A,0,0.0358,0.1179,0.8463,-0.8105,0.2253,2.6568,0.512499397568871,-3.1629260132694057,0.8463,372.0,0.6120218579234973,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22281,2023,2023-08-12 16:30:00,H,2,0.8987,0.0665,0.0348,0.8639000000000001,2.7626000000000004,0.1709,0.3931015512618365,3.2513318878838993,0.8987,372.0,0.6120218579234973,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22282,2023,2023-08-13 13:00:00,D,1,0.4985,0.2608,0.2407,0.2578,1.7563,0.9829,1.0403530820968832,0.7280522446128669,0.4985,373.0,0.6147540983606558,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22283,2023,2023-08-13 15:30:00,D,1,0.5323,0.2472,0.2205,0.3117999999999999,1.8441,0.9087,1.0144815455481972,0.881309545291811,0.5323,373.0,0.6147540983606558,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22284,2023,2023-08-14 19:00:00,H,2,0.4419,0.2505,0.3076,0.1343,1.5762,1.1733,1.0703000180919937,0.3622833745052054,0.4419,374.0,0.6174863387978142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22285,2023,2023-08-18 18:45:00,H,2,0.5965,0.2786,0.1249,0.4716,2.0681000000000003,0.6533,0.9240641963140956,1.5635658244064388,0.5965,378.0,0.6284153005464481,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22287,2023,2023-08-19 14:00:00,A,0,0.005,0.0284,0.9666,-0.9616,0.0434,2.9282,0.1604702892505623,-5.264346846976883,0.9666,379.0,0.6311475409836066,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22288,2023,2023-08-19 14:00:00,H,2,0.8032,0.1308,0.066,0.7372000000000001,2.5404,0.3288,0.6214755722376001,2.4989490069110394,0.8032,379.0,0.6311475409836066,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22286,2023,2023-08-19 14:00:00,A,0,0.3046,0.2057,0.4897,-0.1851,1.1195,1.6748,1.037003291065519,-0.4747935182472103,0.4897,379.0,0.6311475409836066,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22290,2023,2023-08-19 16:30:00,H,2,0.4211,0.2102,0.3687,0.0523999999999999,1.4734999999999998,1.3163,1.0599296380362304,0.1328870299277831,0.4211,379.0,0.6311475409836066,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22291,2023,2023-08-19 19:00:00,H,2,0.6449,0.2857,0.0694,0.5755,2.2204,0.4939,0.8259705755738863,2.2292083985035727,0.6449,379.0,0.6311475409836066,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22292,2023,2023-08-20 13:00:00,H,2,0.9138,0.0655,0.0207,0.8930999999999999,2.8068999999999997,0.1276,0.3411736289652851,3.787478028857848,0.9138,380.0,0.6338797814207651,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22293,2023,2023-08-20 15:30:00,H,2,0.3947,0.2905,0.3148,0.0798999999999999,1.4746,1.2349,1.0898781845021306,0.2261884661255531,0.3947,380.0,0.6338797814207651,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22294,2023,2023-08-21 19:00:00,A,0,0.1279,0.1973,0.6748,-0.5468999999999999,0.5810000000000001,2.2217,0.8486760917302651,-1.663167642087016,0.6748,381.0,0.6366120218579235,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22295,2023,2023-08-25 19:00:00,H,2,0.9422,0.0473,0.0105,0.9317,2.8739,0.0788,0.248262310869101,4.496842309102463,0.9422,385.0,0.6475409836065574,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22296,2023,2023-08-26 11:30:00,A,0,0.0438,0.129,0.8272,-0.7834000000000001,0.2603999999999999,2.6106000000000003,0.5581234497126871,-2.9384126863717643,0.8272,386.0,0.6502732240437158,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22297,2023,2023-08-26 14:00:00,D,1,0.8911,0.0845,0.0244,0.8667,2.7578,0.1577,0.4021438209696528,3.5978735223195177,0.8911,386.0,0.6502732240437158,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22298,2023,2023-08-26 14:00:00,D,1,0.3083,0.3264,0.3653,-0.0569999999999999,1.2513,1.4223,1.096089192740749,-0.1696455989091321,0.3653,386.0,0.6502732240437158,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22299,2023,2023-08-26 14:00:00,A,0,0.4943,0.2476,0.2581,0.2362,1.7305,1.0219,1.0434977132111876,0.6497955135883455,0.4943,386.0,0.6502732240437158,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22300,2023,2023-08-26 14:00:00,H,2,0.861,0.1027,0.0363,0.8247,2.6857,0.2116,0.4829658222525561,3.166276763156926,0.861,386.0,0.6502732240437158,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22301,2023,2023-08-26 16:30:00,A,0,0.0988,0.1413,0.7599,-0.6611,0.4377,2.4210000000000003,0.7138384601702001,-2.040089240921917,0.7599,386.0,0.6502732240437158,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22302,2023,2023-08-27 13:00:00,A,0,0.0221,0.0821,0.8958,-0.8737,0.1484,2.7695000000000003,0.3880562584164976,-3.702139565249493,0.8958,387.0,0.6530054644808743,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22303,2023,2023-08-27 13:00:00,A,0,0.0099,0.0443,0.9458,-0.9359,0.074,2.8816999999999995,0.2364675207406768,-4.559496373069231,0.9458,387.0,0.6530054644808743,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22304,2023,2023-08-27 15:30:00,A,0,0.5588,0.2581,0.1831,0.3756999999999999,1.9345,0.8074,0.9856270874523204,1.1157591757023415,0.5588,387.0,0.6530054644808743,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21925,2023,2023-09-01 19:00:00,A,0,0.5814,0.2473,0.1713,0.4101,1.9915000000000005,0.7612,0.963049903292732,1.222022582794701,0.5814,392.0,0.6666666666666666,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21926,2023,2023-09-02 11:30:00,D,1,0.1261,0.2031,0.6708,-0.5447,0.5813999999999999,2.2155,0.8527055649837991,-1.67139578697818,0.6708,393.0,0.6693989071038251,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21927,2023,2023-09-02 14:00:00,H,2,0.523,0.3082,0.1688,0.3542,1.8772,0.8146,1.002050333773791,1.1308668819030665,0.523,393.0,0.6693989071038251,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21928,2023,2023-09-02 14:00:00,D,1,0.5993,0.2049,0.1958,0.4035000000000001,2.0028,0.7923,0.9509352066463306,1.1186685773677296,0.5993,393.0,0.6693989071038251,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21929,2023,2023-09-02 14:00:00,A,0,0.2232,0.2163,0.5605,-0.3373,0.8858999999999999,1.8978,0.990392731685809,-0.9207610120050588,0.5605,393.0,0.6693989071038251,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21930,2023,2023-09-02 14:00:00,A,0,0.6607,0.2127,0.1266,0.5341,2.1948,0.5925,0.864710278160605,1.6522673693257643,0.6607,393.0,0.6693989071038251,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21931,2023,2023-09-02 16:30:00,H,2,0.4762,0.3005,0.2233,0.2529,1.7291,0.9704,1.0493745464463085,0.7573217752066502,0.4762,393.0,0.6693989071038251,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21932,2023,2023-09-03 13:00:00,H,2,0.6847,0.1878,0.1275,0.5571999999999999,2.2419,0.5703,0.8360233911944743,1.6808644215285364,0.6847,394.0,0.6721311475409836,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21933,2023,2023-09-03 13:00:00,H,2,0.8684,0.0998,0.0318,0.8365999999999999,2.705,0.1952,0.4621870891090674,3.3071861482180056,0.8684,394.0,0.6721311475409836,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21934,2023,2023-09-03 15:30:00,H,2,0.629,0.2273,0.1437,0.4853,2.1143,0.6584,0.907142897527112,1.4764034636154613,0.629,394.0,0.6721311475409836,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21935,2023,2023-09-16 11:30:00,A,0,0.0189,0.0705,0.9106,-0.8916999999999999,0.1271999999999999,2.8023,0.3472615725395518,-3.874941800835085,0.9106,407.0,0.7076502732240437,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21936,2023,2023-09-16 14:00:00,H,2,0.7114,0.187,0.1016,0.6098,2.3211999999999997,0.4917999999999999,0.7881090654011481,1.946191324369973,0.7114,407.0,0.7076502732240437,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21937,2023,2023-09-16 14:00:00,A,0,0.0123,0.0352,0.9525,-0.9402,0.0721,2.8927,0.2182550590289051,-4.349490844622484,0.9525,407.0,0.7076502732240437,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21938,2023,2023-09-16 14:00:00,H,2,0.6875,0.201,0.1115,0.576,2.2635,0.5355000000000001,0.8246972427676441,1.819037238640553,0.6875,407.0,0.7076502732240437,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21939,2023,2023-09-16 14:00:00,H,2,0.4351,0.2865,0.2784,0.1567,1.5918,1.1217,1.0762001130703922,0.4465169612663699,0.4351,407.0,0.7076502732240437,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21940,2023,2023-09-16 14:00:00,A,0,0.1055,0.1835,0.711,-0.6054999999999999,0.5,2.3165,0.7909157843741184,-1.9079614768871196,0.711,407.0,0.7076502732240437,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21943,2023,2023-09-16 16:30:00,H,2,0.647,0.2452,0.1078,0.5392,2.1862,0.5686,0.8665047000204443,1.792068636026004,0.647,407.0,0.7076502732240437,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21942,2023,2023-09-17 13:00:00,D,1,0.348,0.2784,0.3736,-0.0256,1.3224,1.3992,1.091156630443171,-0.0709832265802132,0.3736,408.0,0.7103825136612022,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21941,2023,2023-09-17 15:30:00,A,0,0.112,0.414,0.474,-0.362,0.75,1.836,0.96416262174994,-1.442708450399982,0.474,408.0,0.7103825136612022,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21944,2023,2023-09-18 18:45:00,D,1,0.2724,0.3669,0.3607,-0.0883,1.1841,1.449,1.089938822214138,-0.2807750136341361,0.3669,409.0,0.7131147540983607,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21945,2023,2023-09-23 14:00:00,D,1,0.7771,0.1815,0.0414,0.7357,2.5128000000000004,0.3056999999999999,0.637540846662853,2.932288161383928,0.7771,414.0,0.726775956284153,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21946,2023,2023-09-23 14:00:00,H,2,0.5453,0.2792,0.1755,0.3698,1.9151,0.8057,0.9922816494166292,1.1336970590260955,0.5453,414.0,0.726775956284153,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21948,2023,2023-09-23 14:00:00,D,1,0.1986,0.488,0.3134,-0.1148,1.0838,1.4282,1.0347702850583125,-0.4561875783108483,0.488,414.0,0.726775956284153,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21949,2023,2023-09-23 16:30:00,A,0,0.1704,0.2246,0.605,-0.4346,0.7358,2.0396,0.940995031878978,-1.267079843635626,0.605,414.0,0.726775956284153,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21950,2023,2023-09-23 19:00:00,A,0,0.3571,0.3448,0.2981,0.059,1.4161,1.2391,1.0956580592257923,0.180586853916377,0.3571,414.0,0.726775956284153,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21947,2023,2023-09-24 13:00:00,A,0,0.3746,0.2965,0.3289,0.0456999999999999,1.4203,1.2832,1.0940131665517543,0.1301050368149767,0.3746,415.0,0.7295081967213115,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21951,2023,2023-09-24 13:00:00,H,2,0.5233,0.2401,0.2366,0.2866999999999999,1.81,0.9499,1.0224714193511142,0.7937839618338757,0.5233,415.0,0.7295081967213115,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21952,2023,2023-09-24 13:00:00,D,1,0.417,0.2392,0.3438,0.0731999999999999,1.4902,1.2706000000000002,1.0739754992555637,0.1930261288500525,0.417,415.0,0.7295081967213115,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21953,2023,2023-09-24 13:00:00,H,2,0.882,0.0793,0.0387,0.8433,2.7253,0.1954,0.4375831094615484,3.1263524559710554,0.882,415.0,0.7295081967213115,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21954,2023,2023-09-24 15:30:00,A,0,0.0032,0.0084,0.9884,-0.9852,0.018,2.9736,0.0700631906468977,-5.732936664308774,0.9884,415.0,0.7295081967213115,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21955,2023,2023-09-30 11:30:00,H,2,0.4133,0.2584,0.3283,0.085,1.4983,1.2432999999999998,1.0805327084319067,0.2302458970101397,0.4133,421.0,0.7459016393442623,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21956,2023,2023-09-30 14:00:00,A,0,0.8500000000000001,0.1072,0.0428,0.8072000000000001,2.6572000000000005,0.2356,0.512397113275819,2.988698246896611,0.8500000000000001,421.0,0.7459016393442623,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21957,2023,2023-09-30 14:00:00,A,0,0.4561,0.2712,0.2727,0.1834,1.6395,1.0893000000000002,1.0662884761508344,0.514339793866112,0.4561,421.0,0.7459016393442623,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21958,2023,2023-09-30 14:00:00,H,2,0.8934,0.0819,0.0247,0.8687,2.7621,0.156,0.3970531305856674,3.588231165284087,0.8934,421.0,0.7459016393442623,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21959,2023,2023-09-30 14:00:00,A,0,0.0052,0.0212,0.9736,-0.9684,0.0368,2.9419999999999997,0.1350953017043679,-5.232341916085936,0.9736,421.0,0.7459016393442623,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21960,2023,2023-09-30 14:00:00,H,2,0.8683,0.0908,0.0409,0.8273999999999999,2.6957,0.2135,0.4711994785933766,3.0554072140178437,0.8683,421.0,0.7459016393442623,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21961,2023,2023-09-30 14:00:00,H,2,0.2467,0.3543,0.399,-0.1523,1.0944,1.5513,1.079501365330874,-0.4807883933545525,0.399,421.0,0.7459016393442623,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21962,2023,2023-09-30 16:30:00,H,2,0.6518,0.2076,0.1406,0.5112000000000001,2.1630000000000003,0.6294,0.8811927041318521,1.533818787026897,0.6518,421.0,0.7459016393442623,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21963,2023,2023-10-01 13:00:00,D,1,0.1472,0.2359,0.6169,-0.4697,0.6775,2.0866,0.9207438132691717,-1.4329147299208171,0.6169,422.0,0.7486338797814208,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21964,2023,2023-10-02 19:00:00,A,0,0.1096,0.2252,0.6652,-0.5556,0.554,2.2208,0.8492176337799658,-1.8032503728048577,0.6652,423.0,0.7513661202185792,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22289,2023,2023-10-03 18:30:00,A,0,0.5256,0.2762,0.1982,0.3273999999999999,1.853,0.8708,1.0142233914202614,0.9752638452745132,0.5256,424.0,0.7540983606557377,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21971,2023,2023-10-07 11:30:00,A,0,0.0838,0.1565,0.7597,-0.6759000000000001,0.4079,2.4356,0.706817254411316,-2.2044906110211384,0.7597,428.0,0.7650273224043715,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21967,2023,2023-10-07 14:00:00,A,0,0.1114,0.2281,0.6605,-0.5490999999999999,0.5623,2.2096,0.8555545344311173,-1.7798697964691963,0.6605,428.0,0.7650273224043715,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21969,2023,2023-10-07 14:00:00,H,2,0.8722,0.0938,0.034,0.8382,2.7104,0.1958,0.4562151991838067,3.2446582307925045,0.8722,428.0,0.7650273224043715,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21970,2023,2023-10-07 14:00:00,H,2,0.8781,0.1012,0.0207,0.8573999999999999,2.7355,0.1633,0.4262296376274195,3.7476267820946263,0.8781,428.0,0.7650273224043715,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21972,2023,2023-10-07 14:00:00,H,2,0.4271,0.2936,0.2793,0.1478,1.5749,1.1315,1.0794059114052827,0.4247317048962897,0.4271,428.0,0.7650273224043715,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21968,2023,2023-10-07 16:30:00,D,1,0.282,0.3104,0.4076,-0.1256,1.1564,1.5332,1.0859124894567789,-0.3683792304104564,0.4076,428.0,0.7650273224043715,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21966,2023,2023-10-08 13:00:00,D,1,0.316,0.236,0.448,-0.132,1.184,1.58,1.0645290653807156,-0.349051018828073,0.448,429.0,0.76775956284153,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21973,2023,2023-10-08 13:00:00,D,1,0.0927,0.2316,0.6757,-0.583,0.5097,2.2586999999999997,0.8241263732107513,-1.986380717986319,0.6757,429.0,0.76775956284153,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21974,2023,2023-10-08 13:00:00,D,1,0.3672,0.2589,0.3739,-0.0066999999999999,1.3605,1.3806000000000005,1.085564293385499,-0.0180817232367325,0.3739,429.0,0.76775956284153,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21965,2023,2023-10-08 15:30:00,H,2,0.1372,0.3669,0.4959,-0.3587,0.7785,1.8546,0.9882154622234524,-1.2849345782033033,0.4959,429.0,0.76775956284153,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21979,2023,2023-10-21 11:30:00,H,2,0.9342,0.0613,0.0045,0.9297,2.8639,0.0748,0.2590507163191562,5.335613151291733,0.9342,442.0,0.8032786885245902,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21980,2023,2023-10-21 14:00:00,H,2,0.3367,0.3286,0.3347,0.002,1.3387,1.3327,1.0985587792301734,0.0059577179497478,0.3367,442.0,0.8032786885245902,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21977,2023,2023-10-21 14:00:00,H,2,0.9067,0.0745,0.0188,0.8878999999999999,2.7946,0.1309,0.3569880258490235,3.8759547648161066,0.9067,442.0,0.8032786885245902,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21982,2023,2023-10-21 14:00:00,D,1,0.7817000000000001,0.1325,0.0858,0.6959000000000001,2.4776,0.3899000000000001,0.6710279394695906,2.209452028732368,0.7817000000000001,442.0,0.8032786885245902,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
