match_id,season,match_datetime_utc,match_outcome_code,outcome_id,momentum_points_last3_delta_season_z,momentum_points_last2_delta_season_z,momentum_points_last8_delta_season_z,momentum_points_pct_last3_delta_season_z,momentum_goal_diff_last3_delta_season_z,momentum_goal_diff_last2_delta_season_z,momentum_goal_diff_last8_delta_season_z,momentum_xg_diff_last3_delta_season_z,momentum_xg_diff_last2_delta_season_z,momentum_xg_diff_last8_delta_season_z,momentum_points_exp_decay_delta_season_z,momentum_xg_exp_decay_delta_season_z,momentum_matches_last14_delta_season_z,momentum_travel_rest_ratio_delta_season_z,momentum_forecast_win_prev_delta_season_z,momentum_forecast_trend_delta_season_z,form_pct_diff_last5_season_z,form_diff_last5_season_z,rest_diff_season_z,fixture_congestion_flag_pair,momentum_fixture_congestion_delta,rest_reset_flag_pair,match_day_index_season_z,match_day_of_year_norm_season_z,match_weekday_index_season_z,match_weekday_Friday,match_weekday_Monday,match_weekday_Saturday,match_weekday_Sunday,match_weekday_Thursday,match_weekday_Tuesday,match_weekday_Wednesday
22207,2023,2024-04-06 11:30:00,A,0,-0.7728449,-1.0291269,-1.6128142,-0.7728449,-0.6443915,-0.8539734,-1.2807336,-0.19208644,-1.1640569,-1.367806,-1.3455619,-1.1716819,0.013429532,-1.3854895,-1.7680981,-0.8268975,-1.1303988,-1.1299263,0.0400059,0,0,0,1.0805919,-0.8303503,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22214,2023,2024-04-06 14:00:00,A,0,0.59693617,0.05818048,0.58237505,0.59693617,0.050764695,-0.16742215,0.30302194,0.32693905,1.0172654,0.41744354,0.27138928,0.35499135,0.013429532,-0.5155814,0.1461977,-0.6467122,0.2314041,0.23130737,-0.051277775,0,0,0,1.0805919,-0.8303503,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22209,2023,2024-04-06 14:00:00,A,0,0.049023747,-1.0291269,0.17077707,0.049023744,0.22455373,-0.62512296,0.39618403,-0.740928,-1.4394658,-0.35715914,-0.48261583,-0.9008377,0.013429532,-1.4440639,-0.77234375,0.77302665,0.03686083,0.036845423,-0.009146847,0,0,0,1.0805919,-0.8303503,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22205,2023,2024-04-06 14:00:00,D,1,0.59693617,0.42061627,1.405571,0.59693617,0.050764695,-0.16742215,0.5825082,-0.6514007,-1.1718478,0.21565871,0.3197167,-0.7742195,0.013429532,-0.58256805,0.09642213,1.1121885,0.8150339,0.8146932,0.071604095,0,0,0,1.0805919,-0.8303503,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22208,2023,2024-04-06 14:00:00,H,2,-1.0468011,-0.3042553,-0.24082093,-1.0468011,-0.6443915,-0.16742215,0.39618403,-0.26402283,0.38037273,0.8770504,-0.42486992,0.0325578,0.013429532,-0.40114978,-0.20927276,-0.33695748,-0.7413122,-0.7410024,0.022451349,0,0,0,1.0805919,-0.8303503,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22210,2023,2024-04-06 14:00:00,H,2,-2.142626,-2.116434,-1.6128142,-2.142626,-0.9919696,-1.0828238,-1.0012473,-1.155083,-1.1906608,-1.4456674,-2.0873117,-1.1333994,0.013429532,-0.94088656,-1.2484896,-0.04805505,-2.103115,-2.102236,0.35949877,0,0,0,1.0805919,-0.8303503,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22206,2023,2024-04-06 16:30:00,A,0,-0.7728449,-1.0291269,-1.4756149,-0.7728449,-0.47060242,-0.62512296,-1.9328681,-0.58677316,-0.48691383,-1.1167314,-1.1690491,-0.4139215,0.013429532,-0.3406537,0.22559582,0.40427953,-1.5194852,-1.5188502,0.061071366,0,0,0,1.0805919,-0.8303503,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22211,2023,2024-04-07 14:30:00,D,1,-0.7728449,-1.7539984,-0.78961825,-0.7728449,-0.2968134,-0.8539734,-0.6285989,-1.784563,-2.4102697,-1.3289196,-1.579348,-2.0261943,0.013429532,-0.9714795,-1.4318094,0.54668117,-1.7140286,-1.7133121,0.28928056,0,0,0,1.0924566,-0.82180643,0.8657651,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22212,2023,2024-04-07 16:30:00,D,1,-1.3207574,-1.0291269,-0.9268176,-1.3207574,-0.6443915,-0.62512296,-1.4670577,-1.8184531,-1.4487737,-1.1858532,-1.4574091,-1.70717,0.013429532,-0.5223879,-1.4946966,-0.57524407,-1.324942,-1.3243883,0.015429527,0,0,0,1.0924566,-0.82180643,0.8657651,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22213,2023,2024-04-07 19:00:00,H,2,-0.22493248,0.05818048,0.85677373,-0.22493248,-0.6443915,-0.16742215,0.48934612,0.06511472,0.48739558,0.06414567,-0.17340782,0.1871561,0.013429532,-0.7077336,-0.4032761,-1.3209367,1.0095772,1.0091552,0.03649499,0,0,0,1.0924566,-0.82180643,0.8657651,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22222,2023,2024-04-13 11:30:00,H,2,0.049023747,0.05818048,-0.24082093,0.049023744,-0.12302435,-0.16742215,-0.34911266,0.678817,0.6504228,-0.1565181,0.07084181,0.60311466,0.013429532,-0.11195552,0.80687743,0.13373426,0.03686083,0.036845423,-0.37077063,1,0,0,1.1636448,-0.7705433,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22218,2023,2024-04-13 14:00:00,D,1,0.32297996,0.05818048,-0.24082093,0.32297996,0.5721318,0.5191291,-0.721761,0.82308394,0.93965507,-0.33602467,0.19730717,1.2384627,0.013429532,0.7352194,0.68814445,0.92220086,0.42594737,0.42576933,0.32438967,1,0,0,1.1636448,-0.7705433,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22217,2023,2024-04-13 14:00:00,H,2,0.32297996,0.42061627,-0.24082093,0.32297996,0.3983428,0.5191291,0.6756703,0.45768723,0.14419802,0.50370353,0.266108,0.21205659,0.013429532,0.22392376,-0.37681004,-0.34961143,0.03686083,0.036845423,-0.009146847,1,0,0,1.1636448,-0.7705433,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22223,2023,2024-04-13 14:00:00,D,1,0.8708924,0.783052,-0.24082093,0.8708924,0.5721318,0.29027867,0.30302194,0.17467225,0.3574895,0.7684539,0.4668243,0.38428622,0.013429532,1.3515574,0.10807689,-0.41733685,0.2314041,0.23130737,0.4367388,1,0,0,1.1636448,-0.7705433,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22221,2023,2024-04-13 14:00:00,H,2,1.1448486,1.1454878,1.8171691,1.1448486,1.267288,1.4345307,1.514129,1.5521431,1.1995317,1.957197,0.96804726,1.1388226,0.013429532,0.8890832,0.29722407,-1.1722971,1.3986636,1.3980792,-0.019679578,1,0,0,1.1636448,-0.7705433,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22215,2023,2024-04-13 16:30:00,D,1,1.1448486,0.783052,0.4451757,1.1448486,0.3983428,0.29027867,0.30302194,2.050874,1.8925016,0.9308336,0.5531502,1.9022521,-1.6876446,1.462127,0.6541514,-0.5994826,1.0095772,1.0091552,0.36300966,1,-1,0,1.1636448,-0.7705433,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22220,2023,2024-04-14 13:00:00,A,0,1.6927611,1.5079236,1.9543684,1.6927611,1.093499,1.2056804,1.514129,2.3569708,2.2866495,1.9529536,1.4553808,2.3765981,1.7145036,-0.1450484,2.1151252,0.2511844,1.7877502,1.787003,-0.26544333,1,1,0,1.1755095,-0.7619994,0.8657651,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22224,2023,2024-04-14 13:00:00,A,0,0.8708924,1.5079236,0.3079764,0.8708924,0.5721318,0.97682995,0.023535686,-0.20912276,0.3352841,-0.339452,1.3735728,0.040830027,0.013429532,0.27139157,0.08161086,-0.24677572,0.42594737,0.42576933,0.015429527,0,0,0,1.1755095,-0.7619994,0.8657651,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22216,2023,2024-04-14 15:30:00,A,0,0.8708924,1.8703594,1.1311724,0.8708924,1.093499,1.8922316,2.538912,1.7347608,2.349882,2.0900059,1.5407227,2.2311437,1.7145036,-0.3224435,2.015817,0.49677822,1.5932069,1.5925411,0.071604095,1,0,0,1.1755095,-0.7619994,0.8657651,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22219,2023,2024-04-15 19:00:00,H,2,0.32297996,0.05818048,0.993973,0.32297996,0.22455373,0.061428268,0.7688324,1.0486221,0.52607715,0.6717004,-0.011042226,0.4415636,0.013429532,-0.16219069,-0.45208043,-1.3824242,1.0095772,1.0091552,-0.2865088,1,1,0,1.1873741,-0.7534556,-2.684494,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22230,2023,2024-04-20 14:00:00,A,0,-0.4988887,-0.3042553,-0.24082093,-0.4988887,-1.1657586,-1.0828238,-0.53543687,-0.71727896,-0.9404411,-0.8361679,-0.8585591,-1.2869855,0.013429532,0.28410414,-0.6888179,-0.65722746,-0.3522257,-0.3520785,0.02596226,0,0,0,1.2466975,-0.71073633,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22232,2023,2024-04-20 14:00:00,A,0,-0.22493248,0.05818048,-0.51521957,-0.22493248,-0.47060242,-0.16742215,-1.0012473,-0.24309926,0.2271678,-0.42930108,-0.26801515,-0.09326978,0.013429532,0.07170057,-0.6446269,-1.4141482,-0.54676896,-0.54654044,-0.34619427,0,0,0,1.2466975,-0.71073633,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22234,2023,2024-04-20 18:30:00,A,0,-1.0468011,-0.66669106,-1.0640169,-1.0468011,-0.6443915,-0.39627257,-1.9328681,-1.08117,-1.1472577,-1.6120477,-0.40866965,-0.92147595,0.013429532,-0.47180653,-0.54677546,0.39536828,-0.9358555,-0.9354643,-0.2970415,0,0,0,1.2466975,-0.71073633,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22228,2023,2024-04-21 12:30:00,H,2,0.049023747,0.783052,0.03357773,0.049023744,-0.8181805,-0.62512296,-0.53543687,-0.868574,-0.6081837,-0.40147832,0.032253798,-0.85846215,-1.6876446,0.81891334,-0.6948881,-0.29097548,-0.3522257,-0.3520785,1.1775409,0,0,0,1.2585623,-0.7021925,0.8657651,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22225,2023,2024-04-21 14:00:00,H,2,0.049023747,1.1454878,0.03357773,0.049023744,-0.12302435,0.7479795,-0.25595057,-1.056347,-0.27453354,-0.77469575,0.7815585,-0.7472791,0.013429532,-0.23101084,-0.7791424,-0.7244182,-0.3522257,-0.3520785,0.34896603,0,0,0,1.2585623,-0.7021925,0.8657651,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22227,2023,2024-04-21 14:00:00,H,2,-0.22493248,0.05818048,-0.37802026,-0.22493248,-0.12302435,0.061428268,-0.25595057,0.09480411,0.46323726,0.27446675,0.65831745,0.6047669,0.013429532,-0.31142727,0.66507775,0.42905277,0.03686083,0.036845423,0.061071366,0,0,0,1.2585623,-0.7021925,0.8657651,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22229,2023,2024-04-21 15:30:00,A,0,-0.22493248,0.783052,-0.51521957,-0.22493248,-0.2968134,0.5191291,-0.34911266,-1.1018753,-0.66508186,-1.3438497,0.73775923,-0.45775253,0.013429532,-0.22751215,0.90861386,2.0009956,-0.15768243,-0.15761653,0.3700315,0,0,0,1.2585623,-0.7021925,0.8657651,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22175,2023,2024-04-23 19:00:00,H,2,-0.22493248,-0.3042553,0.4451757,-0.22493248,-0.6443915,-1.3116742,0.48934612,0.86810267,0.5832311,0.71850413,-0.005226227,0.41107967,1.7145036,-0.6476004,0.037905473,-0.91565347,-0.15768243,-0.15761653,-0.6411108,0,0,0,1.2822917,-0.6851047,-2.0927842,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22184,2023,2024-04-24 18:45:00,A,0,0.049023747,0.05818048,-0.78961825,0.049023744,0.050764695,0.061428268,-0.721761,-0.054890882,-0.4798372,-0.8031529,-0.07873909,-0.30783242,0.013429532,0.17760266,-0.19907483,0.4320826,-0.9358555,-0.9354643,-0.21277966,0,0,0,1.2941563,-0.6765609,-1.5010743,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22179,2023,2024-04-24 19:00:00,H,2,0.59693617,0.05818048,-1.2012162,0.59693617,-0.6443915,-1.0828238,-1.4670577,-1.5190786,-1.0325036,-1.9798146,0.08542176,-1.1187546,0.013429532,0.016989628,-0.35738546,0.7849677,-0.54676896,-0.54654044,-0.43747795,0,0,0,1.2941563,-0.6765609,-1.5010743,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22182,2023,2024-04-24 19:00:00,H,2,0.32297996,0.783052,0.85677373,0.32297996,0.74592084,1.2056804,1.2346429,-1.4376779,-0.97675854,-0.1324627,0.73187816,-0.76789063,-1.6876446,0.11185935,0.02236578,0.5174523,0.8150339,0.8146932,-0.28299788,0,0,0,1.2941563,-0.6765609,-1.5010743,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22178,2023,2024-04-24 19:00:00,H,2,-0.22493248,0.05818048,-0.37802026,-0.22493248,-0.47060242,-0.16742215,-0.25595057,-0.56264186,-0.24726504,-0.41073868,-0.15359113,-0.32957333,1.7145036,-0.36213756,0.27464297,0.68106264,-0.54676896,-0.54654044,0.07511501,0,0,0,1.2941563,-0.6765609,-1.5010743,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22176,2023,2024-04-25 19:00:00,A,0,-1.8686697,-1.7539984,-1.4756149,-1.8686699,-2.0347037,-1.9982255,-1.2807336,-2.3980908,-2.5993373,-1.6197314,-1.6155981,-2.479636,0.013429532,-0.40917563,-1.7224503,-0.23127015,-1.1303988,-1.1299263,-0.044255953,0,0,0,1.3060211,-0.668017,-0.90936446,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22243,2023,2024-04-27 11:30:00,D,1,0.049023747,-1.0291269,-0.6524189,0.049023744,-0.47060242,-1.0828238,-0.53543687,-1.2900811,-1.2469364,-1.8938866,-0.31560254,-1.4025748,-1.6876446,2.108618,-0.53123575,0.23478773,-0.54676896,-0.54654044,1.3390428,1,-1,0,1.3297504,-0.65092933,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22238,2023,2024-04-27 14:00:00,D,1,-1.5947136,-1.0291269,-0.1036216,-1.5947136,-1.1657586,-1.0828238,0.11669777,-0.044244222,-0.24247383,0.25874886,-1.4003453,-0.16048788,-1.6876446,1.4072316,-0.4916581,-0.24980554,-0.9358555,-0.9354643,1.3390428,1,-1,0,1.3297504,-0.65092933,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22239,2023,2024-04-27 14:00:00,D,1,0.32297996,0.05818048,-0.1036216,0.32297996,0.050764695,-0.16742215,-0.069626406,-0.61869925,0.145678,-0.6327745,0.15912412,0.13432282,0.013429532,0.7598124,1.1761879,1.7537978,0.03686083,0.036845423,1.409261,0,0,0,1.3297504,-0.65092933,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22240,2023,2024-04-27 14:00:00,H,2,1.6927611,1.1454878,1.405571,1.6927611,1.7886552,1.6633811,1.7004533,1.2120525,1.392285,1.3594986,1.1227391,1.2658541,-3.3887186,2.1018703,0.4810295,-0.6698814,1.7877502,1.787003,2.4204032,1,-1,0,1.3297504,-0.65092933,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22244,2023,2024-04-27 14:00:00,H,2,-0.4988887,0.05818048,0.03357773,-0.4988887,0.74592084,1.2056804,0.30302194,0.72354573,1.2221826,0.63453496,-0.06646212,1.0453334,1.7145036,-0.47139022,0.3800215,0.28789872,-0.15768243,-0.15761653,-0.98166907,1,1,0,1.3297504,-0.65092933,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22237,2023,2024-04-27 16:30:00,H,2,-0.22493248,0.05818048,0.03357773,-0.22493248,-1.3395476,-0.39627257,-0.90808517,-1.3771282,-1.1103837,-0.73590696,0.10342217,-1.2762548,3.4155777,-0.79052263,-1.109118,-0.24035962,0.2314041,0.23130737,-1.2309437,1,1,0,1.3297504,-0.65092933,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22236,2023,2024-04-27 19:00:00,D,1,0.8708924,1.1454878,0.17077707,0.8708924,0.5721318,0.7479795,-0.25595057,0.17855388,-0.06643067,-0.90142334,1.2250439,0.2810978,0.013429532,0.121593975,1.3308564,2.3613663,0.42594737,0.42576933,-0.3321506,0,0,0,1.3297504,-0.65092933,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22235,2023,2024-04-28 13:00:00,H,2,0.8708924,0.783052,1.1311724,0.8708924,1.093499,0.7479795,1.0483186,1.9664799,1.2045033,1.373615,1.2936071,1.7279578,1.7145036,-2.5067837,2.1347926,1.4534891,1.0095772,1.0091552,-3.0109754,0,0,0,1.3416151,-0.6423855,0.8657651,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22241,2023,2024-04-28 13:00:00,A,0,-0.4988887,-1.0291269,-0.78961825,-0.4988887,-1.1657586,-1.9982255,-1.4670577,-1.497414,-1.6714818,-0.94825035,-1.1037099,-1.7206447,-5.0897927,1.9847003,-1.5019809,-0.075501665,-0.9358555,-0.9354643,0.9247554,1,-1,0,1.3416151,-0.6423855,0.8657651,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22242,2023,2024-04-28 15:30:00,A,0,-2.142626,-1.7539984,-1.8872129,-2.142626,-2.382282,-2.2270758,-1.8397061,-0.9022286,-1.083505,-0.89304733,-1.9067816,-0.73772705,0.013429532,-0.12938109,-0.043192293,0.9737078,-1.5194852,-1.5188502,-1.413511,0,0,0,1.3416151,-0.6423855,0.8657651,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22149,2023,2024-05-02 18:30:00,H,2,0.32297996,0.42061627,0.03357773,0.32297996,0.74592084,0.061428268,0.20985986,0.77886426,0.2573463,0.25143665,0.52804536,0.40328833,1.7145036,-2.2196515,0.24332078,0.118941605,0.2314041,0.23130737,-3.7026248,0,0,0,1.3890738,-0.60821,-0.90936446,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22252,2023,2024-05-03 19:00:00,D,1,-2.4165823,-2.116434,-1.2012162,-2.4165823,-2.382282,-1.7693751,-0.8149231,-1.5156797,-1.0840394,-0.63129723,-2.0083468,-0.83487016,-1.6876446,0.51965326,-0.24666514,0.5440078,-1.7140286,-1.7133121,1.409261,1,-1,0,1.4009385,-0.5996662,-0.31765464,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22245,2023,2024-05-04 11:30:00,H,2,0.8708924,0.05818048,0.4451757,0.8708924,1.093499,0.5191291,0.7688324,0.06953503,-0.5349133,0.45124516,0.43499228,-0.3053593,0.013429532,0.671394,-0.9721745,-0.5592038,1.0095772,1.0091552,0.35949877,1,0,0,1.4128033,-0.5911223,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22246,2023,2024-05-04 14:00:00,D,1,0.59693617,0.783052,0.17077707,0.59693617,0.9197099,1.2056804,0.39618403,0.3327523,0.9784804,0.0799166,0.3649954,0.4361799,0.013429532,-0.7600294,-0.15488383,-1.2639047,0.8150339,0.8146932,0.41918424,0,0,0,1.4128033,-0.5911223,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22248,2023,2024-05-04 14:00:00,A,0,-0.22493248,0.42061627,-0.6524189,-0.22493248,-0.47060242,0.29027867,-0.6285989,-0.42202652,-0.14347786,-1.0561085,-0.4830782,-0.5735226,0.013429532,1.0864722,-0.8184772,-1.2259429,-0.7413122,-0.7410024,1.4443702,1,-1,0,1.4128033,-0.5911223,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22254,2023,2024-05-04 14:00:00,A,0,-0.22493248,0.05818048,-0.37802026,-0.22493248,-0.8181805,-0.39627257,-0.721761,-1.2604059,-1.4454557,-1.1078528,-0.062000155,-1.2191393,1.7145036,-1.7582413,-1.00811,0.29342368,-0.54676896,-0.54654044,-1.4345765,1,1,0,1.4128033,-0.5911223,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22253,2023,2024-05-04 16:30:00,H,2,1.6927611,1.1454878,1.6799697,1.6927611,2.136233,1.4345307,1.9799396,1.6331308,0.55348206,1.5243411,1.2343316,0.6586246,-1.6876446,-1.4208273,-0.7602034,-1.7490326,2.1768367,2.175927,0.04351681,1,0,0,1.4128033,-0.5911223,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22247,2023,2024-05-05 13:00:00,H,2,-1.5947136,-1.3915626,-0.9268176,-1.5947136,-1.8609148,-1.9982255,-1.0944093,-0.35197973,-0.47690722,-0.31630978,-1.2000408,-0.28892416,0.013429532,-1.6455787,0.3202908,1.0754741,-1.1303988,-1.1299263,-1.13966,1,1,0,1.424668,-0.5825785,0.8657651,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22249,2023,2024-05-05 13:00:00,H,2,0.8708924,1.1454878,1.1311724,0.8708924,0.3983428,1.2056804,0.95515656,1.482313,1.8328959,1.6222283,1.1869395,1.7190379,1.7145036,-0.55441856,1.5491406,0.10557474,0.6204906,0.6202313,-0.28299788,1,1,0,1.424668,-0.5825785,0.8657651,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22251,2023,2024-05-05 15:30:00,H,2,1.1448486,0.42061627,0.3079764,1.1448486,1.267288,0.29027867,0.48934612,1.0007135,0.52946633,1.3131899,0.6924354,1.1662796,1.7145036,-1.6096014,1.631938,1.7511245,0.2314041,0.23130737,-0.49365252,1,1,0,1.424668,-0.5825785,0.8657651,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22250,2023,2024-05-06 19:00:00,H,2,0.59693617,0.05818048,0.3079764,0.59693617,0.5721318,0.061428268,0.20985986,0.18465039,-0.7262957,1.0158688,0.3922764,-0.14284721,0.013429532,-0.766126,-0.62908727,0.022343753,0.8150339,0.8146932,0.02596226,1,0,0,1.4365326,-0.57403463,-2.684494,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22258,2023,2024-05-11 11:30:00,A,0,-1.8686697,-1.3915626,-1.4756149,-1.8686699,-2.0347037,-1.3116742,-1.746544,-0.6523293,-0.42405656,-1.0301672,-1.5718422,-0.98145646,0.013429532,0.46511126,-0.82260495,-1.2033083,-1.9085718,-1.9077741,0.34896603,0,0,0,1.495856,-0.5313154,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22260,2023,2024-05-11 14:00:00,D,1,0.8708924,1.1454878,1.1311724,0.8708924,1.9624442,2.121082,1.7936153,0.8080435,0.90890163,1.7020426,0.9243483,0.97068876,0.013429532,0.28410414,0.18480413,-0.7114078,1.5932069,1.5925411,0.02596226,0,0,0,1.495856,-0.5313154,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22255,2023,2024-05-11 14:00:00,A,0,0.59693617,0.783052,0.4451757,0.59693617,-0.2968134,0.29027867,-0.34911266,-0.5089054,-0.28170744,-0.1675287,0.17239392,-0.6561203,0.013429532,0.09857426,-0.111664064,-0.7244182,-0.15768243,-0.15761653,-0.2970415,0,0,0,1.495856,-0.5313154,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22257,2023,2024-05-11 14:00:00,H,2,1.9667172,1.5079236,1.6799697,1.9667172,1.9624442,1.6633811,1.3278049,0.88477063,0.45676267,0.057731576,1.641115,0.45141926,0.013429532,0.11620673,0.12507343,-0.27653927,1.9822935,1.981465,-0.27597606,0,0,0,1.495856,-0.5313154,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22263,2023,2024-05-11 14:00:00,H,2,0.049023747,0.05818048,0.17077707,0.049023744,-0.47060242,-0.8539734,0.11669777,-0.56901604,-1.0289029,-0.057646357,-0.0860674,-0.85841656,-1.6876446,0.5909749,-0.25322095,0.029116297,0.03686083,0.036845423,0.65090436,0,0,0,1.495856,-0.5313154,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22264,2023,2024-05-11 14:00:00,A,0,-1.0468011,-0.3042553,-1.2012162,-1.0468011,-1.6871257,-1.5405246,-1.4670577,-1.6207669,-1.3134862,-0.8470501,-1.2409333,-1.9809431,0.013429532,0.0022226516,-1.7205077,-1.7124966,-1.7140286,-1.7133121,-0.68324167,0,0,0,1.495856,-0.5313154,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22262,2023,2024-05-11 14:00:00,H,2,-1.0468011,-0.3042553,-0.37802026,-1.0468011,-0.8181805,-0.16742215,-0.8149231,0.5059618,0.4557271,0.1343873,-0.37981567,0.43744254,1.7145036,-1.6872158,0.36958078,0.32390013,-0.3522257,-0.3520785,-1.3643583,1,1,0,1.495856,-0.5313154,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22261,2023,2024-05-11 16:30:00,A,0,-1.0468011,-1.0291269,-0.78961825,-1.0468011,-1.5133367,-1.5405246,-1.0012473,-0.7433516,-0.9202354,-0.44678247,-0.6428764,-1.0238578,-1.6876446,1.4272246,-1.3460983,-1.1248894,-1.1303988,-1.1299263,1.0932791,1,-1,0,1.495856,-0.5313154,0.27405524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22259,2023,2024-05-12 15:30:00,A,0,-1.3207574,-1.7539984,-1.2012162,-1.3207574,-1.8609148,-1.7693751,-1.3738956,-0.4369205,-0.72167,-1.7137665,-1.6909891,-1.3984454,0.013429532,0.049701575,-1.9718138,-2.2778256,-1.1303988,-1.1299263,1.1283882,0,0,0,1.5077207,-0.5227715,0.8657651,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22256,2023,2024-05-13 19:00:00,D,1,0.049023747,-1.0291269,-0.24082093,0.049023744,0.22455373,-0.62512296,-0.1627885,-1.348331,-1.9558873,-2.1718264,-0.82717764,-1.8917652,0.013429532,-0.37230948,-1.7256068,-0.14625692,0.2314041,0.23130737,-0.11447416,0,0,0,1.5195855,-0.5142276,-2.684494,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22233,2023,2024-05-14 19:00:00,A,0,-1.5947136,-1.0291269,-1.6128142,-1.5947136,-2.2084928,-1.9982255,-2.5850027,-1.4438043,-1.9905952,-1.6815221,-1.0745469,-1.3323888,1.7145036,-0.4552786,-0.050233718,1.6853595,-2.2976584,-2.296698,-0.2619324,1,1,0,1.5314502,-0.5056838,-2.0927842,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22226,2023,2024-05-15 18:45:00,A,0,-1.3207574,-0.66669106,-1.4756149,-1.3207574,-1.6871257,-1.0828238,-1.8397061,-0.6328005,-0.23403393,-1.3873054,-1.1136166,-0.43051848,-1.6876446,0.26236638,0.04737497,0.022700204,-0.9358555,-0.9354643,-0.009146847,1,-1,0,1.5433148,-0.49713993,-1.5010743,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22231,2023,2024-05-15 19:00:00,H,2,-1.5947136,-1.3915626,-1.3384156,-1.5947136,-2.0347037,-1.7693751,-1.3738956,-1.3116152,-1.7494247,-1.9268824,-1.0759149,-1.1729039,0.013429532,0.06251601,-0.7725866,1.0786822,-0.9358555,-0.9354643,-0.3602379,0,0,0,1.5433148,-0.49713993,-1.5010743,0.0,0.0,0.0,0.0,0.0,0.0,1.0
