match_id,season,match_datetime_utc,match_outcome_code,outcome_id,home_goals_for_last_5,home_goals_against_last_5,home_goal_diff_last_5,home_xg_for_last_5,home_xg_against_last_5,home_xg_diff_last_5,home_points_last_5,away_goals_for_last_5,away_goals_against_last_5,away_goal_diff_last_5,away_xg_for_last_5,away_xg_against_last_5,away_xg_diff_last_5,away_points_last_5,form_diff_last5,xg_diff_last5,match_day_index,match_day_of_year_norm,match_weekday_index,match_weekday_Friday,match_weekday_Monday,match_weekday_Saturday,match_weekday_Sunday,match_weekday_Thursday,match_weekday_Tuesday,match_weekday_Wednesday
26829,2024,2025-01-25 15:00:00,A,0,4.0,14.0,-10.0,6.292744,15.97668,-9.683936,0.0,11.0,5.0,6.0,10.471771,6.405652,4.0661190000000005,12.0,-12.0,-13.750055,904.0,0.06830601092896176,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26831,2024,2025-01-25 15:00:00,A,0,5.0,11.0,-6.0,5.913406,10.497566000000004,-4.584160000000001,4.0,9.0,5.0,4.0,9.87411,4.099158,5.774952000000001,11.0,-7.0,-10.359112,904.0,0.06830601092896176,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26828,2024,2025-01-25 17:30:00,H,2,15.0,4.0,11.0,11.93496,7.214746000000001,4.720213999999999,11.0,7.0,8.0,-1.0,10.36479,6.7725300000000015,3.5922600000000005,5.0,6.0,1.127953999999998,904.0,0.06830601092896176,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26825,2024,2025-01-26 14:00:00,A,0,7.0,2.0,5.0,8.721146000000001,6.255932,2.4652139999999996,11.0,8.0,7.0,1.0,10.373667,10.399114,-0.0254469999999997,5.0,6.0,2.4906609999999993,905.0,0.07103825136612021,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26830,2024,2025-01-26 14:00:00,A,0,6.0,10.0,-4.0,6.479501,9.186407,-2.706906000000001,1.0,2.0,11.0,-9.0,5.654503999999999,10.4579,-4.803396,0.0,1.0,2.0964899999999993,905.0,0.07103825136612021,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26823,2024,2025-01-26 16:30:00,D,1,7.0,8.0,-1.0,6.942332,7.458031999999999,-0.5157000000000005,8.0,5.0,13.0,-8.0,5.110633,11.93829,-6.8276569999999985,6.0,2.0,6.311956999999998,905.0,0.07103825136612021,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26826,2024,2025-01-26 19:00:00,A,0,10.0,8.0,2.0,10.599586,6.320836,4.2787500000000005,8.0,6.0,10.0,-4.0,7.460995999999999,9.469659,-2.008663,4.0,4.0,6.287413000000001,905.0,0.07103825136612021,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26840,2024,2025-02-01 12:30:00,H,2,9.0,8.0,1.0,8.489355999999999,9.327351,-0.8379950000000007,10.0,8.0,5.0,3.0,6.582102000000001,6.148630000000001,0.4334720000000002,8.0,2.0,-1.2714670000000008,911.0,0.08743169398907104,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26832,2024,2025-02-01 15:00:00,A,0,14.0,5.0,9.0,11.00103,5.894628000000001,5.106402,11.0,14.0,4.0,10.0,15.21417,4.727086,10.487084,11.0,0.0,-5.380681999999999,911.0,0.08743169398907104,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26836,2024,2025-02-01 15:00:00,H,2,4.0,6.0,-2.0,5.839239,7.932239999999999,-2.0930009999999992,6.0,3.0,9.0,-6.0,6.838224,9.83338,-2.995156,3.0,3.0,0.9021550000000008,911.0,0.08743169398907104,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26837,2024,2025-02-01 15:00:00,A,0,5.0,14.0,-9.0,4.812800999999999,10.694710000000002,-5.881908999999999,4.0,5.0,16.0,-11.0,4.920035,17.15876,-12.238725,0.0,4.0,6.356815999999999,911.0,0.08743169398907104,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26839,2024,2025-02-01 15:00:00,A,0,11.0,6.0,5.0,10.726291,7.005751,3.72054,12.0,8.0,8.0,0.0,9.380867,4.966564,4.414303000000001,5.0,7.0,-0.6937630000000015,911.0,0.08743169398907104,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26841,2024,2025-02-01 17:30:00,H,2,3.0,12.0,-9.0,5.601641000000001,11.026048,-5.424407,1.0,8.0,6.0,2.0,7.624661000000001,6.308222000000001,1.3164389999999992,9.0,-8.0,-6.7408459999999994,911.0,0.08743169398907104,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26834,2024,2025-02-02 14:00:00,A,0,10.0,8.0,2.0,11.332804,10.295504,1.0373,7.0,7.0,11.0,-4.0,6.696751,9.290917,-2.594166000000001,1.0,6.0,3.631466000000001,912.0,0.09016393442622951,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26838,2024,2025-02-02 14:00:00,A,0,7.0,8.0,-1.0,7.304107999999999,9.203741,-1.899633,7.0,8.0,4.0,4.0,9.45285,6.974411999999999,2.4784379999999997,10.0,-3.0,-4.378070999999999,912.0,0.09016393442622951,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26833,2024,2025-02-02 16:30:00,H,2,9.0,5.0,4.0,8.596847999999998,4.5355490000000005,4.061299,11.0,17.0,4.0,13.0,11.64744,8.059887,3.5875529999999993,13.0,-2.0,0.4737460000000006,912.0,0.09016393442622951,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26835,2024,2025-02-03 20:00:00,H,2,7.0,9.0,-2.0,10.30696,7.225370000000001,3.0815900000000007,5.0,5.0,14.0,-9.0,4.888383,10.647811,-5.759428,4.0,1.0,8.841018,913.0,0.09289617486338798,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26748,2024,2025-02-12 19:30:00,D,1,8.0,4.0,4.0,8.336658,6.351846,1.984812000000001,9.0,11.0,4.0,7.0,14.63739,5.861537,8.775853,11.0,-2.0,-6.791040999999999,922.0,0.11748633879781421,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26843,2024,2025-02-14 20:00:00,H,2,6.0,10.0,-4.0,6.400356,8.33636,-1.9360040000000005,7.0,9.0,8.0,1.0,10.091399999999998,6.911240000000001,3.1801600000000008,8.0,-1.0,-5.116164000000001,924.0,0.12295081967213115,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26846,2024,2025-02-15 12:30:00,A,0,3.0,11.0,-8.0,5.44328,11.36597,-5.922689999999999,3.0,11.0,5.0,6.0,8.130387999999998,5.006136,3.124252,11.0,-8.0,-9.046942,925.0,0.12568306010928962,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26842,2024,2025-02-15 15:00:00,D,1,6.0,6.0,0.0,6.487500000000001,7.37164,-0.8841400000000004,8.0,4.0,16.0,-12.0,5.260321,10.26415,-5.003829,1.0,7.0,4.119688999999999,925.0,0.12568306010928962,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26845,2024,2025-02-15 15:00:00,H,2,8.0,7.0,1.0,10.028111,4.486804,5.541307000000001,7.0,14.0,8.0,6.0,10.529526,9.468456000000002,1.06107,10.0,-3.0,4.480237000000001,925.0,0.12568306010928962,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26848,2024,2025-02-15 15:00:00,H,2,16.0,9.0,7.0,10.810611,7.749827000000001,3.0607839999999995,10.0,10.0,8.0,2.0,9.711051,7.613831,2.0972199999999996,9.0,1.0,0.963564,925.0,0.12568306010928962,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26849,2024,2025-02-15 15:00:00,A,0,6.0,15.0,-9.0,4.877165,16.05304,-11.175875,3.0,12.0,5.0,7.0,10.946840000000002,7.654962000000001,3.2918780000000005,10.0,-7.0,-14.467753,925.0,0.12568306010928962,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26851,2024,2025-02-15 15:00:00,A,0,6.0,11.0,-5.0,5.556903999999999,8.739791,-3.182886999999999,4.0,9.0,7.0,2.0,12.72495,9.242379,3.482571,7.0,-3.0,-6.665457999999999,925.0,0.12568306010928962,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26844,2024,2025-02-15 17:30:00,A,0,8.0,3.0,5.0,8.84501,7.262942000000001,1.5820679999999996,10.0,10.0,5.0,5.0,8.686166,4.6624289999999995,4.023737000000001,10.0,0.0,-2.441669000000001,925.0,0.12568306010928962,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26847,2024,2025-02-16 14:00:00,H,2,11.0,4.0,7.0,12.704493,5.09737,7.607123,11.0,3.0,10.0,-7.0,6.962403999999999,9.484527,-2.522123000000001,3.0,8.0,10.129246,926.0,0.1284153005464481,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26850,2024,2025-02-16 16:30:00,H,2,7.0,9.0,-2.0,5.357776,10.31497,-4.957194000000001,3.0,7.0,8.0,-1.0,7.810437999999999,9.407671,-1.597233,7.0,-4.0,-3.359961000000001,926.0,0.1284153005464481,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26884,2024,2025-02-19 15:00:00,D,1,5.0,6.0,-1.0,7.04031,6.889024,0.1512859999999998,6.0,12.0,4.0,8.0,11.849163,5.62146,6.227702999999999,13.0,-7.0,-6.076416999999999,929.0,0.1366120218579235,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26858,2024,2025-02-21 20:00:00,A,0,2.0,11.0,-9.0,4.861009,10.77037,-5.909361,3.0,5.0,7.0,-2.0,9.1412,9.666231,-0.5250309999999994,7.0,-4.0,-5.38433,931.0,0.14207650273224043,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26855,2024,2025-02-22 12:30:00,D,1,12.0,5.0,7.0,8.470556,5.683668999999999,2.786887000000001,13.0,5.0,7.0,-2.0,7.562268,8.516760999999999,-0.9544929999999998,6.0,7.0,3.74138,932.0,0.1448087431693989,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26852,2024,2025-02-22 15:00:00,A,0,14.0,6.0,8.0,10.41554,8.068365,2.347175,10.0,4.0,9.0,-5.0,6.111064,8.779837,-2.6687730000000003,3.0,7.0,5.015948,932.0,0.1448087431693989,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26853,2024,2025-02-22 15:00:00,A,0,12.0,4.0,8.0,8.068967999999998,3.474215,4.594753,13.0,5.0,8.0,-3.0,4.69751,8.724921,-4.027410999999999,4.0,9.0,8.622163999999998,932.0,0.1448087431693989,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26856,2024,2025-02-22 15:00:00,A,0,8.0,6.0,2.0,9.583351,3.374705,6.208646,9.0,8.0,4.0,4.0,9.87487,6.7631820000000005,3.1116879999999996,9.0,0.0,3.0969580000000003,932.0,0.1448087431693989,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26857,2024,2025-02-22 15:00:00,A,0,3.0,15.0,-12.0,4.149785,10.50787,-6.358084999999999,1.0,7.0,7.0,0.0,6.325536,9.31186,-2.9863240000000015,6.0,-5.0,-3.3717609999999976,932.0,0.1448087431693989,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26861,2024,2025-02-22 15:00:00,A,0,7.0,13.0,-6.0,5.601969,12.59152,-6.989551,3.0,8.0,9.0,-1.0,6.704146,7.174728000000001,-0.4705820000000007,9.0,-6.0,-6.5189689999999985,932.0,0.1448087431693989,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26854,2024,2025-02-22 17:30:00,H,2,6.0,8.0,-2.0,6.777780000000001,7.700554,-0.9227740000000002,4.0,8.0,10.0,-2.0,9.225778,7.703560000000001,1.5222180000000012,7.0,-3.0,-2.4449920000000014,932.0,0.1448087431693989,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26860,2024,2025-02-23 14:00:00,H,2,8.0,11.0,-3.0,7.438631999999999,8.730541,-1.2919090000000002,6.0,12.0,10.0,2.0,8.288556999999999,9.773756,-1.4851990000000002,7.0,-1.0,0.1932899999999999,933.0,0.14754098360655737,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26859,2024,2025-02-23 16:30:00,A,0,16.0,8.0,8.0,10.950791,6.374178000000001,4.576612999999999,10.0,12.0,6.0,6.0,9.729463,5.44394,4.2855229999999995,11.0,-1.0,0.2910899999999996,933.0,0.14754098360655737,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26863,2024,2025-02-25 19:30:00,H,2,10.0,9.0,1.0,10.760896,7.060748000000001,3.700147999999999,9.0,12.0,5.0,7.0,9.896781,7.631525000000002,2.265256,9.0,0.0,1.4348919999999996,935.0,0.15300546448087432,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26867,2024,2025-02-25 19:30:00,A,0,5.0,6.0,-1.0,6.7379739999999995,7.276258000000001,-0.5382840000000002,6.0,6.0,5.0,1.0,6.981801,3.899413,3.0823880000000003,9.0,-3.0,-3.620672000000001,935.0,0.15300546448087432,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26868,2024,2025-02-25 19:30:00,H,2,8.0,4.0,4.0,9.0722,4.898402,4.173798,9.0,6.0,7.0,-1.0,8.265889999999999,8.230153999999999,0.0357359999999997,6.0,3.0,4.138062,935.0,0.15300546448087432,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26869,2024,2025-02-25 20:15:00,H,2,7.0,10.0,-3.0,8.861877999999999,9.24924,-0.3873619999999991,6.0,6.0,14.0,-8.0,4.389066,14.60323,-10.214164,3.0,3.0,9.826802,935.0,0.15300546448087432,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26862,2024,2025-02-26 19:30:00,D,1,7.0,5.0,2.0,8.78497,7.740981999999999,1.0439880000000006,9.0,11.0,5.0,6.0,8.014106,4.972163999999999,3.0419420000000006,11.0,-2.0,-1.997954,936.0,0.1557377049180328,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26864,2024,2025-02-26 19:30:00,D,1,14.0,13.0,1.0,10.145387,10.509426,-0.364039,6.0,10.0,4.0,6.0,7.186597999999999,3.723984,3.462614,10.0,-4.0,-3.826653,936.0,0.1557377049180328,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26865,2024,2025-02-26 19:30:00,A,0,10.0,6.0,4.0,7.135875,8.21074,-1.0748650000000013,9.0,14.0,8.0,6.0,8.880120999999999,4.790356,4.089764999999999,9.0,0.0,-5.164630000000001,936.0,0.1557377049180328,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26871,2024,2025-02-26 19:30:00,H,2,4.0,8.0,-4.0,5.099482999999999,9.254151,-4.154668,4.0,4.0,17.0,-13.0,5.035548,11.03185,-5.996302,1.0,3.0,1.841634,936.0,0.1557377049180328,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26870,2024,2025-02-26 20:15:00,H,2,10.0,5.0,5.0,8.368431000000001,5.221713,3.1467179999999995,11.0,9.0,14.0,-5.0,8.763942,9.642241,-0.8782990000000002,6.0,5.0,4.025017,936.0,0.1557377049180328,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26866,2024,2025-02-27 20:00:00,H,2,3.0,6.0,-3.0,4.787028,7.261751,-2.474722999999999,4.0,2.0,13.0,-11.0,3.48987,10.54032,-7.05045,3.0,1.0,4.5757270000000005,937.0,0.15846994535519127,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26878,2024,2025-03-08 12:30:00,H,2,11.0,11.0,0.0,8.289807999999999,10.567866,-2.2780579999999997,4.0,9.0,8.0,1.0,8.064251,5.278979,2.7852719999999995,9.0,-5.0,-5.063329999999999,946.0,0.1830601092896175,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26873,2024,2025-03-08 15:00:00,H,2,9.0,9.0,0.0,11.168446,7.444208000000001,3.724238,9.0,6.0,6.0,0.0,6.048301,4.151452,1.8968490000000005,9.0,0.0,1.8273889999999993,946.0,0.1830601092896175,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26875,2024,2025-03-08 15:00:00,H,2,10.0,5.0,5.0,11.47181,5.344557,6.127253,9.0,6.0,14.0,-8.0,5.284891,9.23159,-3.946699,1.0,8.0,10.073951999999998,946.0,0.1830601092896175,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26876,2024,2025-03-08 15:00:00,H,2,10.0,5.0,5.0,7.046801,4.0278030000000005,3.018997999999999,11.0,4.0,15.0,-11.0,3.974885,15.221380000000002,-11.246495,3.0,8.0,14.265493,946.0,0.1830601092896175,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26872,2024,2025-03-08 17:30:00,A,0,8.0,4.0,4.0,8.92485,5.028041999999999,3.896808000000001,10.0,6.0,10.0,-4.0,8.025255999999999,10.576514,-2.551258,5.0,5.0,6.448066000000001,946.0,0.1830601092896175,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26881,2024,2025-03-08 20:00:00,D,1,5.0,5.0,0.0,6.599686999999999,5.562168000000001,1.0375190000000003,6.0,11.0,6.0,5.0,8.592773000000001,5.668474,2.9242990000000004,9.0,-3.0,-1.88678,946.0,0.1830601092896175,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26874,2024,2025-03-09 14:00:00,H,2,8.0,9.0,-1.0,8.695397999999999,9.027019,-0.3316209999999988,6.0,2.0,13.0,-11.0,3.102514,9.876460000000002,-6.7739460000000005,3.0,3.0,6.442325000000002,947.0,0.18579234972677597,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26879,2024,2025-03-09 14:00:00,D,1,8.0,4.0,4.0,7.062945,8.036259999999999,-0.9733150000000012,9.0,9.0,6.0,3.0,8.896730999999999,9.372994000000002,-0.4762630000000003,6.0,3.0,-0.4970520000000009,947.0,0.18579234972677597,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26877,2024,2025-03-09 16:30:00,D,1,6.0,7.0,-1.0,5.183273,8.127411,-2.9441379999999997,7.0,8.0,2.0,6.0,6.859677999999999,3.026575,3.833103,10.0,-3.0,-6.777241,947.0,0.18579234972677597,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26880,2024,2025-03-10 20:00:00,A,0,5.0,4.0,1.0,6.270336,5.925719,0.3446170000000008,7.0,8.0,12.0,-4.0,8.384960999999999,8.340771,0.0441899999999999,6.0,1.0,0.3004270000000009,948.0,0.1885245901639344,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26885,2024,2025-03-15 15:00:00,D,1,8.0,7.0,1.0,6.847363,6.033769999999999,0.813593,7.0,4.0,4.0,0.0,5.415462,6.647628,-1.2321659999999994,6.0,1.0,2.045758999999999,953.0,0.20218579234972678,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26887,2024,2025-03-15 15:00:00,A,0,5.0,11.0,-6.0,6.113004,10.20229,-4.089286,1.0,12.0,6.0,6.0,7.795118,8.4637,-0.6685819999999998,7.0,-6.0,-3.4207040000000006,953.0,0.20218579234972678,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26889,2024,2025-03-15 15:00:00,D,1,6.0,8.0,-2.0,6.553355000000001,4.282025,2.2713299999999994,6.0,11.0,9.0,2.0,12.468836,7.281552000000001,5.187283999999999,12.0,-6.0,-2.9159539999999997,953.0,0.20218579234972678,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26891,2024,2025-03-15 15:00:00,A,0,4.0,15.0,-11.0,3.66083,17.12815,-13.46732,3.0,6.0,5.0,1.0,6.897395,6.042010000000001,0.8553850000000003,7.0,-4.0,-14.322705,953.0,0.20218579234972678,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26882,2024,2025-03-15 17:30:00,A,0,6.0,8.0,-2.0,8.296691,9.727358,-1.4306670000000006,4.0,6.0,4.0,2.0,7.642223,5.092651999999999,2.5495710000000007,7.0,-3.0,-3.9802380000000017,953.0,0.20218579234972678,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26883,2024,2025-03-16 13:30:00,H,2,8.0,3.0,5.0,7.802279999999999,3.822921,3.979359,8.0,8.0,6.0,2.0,8.965408,6.903376000000001,2.062032000000001,9.0,-1.0,1.917326999999999,954.0,0.20491803278688525,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26886,2024,2025-03-16 13:30:00,H,2,7.0,7.0,0.0,6.195957,5.893634,0.3023230000000005,9.0,9.0,4.0,5.0,7.138645,8.856929999999998,-1.718285000000001,10.0,-1.0,2.0206080000000015,954.0,0.20491803278688525,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26888,2024,2025-03-16 19:00:00,A,0,0.0,13.0,-13.0,1.806311,10.370069999999998,-8.563759,0.0,6.0,8.0,-2.0,6.292354999999999,9.3968,-3.104445,5.0,-5.0,-5.459313999999999,954.0,0.20491803278688525,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26892,2024,2025-04-01 19:45:00,H,2,4.0,2.0,2.0,6.965984999999999,3.3657660000000003,3.600219,8.0,7.0,6.0,1.0,5.6268069999999994,6.075124000000001,-0.4483169999999993,9.0,-1.0,4.0485359999999995,970.0,0.24863387978142076,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26895,2024,2025-04-01 19:45:00,H,2,6.0,6.0,0.0,5.436653,6.581301000000001,-1.1446479999999992,7.0,4.0,3.0,1.0,4.744691,6.445968000000001,-1.7012769999999997,7.0,0.0,0.5566290000000003,970.0,0.24863387978142076,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26894,2024,2025-04-01 20:00:00,H,2,9.0,8.0,1.0,5.034637999999999,8.228243,-3.193605,7.0,9.0,6.0,3.0,5.924214999999999,8.25502,-2.330805,8.0,-1.0,-0.8628000000000005,970.0,0.24863387978142076,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26893,2024,2025-04-02 19:45:00,A,0,13.0,4.0,9.0,13.82373,5.240272000000001,8.583458,13.0,7.0,8.0,-1.0,8.578827,9.212797,-0.6339700000000004,8.0,5.0,9.217428,971.0,0.25136612021857924,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26896,2024,2025-04-02 19:45:00,A,0,7.0,8.0,-1.0,8.671101,8.608668000000002,0.0624329999999997,4.0,6.0,13.0,-7.0,4.685393,10.333850000000002,-5.6484570000000005,1.0,3.0,5.71089,971.0,0.25136612021857924,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26898,2024,2025-04-02 19:45:00,H,2,7.0,5.0,2.0,7.836584,4.861195,2.975388999999999,7.0,0.0,12.0,-12.0,2.6637250000000003,8.39638,-5.732655,0.0,7.0,8.708044,971.0,0.25136612021857924,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26899,2024,2025-04-02 19:45:00,H,2,6.0,11.0,-5.0,6.931531,8.339136,-1.4076050000000002,6.0,8.0,3.0,5.0,7.580683,6.174436999999999,1.4062460000000003,10.0,-4.0,-2.8138510000000005,971.0,0.25136612021857924,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26900,2024,2025-04-02 19:45:00,D,1,3.0,16.0,-13.0,3.76727,15.720418,-11.953148,0.0,10.0,3.0,7.0,13.37883,5.0570070000000005,8.321823,12.0,-12.0,-20.274971,971.0,0.25136612021857924,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26901,2024,2025-04-02 20:00:00,H,2,11.0,4.0,7.0,11.107658,3.628846,7.478811999999999,13.0,7.0,6.0,1.0,7.12584,5.620696,1.505144,7.0,6.0,5.973667999999998,971.0,0.25136612021857924,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26897,2024,2025-04-03 19:00:00,H,2,6.0,6.0,0.0,7.860783999999999,6.412301000000001,1.4484830000000015,6.0,7.0,6.0,1.0,7.60194,8.231839999999998,-0.629900000000001,7.0,-1.0,2.0783830000000023,972.0,0.2540983606557377,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26905,2024,2025-04-05 11:30:00,D,1,5.0,6.0,-1.0,6.933326,4.611415999999998,2.32191,4.0,4.0,3.0,1.0,7.517875,4.574617,2.9432580000000006,8.0,-4.0,-0.6213480000000007,974.0,0.25956284153005466,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26904,2024,2025-04-05 14:00:00,H,2,9.0,4.0,5.0,11.87026,4.237251,7.633009,10.0,10.0,7.0,3.0,12.312819,5.797634,6.515185000000001,10.0,0.0,1.1178239999999988,974.0,0.25956284153005466,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26907,2024,2025-04-05 14:00:00,A,0,7.0,13.0,-6.0,5.765159000000001,9.43181,-3.666651,3.0,6.0,4.0,2.0,5.486953000000001,6.4442910000000015,-0.9573379999999992,10.0,-7.0,-2.7093130000000007,974.0,0.25956284153005466,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26911,2024,2025-04-05 14:00:00,D,1,4.0,3.0,1.0,5.801795,5.584568000000001,0.2172270000000002,7.0,5.0,9.0,-4.0,8.580250999999999,9.046880000000002,-0.4666290000000002,1.0,6.0,0.6838560000000005,974.0,0.25956284153005466,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26902,2024,2025-04-05 16:30:00,H,2,9.0,7.0,2.0,6.887567000000001,9.437942,-2.5503750000000007,10.0,9.0,6.0,3.0,5.215399999999999,7.885193,-2.6697930000000003,10.0,0.0,0.1194179999999995,974.0,0.25956284153005466,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26903,2024,2025-04-06 13:00:00,D,1,8.0,5.0,3.0,7.147703000000001,7.766811,-0.6191079999999993,7.0,7.0,3.0,4.0,8.515426,5.7461210000000005,2.7693050000000015,9.0,-2.0,-3.388413000000001,975.0,0.26229508196721313,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26906,2024,2025-04-06 13:00:00,H,2,6.0,7.0,-1.0,4.858937,8.045713000000001,-3.186775999999999,6.0,10.0,3.0,7.0,10.537258,3.398692,7.138565999999999,13.0,-7.0,-10.325342,975.0,0.26229508196721313,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26910,2024,2025-04-06 13:00:00,H,2,6.0,7.0,-1.0,7.03359,8.109749999999998,-1.076160000000001,4.0,3.0,14.0,-11.0,3.480156,14.570958,-11.090802,1.0,3.0,10.014641999999998,975.0,0.26229508196721313,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26909,2024,2025-04-06 15:30:00,D,1,9.0,6.0,3.0,6.364574999999999,6.795992999999999,-0.4314179999999996,8.0,5.0,5.0,0.0,7.788194000000001,4.808725,2.979468999999999,7.0,1.0,-3.410886999999999,975.0,0.26229508196721313,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26908,2024,2025-04-07 19:00:00,A,0,0.0,12.0,-12.0,2.535257,8.718029999999999,-6.182772999999999,0.0,7.0,10.0,-3.0,7.970211,8.262336,-0.2921250000000003,9.0,-9.0,-5.890647999999999,976.0,0.2650273224043716,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26917,2024,2025-04-12 11:30:00,H,2,5.0,3.0,2.0,7.893608,5.234837000000001,2.658770999999999,8.0,10.0,3.0,7.0,10.007765,4.493861,5.513904,13.0,-5.0,-2.8551330000000013,981.0,0.2786885245901639,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26914,2024,2025-04-12 14:00:00,D,1,7.0,9.0,-2.0,8.464899,6.087452000000001,2.377446999999999,7.0,0.0,11.0,-11.0,2.161931,10.12449,-7.962559,0.0,7.0,10.340006,981.0,0.2786885245901639,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
