id,isResult,h,a,goals,xG,datetime,forecast
19916,True,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '2', 'a': '2'}","{'h': '1.67973', 'a': '2.2222'}",2023-03-12 19:45:00,"{'w': '0.2525', 'd': '0.2511', 'l': '0.4964'}"
19921,True,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '1', 'a': '1'}","{'h': '1.62188', 'a': '1.06263'}",2023-03-17 20:00:00,"{'w': '0.5284', 'd': '0.279', 'l': '0.1926'}"
19926,True,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '0', 'a': '2'}","{'h': '2.05248', 'a': '1.96469'}",2023-03-18 16:00:00,"{'w': '0.3978', 'd': '0.2459', 'l': '0.3563'}"
19923,True,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '3', 'a': '0'}","{'h': '1.64899', 'a': '0.589326'}",2023-03-18 20:00:00,"{'w': '0.659', 'd': '0.2364', 'l': '0.1046'}"
19918,True,"{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '0', 'a': '2'}","{'h': '0.409601', 'a': '1.45597'}",2023-03-19 12:00:00,"{'w': '0.0487', 'd': '0.2032', 'l': '0.7481'}"
19919,True,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'h': '2', 'a': '1'}","{'h': '3.01981', 'a': '1.40585'}",2023-03-19 14:00:00,"{'w': '0.7749', 'd': '0.1485', 'l': '0.0766'}"
19920,True,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '1', 'a': '1'}","{'h': '1.21674', 'a': '0.883148'}",2023-03-19 14:00:00,"{'w': '0.422', 'd': '0.3642', 'l': '0.2138'}"
19924,True,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'h': '2', 'a': '0'}","{'h': '2.88267', 'a': '0.945437'}",2023-03-19 14:00:00,"{'w': '0.8615', 'd': '0.1043', 'l': '0.0342'}"
19927,True,"{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '2', 'a': '2'}","{'h': '1.00182', 'a': '1.16022'}",2023-03-19 14:00:00,"{'w': '0.2688', 'd': '0.3237', 'l': '0.4075'}"
19922,True,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '0', 'a': '2'}","{'h': '1.70984', 'a': '1.90042'}",2023-03-19 16:05:00,"{'w': '0.3137', 'd': '0.2534', 'l': '0.4329'}"
19925,True,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '1', 'a': '2'}","{'h': '1.91783', 'a': '1.39201'}",2023-03-19 19:45:00,"{'w': '0.5045', 'd': '0.2523', 'l': '0.2432'}"
19934,True,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '1', 'a': '1'}","{'h': '1.43396', 'a': '0.849684'}",2023-03-31 19:00:00,"{'w': '0.5341', 'd': '0.3023', 'l': '0.1636'}"
19928,True,"{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'h': '1', 'a': '0'}","{'h': '1.16561', 'a': '1.17234'}",2023-04-01 15:00:00,"{'w': '0.3435', 'd': '0.3104', 'l': '0.3461'}"
19937,True,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '0', 'a': '1'}","{'h': '1.21006', 'a': '1.4486'}",2023-04-01 19:00:00,"{'w': '0.305', 'd': '0.2934', 'l': '0.4016'}"
19933,True,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '3', 'a': '1'}","{'h': '1.96183', 'a': '0.0956693'}",2023-04-02 11:00:00,"{'w': '0.8827', 'd': '0.1072', 'l': '0.0101'}"
19930,True,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '1', 'a': '1'}","{'h': '0.960041', 'a': '1.20001'}",2023-04-02 13:00:00,"{'w': '0.2676', 'd': '0.3063', 'l': '0.4261'}"
19931,True,"{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'h': '2', 'a': '1'}","{'h': '2.13637', 'a': '0.411997'}",2023-04-02 13:00:00,"{'w': '0.8774', 'd': '0.1038', 'l': '0.0188'}"
19932,True,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '0', 'a': '3'}","{'h': '1.37353', 'a': '2.00509'}",2023-04-02 13:00:00,"{'w': '0.2052', 'd': '0.2581', 'l': '0.5367'}"
19936,True,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '3', 'a': '1'}","{'h': '1.47173', 'a': '1.77942'}",2023-04-02 13:00:00,"{'w': '0.28', 'd': '0.2647', 'l': '0.4553'}"
19929,True,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '4', 'a': '3'}","{'h': '1.40127', 'a': '1.55623'}",2023-04-02 15:05:00,"{'w': '0.3062', 'd': '0.2857', 'l': '0.4081'}"
19935,True,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '0', 'a': '1'}","{'h': '1.22372', 'a': '2.14851'}",2023-04-02 18:45:00,"{'w': '0.1514', 'd': '0.228', 'l': '0.6206'}"
19945,True,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '2', 'a': '1'}","{'h': '1.31665', 'a': '0.580047'}",2023-04-07 19:00:00,"{'w': '0.5729', 'd': '0.2793', 'l': '0.1478'}"
19939,True,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '1', 'a': '0'}","{'h': '1.03911', 'a': '1.06957'}",2023-04-08 15:00:00,"{'w': '0.3266', 'd': '0.3526', 'l': '0.3208'}"
19943,True,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '2'}","{'h': '1.22259', 'a': '1.24929'}",2023-04-08 19:00:00,"{'w': '0.3351', 'd': '0.2991', 'l': '0.3658'}"
19944,True,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '3', 'a': '1'}","{'h': '1.23785', 'a': '1.06365'}",2023-04-09 11:00:00,"{'w': '0.403', 'd': '0.3061', 'l': '0.2909'}"
19938,True,"{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'h': '0', 'a': '3'}","{'h': '0.982688', 'a': '0.925035'}",2023-04-09 13:00:00,"{'w': '0.3568', 'd': '0.3507', 'l': '0.2925'}"
19942,True,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '1', 'a': '2'}","{'h': '1.79324', 'a': '2.20627'}",2023-04-09 13:00:00,"{'w': '0.2637', 'd': '0.2593', 'l': '0.477'}"
19946,True,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '1', 'a': '1'}","{'h': '3.26526', 'a': '1.11133'}",2023-04-09 13:00:00,"{'w': '0.8443', 'd': '0.1065', 'l': '0.0492'}"
19947,True,"{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'h': '0', 'a': '2'}","{'h': '0.488321', 'a': '1.86113'}",2023-04-09 13:00:00,"{'w': '0.0452', 'd': '0.1529', 'l': '0.8019'}"
19941,True,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '2', 'a': '2'}","{'h': '0.973965', 'a': '1.66938'}",2023-04-09 15:05:00,"{'w': '0.1731', 'd': '0.2822', 'l': '0.5447'}"
19940,True,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '0', 'a': '0'}","{'h': '0.637221', 'a': '0.782867'}",2023-04-09 18:45:00,"{'w': '0.2645', 'd': '0.3839', 'l': '0.3516'}"
19957,True,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '1', 'a': '2'}","{'h': '1.51685', 'a': '2.988'}",2023-04-14 19:00:00,"{'w': '0.092', 'd': '0.1571', 'l': '0.7509'}"
19956,True,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '3', 'a': '0'}","{'h': '3.21823', 'a': '0.343875'}",2023-04-15 15:00:00,"{'w': '0.9405', 'd': '0.0504', 'l': '0.0091'}"
19953,True,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '3', 'a': '1'}","{'h': '1.39403', 'a': '1.43462'}",2023-04-15 19:00:00,"{'w': '0.3354', 'd': '0.286', 'l': '0.3786'}"
19951,True,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '2', 'a': '1'}","{'h': '2.31737', 'a': '0.515081'}",2023-04-16 11:00:00,"{'w': '0.8588', 'd': '0.1199', 'l': '0.0213'}"
19948,True,"{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '2', 'a': '1'}","{'h': '2.65132', 'a': '1.28278'}",2023-04-16 13:00:00,"{'w': '0.7382', 'd': '0.1691', 'l': '0.0927'}"
19950,True,"{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '2', 'a': '1'}","{'h': '2.01768', 'a': '0.327937'}",2023-04-16 13:00:00,"{'w': '0.8804', 'd': '0.1', 'l': '0.0196'}"
19954,True,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'h': '3', 'a': '1'}","{'h': '1.59182', 'a': '0.478923'}",2023-04-16 13:00:00,"{'w': '0.7103', 'd': '0.2248', 'l': '0.0649'}"
19955,True,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '1', 'a': '0'}","{'h': '0.956282', 'a': '0.656233'}",2023-04-16 13:00:00,"{'w': '0.4286', 'd': '0.338', 'l': '0.2334'}"
19949,True,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '3', 'a': '1'}","{'h': '2.67195', 'a': '1.03367'}",2023-04-16 15:05:00,"{'w': '0.8002', 'd': '0.1448', 'l': '0.055'}"
19952,True,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'h': '3', 'a': '1'}","{'h': '3.75094', 'a': '0.405591'}",2023-04-16 18:45:00,"{'w': '0.9726', 'd': '0.024', 'l': '0.0034'}"
19960,True,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '1', 'a': '2'}","{'h': '1.28414', 'a': '1.75064'}",2023-04-21 19:00:00,"{'w': '0.2294', 'd': '0.2657', 'l': '0.5049'}"
19959,True,"{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '1', 'a': '1'}","{'h': '1.0782', 'a': '3.08943'}",2023-04-22 15:00:00,"{'w': '0.03', 'd': '0.0976', 'l': '0.8724'}"
19966,True,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '3', 'a': '0'}","{'h': '3.52672', 'a': '1.53352'}",2023-04-22 19:00:00,"{'w': '0.8045', 'd': '0.1223', 'l': '0.0732'}"
19967,True,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '0', 'a': '2'}","{'h': '1.13179', 'a': '1.33348'}",2023-04-23 11:00:00,"{'w': '0.2943', 'd': '0.2906', 'l': '0.4151'}"
19958,True,"{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '0', 'a': '0'}","{'h': '0.193609', 'a': '0.451465'}",2023-04-23 13:00:00,"{'w': '0.1178', 'd': '0.5657', 'l': '0.3165'}"
19961,True,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '0', 'a': '1'}","{'h': '0.506852', 'a': '1.25506'}",2023-04-23 13:00:00,"{'w': '0.1276', 'd': '0.2846', 'l': '0.5878'}"
19962,True,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'h': '2', 'a': '2'}","{'h': '1.98437', 'a': '1.7244'}",2023-04-23 13:00:00,"{'w': '0.4279', 'd': '0.2584', 'l': '0.3137'}"
19964,True,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'h': '1', 'a': '2'}","{'h': '1.52279', 'a': '0.917427'}",2023-04-23 13:00:00,"{'w': '0.5272', 'd': '0.2758', 'l': '0.197'}"
19963,True,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '1', 'a': '0'}","{'h': '0.748138', 'a': '1.32781'}",2023-04-23 15:00:00,"{'w': '0.1722', 'd': '0.3135', 'l': '0.5143'}"
19965,True,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '1', 'a': '2'}","{'h': '1.45711', 'a': '2.21507'}",2023-04-23 18:45:00,"{'w': '0.1909', 'd': '0.2387', 'l': '0.5704'}"
19970,True,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'h': '3', 'a': '0'}","{'h': '1.55851', 'a': '0.360442'}",2023-04-29 14:00:00,"{'w': '0.7462', 'd': '0.2059', 'l': '0.0479'}"
19968,True,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '0', 'a': '4'}","{'h': '1.35206', 'a': '2.11063'}",2023-04-30 11:00:00,"{'w': '0.193', 'd': '0.2402', 'l': '0.5668'}"
19969,True,"{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '1', 'a': '0'}","{'h': '1.12839', 'a': '0.483303'}",2023-04-30 13:00:00,"{'w': '0.5551', 'd': '0.3106', 'l': '0.1343'}"
19975,True,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '4', 'a': '2'}","{'h': '2.51135', 'a': '1.27022'}",2023-04-30 13:00:00,"{'w': '0.6882', 'd': '0.2069', 'l': '0.1049'}"
19977,True,"{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '0', 'a': '1'}","{'h': '0.625019', 'a': '3.65344'}",2023-04-30 13:00:00,"{'w': '0.0178', 'd': '0.0564', 'l': '0.9258'}"
19972,True,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '1', 'a': '3'}","{'h': '1.76277', 'a': '3.2671'}",2023-04-30 15:05:00,"{'w': '0.1015', 'd': '0.1593', 'l': '0.7392'}"
19971,True,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'h': '2', 'a': '1'}","{'h': '3.56928', 'a': '0.456496'}",2023-04-30 18:45:00,"{'w': '0.9441', 'd': '0.0435', 'l': '0.0124'}"
19973,True,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '1', 'a': '2'}","{'h': '1.68749', 'a': '0.889805'}",2023-04-30 19:00:00,"{'w': '0.5756', 'd': '0.2698', 'l': '0.1546'}"
19976,True,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '0', 'a': '1'}","{'h': '0.396677', 'a': '1.35975'}",2023-05-02 19:00:00,"{'w': '0.086', 'd': '0.2507', 'l': '0.6633'}"
19974,True,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '2', 'a': '0'}","{'h': '0.794114', 'a': '0.725944'}",2023-05-03 19:00:00,"{'w': '0.3415', 'd': '0.3653', 'l': '0.2932'}"
19983,True,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '2', 'a': '1'}","{'h': '1.33415', 'a': '1.06201'}",2023-05-06 15:00:00,"{'w': '0.4344', 'd': '0.2995', 'l': '0.2661'}"
19986,True,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '1', 'a': '0'}","{'h': '2.07452', 'a': '1.42756'}",2023-05-06 17:00:00,"{'w': '0.5465', 'd': '0.2848', 'l': '0.1687'}"
19985,True,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '2', 'a': '1'}","{'h': '1.33558', 'a': '1.27465'}",2023-05-06 19:00:00,"{'w': '0.3819', 'd': '0.2998', 'l': '0.3183'}"
19980,True,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '1', 'a': '2'}","{'h': '1.41717', 'a': '1.58485'}",2023-05-07 11:00:00,"{'w': '0.3208', 'd': '0.2857', 'l': '0.3935'}"
19978,True,"{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '0', 'a': '0'}","{'h': '0.211301', 'a': '2.52738'}",2023-05-07 13:00:00,"{'w': '0.0084', 'd': '0.0597', 'l': '0.9319'}"
19979,True,"{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'h': '1', 'a': '1'}","{'h': '1.57698', 'a': '1.82065'}",2023-05-07 13:00:00,"{'w': '0.2986', 'd': '0.2665', 'l': '0.4349'}"
19981,True,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '2', 'a': '1'}","{'h': '1.23052', 'a': '1.42227'}",2023-05-07 13:00:00,"{'w': '0.2773', 'd': '0.3181', 'l': '0.4046'}"
19982,True,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '0', 'a': '2'}","{'h': '0.815995', 'a': '1.94833'}",2023-05-07 13:00:00,"{'w': '0.1001', 'd': '0.2016', 'l': '0.6983'}"
19984,True,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '5', 'a': '4'}","{'h': '3.69552', 'a': '2.30837'}",2023-05-07 15:05:00,"{'w': '0.6912', 'd': '0.1654', 'l': '0.1434'}"
19987,True,"{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '1', 'a': '3'}","{'h': '0.615079', 'a': '4.3052'}",2023-05-07 18:45:00,"{'w': '0.0027', 'd': '0.0153', 'l': '0.982'}"
19993,True,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '2', 'a': '1'}","{'h': '1.35466', 'a': '1.80834'}",2023-05-12 19:00:00,"{'w': '0.226', 'd': '0.3007', 'l': '0.4733'}"
19994,True,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '2', 'a': '0'}","{'h': '1.67065', 'a': '0.360576'}",2023-05-13 15:00:00,"{'w': '0.7721', 'd': '0.1771', 'l': '0.0508'}"
19992,True,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'h': '5', 'a': '0'}","{'h': '2.31569', 'a': '0.313564'}",2023-05-13 19:00:00,"{'w': '0.8709', 'd': '0.1051', 'l': '0.024'}"
19989,True,"{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '2', 'a': '1'}","{'h': '1.73834', 'a': '1.90489'}",2023-05-14 11:00:00,"{'w': '0.3215', 'd': '0.2728', 'l': '0.4057'}"
19990,True,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '1', 'a': '1'}","{'h': '1.20401', 'a': '0.582419'}",2023-05-14 13:00:00,"{'w': '0.5453', 'd': '0.3002', 'l': '0.1545'}"
19995,True,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'h': '1', 'a': '0'}","{'h': '1.63305', 'a': '0.73065'}",2023-05-14 13:00:00,"{'w': '0.6202', 'd': '0.2571', 'l': '0.1227'}"
19996,True,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'h': '4', 'a': '0'}","{'h': '3.75816', 'a': '0.263264'}",2023-05-14 13:00:00,"{'w': '0.972', 'd': '0.0243', 'l': '0.0037'}"
19997,True,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '0', 'a': '0'}","{'h': '1.24578', 'a': '0.621868'}",2023-05-14 13:00:00,"{'w': '0.5412', 'd': '0.3021', 'l': '0.1567'}"
19988,True,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '0', 'a': '0'}","{'h': '0.690333', 'a': '1.29341'}",2023-05-14 15:05:00,"{'w': '0.1756', 'd': '0.2968', 'l': '0.5276'}"
19991,True,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '3', 'a': '1'}","{'h': '2.99154', 'a': '0.559445'}",2023-05-14 18:45:00,"{'w': '0.9246', 'd': '0.0648', 'l': '0.0106'}"
20004,True,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '3', 'a': '1'}","{'h': '2.40929', 'a': '1.46568'}",2023-05-19 19:00:00,"{'w': '0.607', 'd': '0.2253', 'l': '0.1677'}"
20001,True,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '0', 'a': '3'}","{'h': '0.751273', 'a': '1.7036'}",2023-05-20 15:00:00,"{'w': '0.1407', 'd': '0.2332', 'l': '0.6261'}"
20002,True,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '2', 'a': '1'}","{'h': '1.86027', 'a': '1.19915'}",2023-05-20 19:00:00,"{'w': '0.5561', 'd': '0.2682', 'l': '0.1757'}"
19998,True,"{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '0', 'a': '5'}","{'h': '0.0631786', 'a': '2.09363'}",2023-05-21 11:00:00,"{'w': '0.0044', 'd': '0.0793', 'l': '0.9163'}"
20003,True,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '0', 'a': '0'}","{'h': '2.78131', 'a': '0.964577'}",2023-05-21 13:00:00,"{'w': '0.8049', 'd': '0.1343', 'l': '0.0608'}"
20005,True,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'h': '2', 'a': '1'}","{'h': '1.14332', 'a': '0.36306'}",2023-05-21 13:00:00,"{'w': '0.5948', 'd': '0.2989', 'l': '0.1063'}"
20006,True,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '2', 'a': '2'}","{'h': '1.7427', 'a': '0.700941'}",2023-05-21 13:00:00,"{'w': '0.6572', 'd': '0.2262', 'l': '0.1166'}"
20007,True,"{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '1', 'a': '1'}","{'h': '0.706571', 'a': '2.30022'}",2023-05-21 13:00:00,"{'w': '0.0556', 'd': '0.1442', 'l': '0.8002'}"
20000,True,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '1', 'a': '3'}","{'h': '1.37416', 'a': '2.30872'}",2023-05-21 15:05:00,"{'w': '0.1631', 'd': '0.2136', 'l': '0.6233'}"
