id,isResult,h,a,goals,xG,datetime,forecast
22584,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '1'}","{'h': '1.61516', 'a': '1.12784'}",2024-03-08 19:45:00,"{'w': '0.4924', 'd': '0.2816', 'l': '0.226'}"
22576,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'h': '4', 'a': '2'}","{'h': '3.41823', 'a': '1.17253'}",2024-03-09 14:00:00,"{'w': '0.9117', 'd': '0.0672', 'l': '0.0211'}"
22580,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'h': '1', 'a': '0'}","{'h': '0.596618', 'a': '1.38509'}",2024-03-09 14:00:00,"{'w': '0.1203', 'd': '0.2591', 'l': '0.6206'}"
22575,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '1'}","{'h': '0.668681', 'a': '0.81996'}",2024-03-09 17:00:00,"{'w': '0.2519', 'd': '0.3684', 'l': '0.3797'}"
22582,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'h': '2', 'a': '3'}","{'h': '1.81546', 'a': '1.66208'}",2024-03-09 19:45:00,"{'w': '0.3745', 'd': '0.3233', 'l': '0.3022'}"
22581,True,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '0', 'a': '1'}","{'h': '1.03517', 'a': '0.556534'}",2024-03-10 11:30:00,"{'w': '0.4794', 'd': '0.3352', 'l': '0.1854'}"
22579,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '1', 'a': '0'}","{'h': '0.988992', 'a': '0.419598'}",2024-03-10 14:00:00,"{'w': '0.5023', 'd': '0.354', 'l': '0.1437'}"
22578,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '2', 'a': '2'}","{'h': '1.66716', 'a': '0.470912'}",2024-03-10 17:00:00,"{'w': '0.7123', 'd': '0.2073', 'l': '0.0804'}"
22577,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '2', 'a': '2'}","{'h': '2.47793', 'a': '0.776614'}",2024-03-10 19:45:00,"{'w': '0.8133', 'd': '0.1339', 'l': '0.0528'}"
22583,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '2'}","{'h': '2.15139', 'a': '1.48854'}",2024-03-11 19:45:00,"{'w': '0.5467', 'd': '0.2455', 'l': '0.2078'}"
22591,True,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '0', 'a': '1'}","{'h': '0.868895', 'a': '2.30568'}",2024-03-15 19:45:00,"{'w': '0.0904', 'd': '0.1767', 'l': '0.7329'}"
22590,True,"{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '0'}","{'h': '1.4436', 'a': '0.443858'}",2024-03-16 14:00:00,"{'w': '0.6653', 'd': '0.2441', 'l': '0.0906'}"
22593,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '0', 'a': '2'}","{'h': '0.384805', 'a': '1.54612'}",2024-03-16 14:00:00,"{'w': '0.0757', 'd': '0.2268', 'l': '0.6975'}"
22594,True,"{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '0', 'a': '1'}","{'h': '1.45145', 'a': '2.01475'}",2024-03-16 17:00:00,"{'w': '0.2477', 'd': '0.2454', 'l': '0.5069'}"
22586,True,"{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '3'}","{'h': '1.90054', 'a': '3.30539'}",2024-03-16 19:45:00,"{'w': '0.1315', 'd': '0.1679', 'l': '0.7006'}"
22589,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '0', 'a': '0'}","{'h': '1.38709', 'a': '0.175513'}",2024-03-17 11:30:00,"{'w': '0.7681', 'd': '0.1988', 'l': '0.0331'}"
22588,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '3'}","{'h': '0.565727', 'a': '2.75283'}",2024-03-17 14:00:00,"{'w': '0.0295', 'd': '0.0863', 'l': '0.8842'}"
22592,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '0'}","{'h': '0.858457', 'a': '0.777601'}",2024-03-17 17:00:00,"{'w': '0.3353', 'd': '0.3746', 'l': '0.2901'}"
22587,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '1'}","{'h': '1.37916', 'a': '1.36148'}",2024-03-17 19:45:00,"{'w': '0.3521', 'd': '0.2774', 'l': '0.3705'}"
22598,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '3'}","{'h': '1.83498', 'a': '1.55904'}",2024-03-30 11:30:00,"{'w': '0.4326', 'd': '0.2689', 'l': '0.2985'}"
22602,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'h': '1', 'a': '1'}","{'h': '1.65796', 'a': '1.00689'}",2024-03-30 14:00:00,"{'w': '0.5694', 'd': '0.2627', 'l': '0.1679'}"
22604,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'h': '1', 'a': '0'}","{'h': '1.61585', 'a': '0.560169'}",2024-03-30 14:00:00,"{'w': '0.6883', 'd': '0.2206', 'l': '0.0911'}"
22603,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '0'}","{'h': '1.24248', 'a': '0.479175'}",2024-03-30 17:00:00,"{'w': '0.5841', 'd': '0.2892', 'l': '0.1267'}"
22601,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '2'}","{'h': '1.69969', 'a': '3.17431'}",2024-03-30 19:45:00,"{'w': '0.1173', 'd': '0.1511', 'l': '0.7316'}"
22596,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'h': '3', 'a': '0'}","{'h': '1.85322', 'a': '0.702173'}",2024-04-01 11:30:00,"{'w': '0.7089', 'd': '0.2174', 'l': '0.0737'}"
22595,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '1', 'a': '1'}","{'h': '0.594452', 'a': '1.09202'}",2024-04-01 14:00:00,"{'w': '0.1818', 'd': '0.3207', 'l': '0.4975'}"
22597,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '1'}","{'h': '1.47611', 'a': '1.72665'}",2024-04-01 14:00:00,"{'w': '0.3023', 'd': '0.2783', 'l': '0.4194'}"
22600,True,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '0'}","{'h': '1.97592', 'a': '1.69372'}",2024-04-01 17:00:00,"{'w': '0.4319', 'd': '0.2451', 'l': '0.323'}"
22599,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '2', 'a': '0'}","{'h': '2.03375', 'a': '0.560443'}",2024-04-01 18:45:00,"{'w': '0.7497', 'd': '0.1729', 'l': '0.0774'}"
22611,True,"{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '2'}","{'h': '1.2795', 'a': '1.88042'}",2024-04-05 18:45:00,"{'w': '0.1993', 'd': '0.2885', 'l': '0.5122'}"
22612,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '3', 'a': '0'}","{'h': '2.41313', 'a': '0.841362'}",2024-04-06 13:00:00,"{'w': '0.7853', 'd': '0.1483', 'l': '0.0664'}"
22608,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '0'}","{'h': '0.635152', 'a': '0.480271'}",2024-04-06 16:00:00,"{'w': '0.3359', 'd': '0.4304', 'l': '0.2337'}"
22609,True,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '3', 'a': '2'}","{'h': '0.487874', 'a': '2.5343'}",2024-04-06 18:45:00,"{'w': '0.0226', 'd': '0.1029', 'l': '0.8745'}"
22614,True,"{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '0', 'a': '0'}","{'h': '0.568316', 'a': '2.46415'}",2024-04-07 10:30:00,"{'w': '0.0352', 'd': '0.1096', 'l': '0.8552'}"
22610,True,"{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '2', 'a': '4'}","{'h': '0.414034', 'a': '2.70294'}",2024-04-07 13:00:00,"{'w': '0.0165', 'd': '0.0761', 'l': '0.9074'}"
22606,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '2'}","{'h': '0.961468', 'a': '2.01327'}",2024-04-07 16:00:00,"{'w': '0.1224', 'd': '0.2123', 'l': '0.6653'}"
22613,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '2', 'a': '1'}","{'h': '0.715338', 'a': '0.772446'}",2024-04-07 16:00:00,"{'w': '0.2903', 'd': '0.3763', 'l': '0.3334'}"
22605,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '0'}","{'h': '2.46449', 'a': '0.508961'}",2024-04-07 18:45:00,"{'w': '0.9049', 'd': '0.0749', 'l': '0.0202'}"
22607,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '2'}","{'h': '0.0699579', 'a': '3.41188'}",2024-04-08 18:45:00,"{'w': '0.0006', 'd': '0.0081', 'l': '0.9913'}"
22615,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'h': '4', 'a': '1'}","{'h': '2.50164', 'a': '0.544591'}",2024-04-12 18:45:00,"{'w': '0.8465', 'd': '0.1156', 'l': '0.0379'}"
22617,True,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '1', 'a': '0'}","{'h': '3.15126', 'a': '0.136102'}",2024-04-13 13:00:00,"{'w': '0.9842', 'd': '0.0145', 'l': '0.0013'}"
22619,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '0'}","{'h': '0.834792', 'a': '1.25957'}",2024-04-13 16:00:00,"{'w': '0.2145', 'd': '0.3123', 'l': '0.4732'}"
22622,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'h': '0', 'a': '0'}","{'h': '2.77216', 'a': '0.409248'}",2024-04-13 18:45:00,"{'w': '0.9045', 'd': '0.0762', 'l': '0.0193'}"
22618,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'h': '2', 'a': '2'}","{'h': '2.7326', 'a': '2.31434'}",2024-04-14 10:30:00,"{'w': '0.4704', 'd': '0.2394', 'l': '0.2902'}"
22620,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '3', 'a': '3'}","{'h': '1.37198', 'a': '3.05285'}",2024-04-14 13:00:00,"{'w': '0.083', 'd': '0.1481', 'l': '0.7689'}"
22621,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '2'}","{'h': '0.94473', 'a': '1.61555'}",2024-04-14 16:00:00,"{'w': '0.203', 'd': '0.2648', 'l': '0.5322'}"
22616,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '2', 'a': '2'}","{'h': '1.95072', 'a': '1.10904'}",2024-04-14 18:45:00,"{'w': '0.6102', 'd': '0.2327', 'l': '0.1571'}"
22623,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '1'}","{'h': '1.78763', 'a': '1.59509'}",2024-04-15 16:30:00,"{'w': '0.4044', 'd': '0.2723', 'l': '0.3233'}"
22624,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '2'}","{'h': '1.67088', 'a': '1.10418'}",2024-04-15 18:45:00,"{'w': '0.512', 'd': '0.2731', 'l': '0.2149'}"
22627,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '0', 'a': '1'}","{'h': '0.608539', 'a': '0.952136'}",2024-04-19 16:30:00,"{'w': '0.199', 'd': '0.3679', 'l': '0.4331'}"
22625,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '2', 'a': '2'}","{'h': '1.97822', 'a': '0.595113'}",2024-04-19 18:45:00,"{'w': '0.7959', 'd': '0.1511', 'l': '0.053'}"
22626,True,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '0'}","{'h': '1.25351', 'a': '0.891755'}",2024-04-20 16:00:00,"{'w': '0.4612', 'd': '0.326', 'l': '0.2128'}"
22628,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '0'}","{'h': '1.29522', 'a': '1.97219'}",2024-04-20 18:45:00,"{'w': '0.2178', 'd': '0.2461', 'l': '0.5361'}"
22634,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '0', 'a': '3'}","{'h': '0.410145', 'a': '2.36614'}",2024-04-21 10:30:00,"{'w': '0.0322', 'd': '0.109', 'l': '0.8588'}"
22632,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'h': '0', 'a': '0'}","{'h': '0.520991', 'a': '0.57895'}",2024-04-21 13:00:00,"{'w': '0.264', 'd': '0.4307', 'l': '0.3053'}"
22631,True,"{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '0', 'a': '2'}","{'h': '0.32683', 'a': '2.45106'}",2024-04-21 16:00:00,"{'w': '0.0141', 'd': '0.0774', 'l': '0.9085'}"
22629,True,"{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '2'}","{'h': '0.878869', 'a': '2.19828'}",2024-04-21 18:45:00,"{'w': '0.1107', 'd': '0.1768', 'l': '0.7125'}"
22630,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '1', 'a': '3'}","{'h': '1.83356', 'a': '1.25682'}",2024-04-22 16:30:00,"{'w': '0.5197', 'd': '0.2578', 'l': '0.2225'}"
22633,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '2'}","{'h': '2.51108', 'a': '1.62976'}",2024-04-22 18:45:00,"{'w': '0.612', 'd': '0.2223', 'l': '0.1657'}"
22640,True,"{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'h': '3', 'a': '0'}","{'h': '1.75172', 'a': '1.03098'}",2024-04-26 18:45:00,"{'w': '0.5756', 'd': '0.2551', 'l': '0.1693'}"
22639,True,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'h': '1', 'a': '1'}","{'h': '0.927644', 'a': '1.09563'}",2024-04-27 13:00:00,"{'w': '0.2537', 'd': '0.3543', 'l': '0.392'}"
22638,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '0'}","{'h': '1.76562', 'a': '0.277994'}",2024-04-27 16:00:00,"{'w': '0.8129', 'd': '0.1542', 'l': '0.0329'}"
22635,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '1', 'a': '0'}","{'h': '1.31699', 'a': '0.629309'}",2024-04-27 18:45:00,"{'w': '0.5504', 'd': '0.2968', 'l': '0.1528'}"
22641,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '2', 'a': '0'}","{'h': '1.90101', 'a': '0.45813'}",2024-04-28 10:30:00,"{'w': '0.7981', 'd': '0.1483', 'l': '0.0536'}"
22642,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '1'}","{'h': '0.709144', 'a': '0.613931'}",2024-04-28 13:00:00,"{'w': '0.3232', 'd': '0.405', 'l': '0.2718'}"
22636,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '2', 'a': '2'}","{'h': '3.87555', 'a': '1.78885'}",2024-04-28 16:00:00,"{'w': '0.8047', 'd': '0.12', 'l': '0.0753'}"
22644,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '2', 'a': '0'}","{'h': '2.13088', 'a': '0.593896'}",2024-04-28 16:00:00,"{'w': '0.7876', 'd': '0.1577', 'l': '0.0547'}"
22643,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '5', 'a': '1'}","{'h': '4.29626', 'a': '0.268378'}",2024-04-28 18:45:00,"{'w': '0.9889', 'd': '0.0098', 'l': '0.0013'}"
22637,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '3', 'a': '0'}","{'h': '1.09421', 'a': '0.781529'}",2024-04-29 18:45:00,"{'w': '0.4436', 'd': '0.3193', 'l': '0.2371'}"
22648,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '0', 'a': '0'}","{'h': '0.786625', 'a': '0.169889'}",2024-05-03 18:45:00,"{'w': '0.5521', 'd': '0.3852', 'l': '0.0627'}"
22653,True,"{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '2'}","{'h': '2.08077', 'a': '1.57454'}",2024-05-04 16:00:00,"{'w': '0.4944', 'd': '0.2586', 'l': '0.247'}"
22651,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '0'}","{'h': '0.334967', 'a': '1.63693'}",2024-05-04 18:45:00,"{'w': '0.0551', 'd': '0.193', 'l': '0.7519'}"
22645,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '1', 'a': '1'}","{'h': '0.923968', 'a': '1.81298'}",2024-05-05 10:30:00,"{'w': '0.1043', 'd': '0.2698', 'l': '0.6259'}"
22646,True,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'h': '0', 'a': '0'}","{'h': '0.318217', 'a': '0.947755'}",2024-05-05 13:00:00,"{'w': '0.1171', 'd': '0.3674', 'l': '0.5155'}"
22649,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '2', 'a': '1'}","{'h': '1.49212', 'a': '1.10741'}",2024-05-05 13:00:00,"{'w': '0.4749', 'd': '0.2888', 'l': '0.2363'}"
22650,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '3', 'a': '3'}","{'h': '2.31497', 'a': '0.91116'}",2024-05-05 16:00:00,"{'w': '0.7365', 'd': '0.1923', 'l': '0.0712'}"
22652,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '1'}","{'h': '1.60597', 'a': '0.95263'}",2024-05-05 18:45:00,"{'w': '0.5547', 'd': '0.2572', 'l': '0.1881'}"
22647,True,"{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '2'}","{'h': '0.497067', 'a': '2.26499'}",2024-05-06 16:00:00,"{'w': '0.0445', 'd': '0.1302', 'l': '0.8253'}"
22654,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '1'}","{'h': '0.521861', 'a': '1.1157'}",2024-05-06 18:45:00,"{'w': '0.1594', 'd': '0.3178', 'l': '0.5228'}"
22657,True,"{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '5'}","{'h': '1.88809', 'a': '2.05666'}",2024-05-10 18:45:00,"{'w': '0.3177', 'd': '0.2761', 'l': '0.4062'}"
22662,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '0', 'a': '2'}","{'h': '1.48316', 'a': '1.74055'}",2024-05-11 16:00:00,"{'w': '0.2509', 'd': '0.3252', 'l': '0.4239'}"
22663,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '5', 'a': '1'}","{'h': '3.56305', 'a': '1.33911'}",2024-05-11 18:45:00,"{'w': '0.8768', 'd': '0.0874', 'l': '0.0358'}"
22664,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '2', 'a': '0'}","{'h': '1.61078', 'a': '1.10282'}",2024-05-12 10:30:00,"{'w': '0.5069', 'd': '0.2742', 'l': '0.2189'}"
22658,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '1'}","{'h': '0.81296', 'a': '1.69037'}",2024-05-12 13:00:00,"{'w': '0.121', 'd': '0.2573', 'l': '0.6217'}"
22659,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '2'}","{'h': '1.09252', 'a': '0.956758'}",2024-05-12 13:00:00,"{'w': '0.3707', 'd': '0.3356', 'l': '0.2937'}"
22660,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'h': '1', 'a': '1'}","{'h': '2.36999', 'a': '0.921042'}",2024-05-12 16:00:00,"{'w': '0.7379', 'd': '0.1742', 'l': '0.0879'}"
22655,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '2', 'a': '1'}","{'h': '2.85949', 'a': '1.17185'}",2024-05-12 18:45:00,"{'w': '0.7604', 'd': '0.1546', 'l': '0.085'}"
22661,True,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '0', 'a': '2'}","{'h': '0.3485', 'a': '1.63735'}",2024-05-13 16:30:00,"{'w': '0.0502', 'd': '0.1829', 'l': '0.7669'}"
22656,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'h': '2', 'a': '1'}","{'h': '2.45011', 'a': '1.19628'}",2024-05-13 18:45:00,"{'w': '0.6952', 'd': '0.1906', 'l': '0.1142'}"
22666,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '2', 'a': '2'}","{'h': '0.566509', 'a': '1.32124'}",2024-05-17 16:00:00,"{'w': '0.1471', 'd': '0.2795', 'l': '0.5734'}"
